-4.000000000000000000e+00	-4.000000000000000000e+00	0.000000000000000000e+00
-3.919191919191919116e+00	-4.000000000000000000e+00	-2.682809058274254754e-01
-3.838383838383838231e+00	-4.000000000000000000e+00	-5.070846389815315547e-01
-3.757575757575757791e+00	-4.000000000000000000e+00	-6.962942205694259146e-01
-3.676767676767676907e+00	-4.000000000000000000e+00	-8.297368053847152813e-01
-3.595959595959596022e+00	-4.000000000000000000e+00	-9.135076791657421591e-01
-3.515151515151515138e+00	-4.000000000000000000e+00	-9.603174204982912743e-01
-3.434343434343434254e+00	-4.000000000000000000e+00	-9.835994433899193368e-01
-3.353535353535353369e+00	-4.000000000000000000e+00	-9.939066864792233114e-01
-3.272727272727272485e+00	-4.000000000000000000e+00	-9.979682862895531414e-01
-3.191919191919192045e+00	-4.000000000000000000e+00	-9.993928420377992117e-01
-3.111111111111111160e+00	-4.000000000000000000e+00	-9.998375591548132046e-01
-3.030303030303030276e+00	-4.000000000000000000e+00	-9.999611266336332349e-01
-2.949494949494949392e+00	-4.000000000000000000e+00	-9.999916852629635589e-01
-2.868686868686868507e+00	-4.000000000000000000e+00	-9.999984114024758064e-01
-2.787878787878788067e+00	-4.000000000000000000e+00	-9.999997290303276332e-01
-2.707070707070706739e+00	-4.000000000000000000e+00	-9.999999587545457258e-01
-2.626262626262626299e+00	-4.000000000000000000e+00	-9.999999943996451535e-01
-2.545454545454545414e+00	-4.000000000000000000e+00	-9.999999993218937622e-01
-2.464646464646464530e+00	-4.000000000000000000e+00	-9.999999999268017747e-01
-2.383838383838383645e+00	-4.000000000000000000e+00	-9.999999999929576333e-01
-2.303030303030302761e+00	-4.000000000000000000e+00	-9.999999999993962607e-01
-2.222222222222222321e+00	-4.000000000000000000e+00	-9.999999999999539257e-01
-2.141414141414140992e+00	-4.000000000000000000e+00	-9.999999999999968914e-01
-2.060606060606060552e+00	-4.000000000000000000e+00	-9.999999999999997780e-01
-1.979797979797979668e+00	-4.000000000000000000e+00	-1.000000000000000000e+00
-1.898989898989898784e+00	-4.000000000000000000e+00	-1.000000000000000000e+00
-1.818181818181817899e+00	-4.000000000000000000e+00	-1.000000000000000000e+00
-1.737373737373737015e+00	-4.000000000000000000e+00	-1.000000000000000000e+00
-1.656565656565656575e+00	-4.000000000000000000e+00	-1.000000000000000000e+00
