-5.428598120362466695e-01	2.222047677159280088e-01	3.188751706452652712e-02	7.180698055465368768e-01	-2.146643774594847454e-02
2.125845852651319923e-01	8.632942446936241188e-02	-3.312575533040016396e-01	-2.926772233849344595e-01	7.972925963106371194e-02
2.423808709885799939e-01	8.881795660946940618e-01	4.933569468973831307e-01	-6.569603165458247629e-01	6.539508959216937534e-01
4.288318300367244262e-01	1.891135093455879879e-01	2.240502462184867927e-01	7.459723903927573119e-02	-1.599756783318453390e-01
-6.731187669659688400e-01	-8.264494819352097288e-01	8.109990203539403364e-01	9.068857998788012464e-01	4.063647735755828716e-01
-4.656281262905204166e-01	-3.649311303193617517e-01	-6.639726624718303993e-01	4.260357986500644678e-01	-2.051932233706012798e-01
-6.545888810707749528e-01	7.792984704803177509e-01	7.171450162931993777e-01	2.291223957309744819e-01	1.995995325916584129e-01
-7.609324692670600410e-01	1.817553524334414305e-02	-3.650113857538460072e-01	5.728134029203983957e-01	-3.377331962624585682e-02
-7.751201682672568261e-01	2.178774498477298316e-01	-5.116468133576032029e-01	-8.345139009723001600e-01	4.564960886792370220e-01
5.187760843142912304e-01	-2.706478003716797365e-01	-7.297780591377628356e-01	8.108604005426522932e-01	2.834472927514264384e-02
-4.751116122447833767e-01	2.721025280443423178e-01	-4.366201265343583882e-01	9.493292199889340477e-01	3.388376669601300684e-01
2.061750733815904124e-01	9.708424396556647462e-01	-3.596740565127620748e-01	-5.812107779082307246e-01	5.059136427986864470e-01
-8.128271660476279470e-01	-3.388970612442076535e-01	-5.632010136662930488e-01	-7.566529991686721246e-03	4.458356614583584565e-01
-3.261357021425064229e-01	-9.032376513009916508e-01	-6.210867705559091068e-01	6.686435028922987911e-02	-1.248387572505498394e-01
-8.299339186725424033e-01	-7.362636848867715189e-01	9.277099626017156764e-01	9.935741750655111559e-01	2.522765711947765332e-01
9.925542317349665966e-01	-6.481394868924618136e-01	-2.838590690927419447e-01	-3.976494007085383808e-01	-1.189681158285951224e-01
5.906208433511372924e-01	-2.476567152667590310e-01	-2.990611552378188986e-01	-2.760113488171787033e-01	-6.445808436301279087e-01
-4.828462526535342580e-01	1.718612098417207079e-01	9.179817634338918175e-01	2.764946297510780249e-01	1.827049410183164135e-01
5.907189120778462144e-01	-4.459677549135284136e-01	-4.961935497809311091e-02	2.400773719278090912e-01	4.057684761062978485e-01
-1.997014529602059163e-02	1.640806714770706165e-01	2.130954592780875956e-01	1.492080601178931154e-01	-3.561724599840626615e-01
-8.545704829799851687e-01	4.295683770408706970e-01	8.316645602826233663e-01	6.619753323502746145e-01	4.472739428744234580e-01
-3.132725450671458578e-01	-4.651062123965932216e-02	8.810561242577574781e-02	-5.315022670265217020e-01	1.881283838446838885e-01
4.781493472450001336e-01	-9.603776793216445284e-02	-4.511218703640713645e-01	5.120461329392465011e-01	3.485866491858891081e-02
