-6.742880065436074322e-01	1.704876314281116856e-01	-8.753817419316044512e-01	8.131096133093524520e-05
-7.994189211334277179e-01	1.574623651452608797e-01	-8.405637143067262729e-01	8.039392041366905583e-05
-7.618431042921232077e-01	1.329866776935790251e-01	-6.800847370688425375e-01	7.605881789568344075e-05
-9.416358268813156407e-01	1.423361433803640996e-01	-7.944875766233530090e-01	7.953245773381294019e-05
-1.223297175969429329e+00	-7.987179394460603571e-03	-5.772408668901602979e-01	6.769429316546761606e-05
-8.127561923248485254e-01	-5.015873137129190501e-03	-6.761407796179274010e-01	6.397058692319678320e-05
-3.448494992055636255e-01	1.212314833852409235e-01	-5.077801525217853218e-01	1.227167482014388292e-04
-1.359880096718004472e+00	-5.942206323270058516e-02	-4.525128785822853383e-01	6.713851079136690591e-05
-8.888136112648252762e-01	2.411174763097314322e-01	-7.405440376716626583e-01	8.936980575539567795e-05
-1.122371880107547959e+00	1.559866251170455298e-01	-6.599571763052403117e-01	8.525701618705035776e-05
-1.198598857757788849e+00	1.187078407355211668e-01	-6.378208136342780055e-01	8.106085926258992699e-05
-6.993485909779649790e-01	1.784545308690519971e-01	-7.206338262600179290e-01	8.459007733812948660e-05
-1.385480551144530281e+00	9.805434008061050810e-02	-6.258349871419752741e-01	7.917119919064747452e-05
-5.684754846747016588e-01	1.286409276803913704e-01	-6.470365220604143985e-01	8.042170953237409269e-05
-2.697601086759263134e-01	4.650629865898384674e-01	-5.566614234358632229e-01	2.315667261690647382e-04
-6.397096821197250094e-01	3.328191913849701256e-01	-5.432202253741433839e-01	1.158528358812949545e-04
-2.904126284777743261e-01	4.582512838349851458e-01	-6.005996370784670857e-01	2.211735957733812767e-04
-1.282253557434899660e+00	2.400782798678524343e-01	-6.258461071867271741e-01	9.256555440647480876e-05
-1.364174073859899528e+00	2.414427726311119959e-01	-6.394076874731687843e-01	9.064810521582733298e-05
-8.961684395577261819e-01	1.753356350560404675e-01	-7.182393759961079871e-01	9.000548279152575492e-05
-1.091655908684225462e+00	1.383517204437243464e-01	-6.627943169689093361e-01	8.481239028776978151e-05
-5.906954299213862392e-01	2.242402628857965430e-01	-7.021177270798331094e-01	9.512215332733811883e-05
-1.882898729247780845e-01	5.195894056182268628e-01	-4.122477933022951069e-01	2.972046245503596400e-04
-8.014397492024564196e-01	3.701398878811453796e-01	-5.300386035544499830e-01	1.141299105215827232e-04
-9.276440871420549295e-01	3.489120888827099143e-01	-5.053778813838193384e-01	1.138242302158273312e-04
-6.882695842164044953e-01	3.403501841521993088e-01	-6.404572313511257553e-01	1.139075975719424283e-04
-1.907356216409858418e-01	5.219821530454515912e-01	-4.783363574015877528e-01	2.826987045863309125e-04
-6.005748498608188823e-01	4.019398452021116785e-01	-4.675117515351299158e-01	1.373060355215827079e-04
-1.125254193960139704e+00	3.231177838547051873e-01	-5.185197878941610883e-01	1.099615427158273293e-04
-1.033269048877518470e+00	3.096527161255020477e-01	-5.770661192166588460e-01	1.061266443345323642e-04
-9.426105067778275393e-01	3.415805135256780867e-01	-6.038416663264880579e-01	1.082509267623398593e-04
-2.415048636353139544e-01	4.053426823702521720e-01	-6.810231197077387666e-01	2.205622351618704657e-04
-1.127674131676726921e+00	2.688396196337853317e-01	-6.789402793691031723e-01	9.667834397482012894e-05
-1.236951055881295503e+00	3.895346331265237549e-01	-5.335160186112357650e-01	1.134629716726618520e-04
-1.357844921200276556e+00	4.021920509320213166e-01	-5.809858694689991054e-01	1.103783794964028687e-04
-1.202865990906034854e+00	4.125965298980545648e-01	-5.769932695360089348e-01	1.126848763489208605e-04
-1.287134857572339808e+00	4.114009115405868333e-01	-5.877128219363503270e-01	1.099059644784172556e-04
-1.387531032210162163e+00	3.981084827808604731e-01	-5.449266935118638466e-01	1.070992634892086273e-04
-1.584388647488096824e+00	3.459880702122811180e-01	-4.663858191632616057e-01	1.057653857913668985e-04
-4.764412010198151859e-01	5.410237162641167163e-01	-3.036289694919330762e-01	1.949684568345323417e-04
-8.252835868096459748e-01	4.580297933920696174e-01	-3.802008403559946070e-01	1.399460017985611421e-04
-1.098337795487342783e+00	5.564503296509826225e-01	-4.109485129873789999e-01	1.464208664568345279e-04
-6.952855190516419315e-01	5.492734295917558462e-01	-6.548288712197627426e-01	1.507281798561150926e-04
-1.244376857833729977e+00	5.588953461521105615e-01	-5.888944090871583992e-01	1.273019527877697625e-04
-1.387626602361053951e+00	5.138602460176204811e-01	-4.675895738449677985e-01	1.216885508093525060e-04
-1.436411292883870150e+00	5.073741303978644979e-01	-4.882938914527087393e-01	1.187984824640287671e-04
-6.419725732297477672e-01	5.336675215593116306e-01	-7.512902072788767427e-01	1.440587913669064623e-04
-1.268501392229657743e+00	5.194280070541488215e-01	-6.708936426077007908e-01	1.214106596223021509e-04
-1.496180812693606921e+00	4.924900666529988813e-01	-4.621181924850944478e-01	1.158806249999999778e-04
-6.515730265594478210e-01	5.369546154095854451e-01	-7.652430577892743724e-01	1.442533151978417068e-04
2.852613950050187155e-02	6.990920945691507793e-01	-2.056064477855088501e-01	5.445555701438848555e-04
-7.335784660774085086e-01	6.726251156937822495e-01	-3.510417792801062697e-01	1.935024487053830079e-04
-8.998057262128276168e-01	6.490405315990448454e-01	-3.595913166677994210e-01	1.750158696043165247e-04
-1.274500518415201622e+00	6.948235599596881418e-01	-4.979168062531431072e-01	1.462263426258992563e-04
-7.226063084431436634e-01	6.602761068874227757e-01	-6.159584607339569917e-01	1.717089644784172600e-04
-1.436730406326226228e-01	6.601042751125680841e-01	-6.082791877321732654e-01	3.506430998201438332e-04
-7.742663372793632259e-01	8.148178756752032514e-01	-3.994861796183487579e-01	2.152462662430008368e-04
-9.610543162700544428e-01	5.409938901017200541e-01	-2.115435058277998492e-01	1.619827729316546561e-04
-7.788496194371661296e-01	4.923868356895457765e-01	-1.580190712158075494e-01	1.611768884892086006e-04
-1.368191899039930215e+00	8.209066582572002169e-01	-5.483466912791632453e-01	1.569251533273381097e-04
-1.458208235878892811e+00	6.469153503590757692e-01	-2.700107787225203282e-01	1.451147778776978360e-04
-1.199343578059013149e+00	4.957659857892113275e-01	-1.553251898055573732e-01	1.420579748201438624e-04
-1.093925510697289605e+00	7.743292865036766059e-01	-6.360516040586596809e-01	1.595716335166471895e-04
-1.346241743212311270e+00	4.738583912122661390e-01	-1.179393237948977158e-01	1.385287567446043028e-04
-6.928532935759915690e-01	7.416801909871040266e-01	-6.742388220801208698e-01	1.814351560251798367e-04
-1.672779476642386243e+00	4.802288142088184664e-01	-5.984158241619919050e-02	1.376950831834532240e-04
-9.049659780250917107e-01	7.138091276511017158e-01	-2.979099016447582793e-01	1.906889325539568275e-04
-8.942291368314643218e-01	6.267775479371565650e-01	-1.977748133596657631e-01	1.786840332733812822e-04
-5.274725666614538122e-01	8.248714982481222258e-01	-4.248780980512414374e-01	2.560489397482013877e-04
-3.439615455479544393e-02	7.834918807206203706e-01	-4.699942820325169190e-01	4.845866519784172298e-04
-1.377121047748964600e+00	6.472939237066563933e-01	-1.960432323031026380e-01	1.548965476618704865e-04
-1.113337276880377535e+00	8.653435962325231046e-01	-5.743341172352622870e-01	1.793439706797022193e-04
-1.401157389564584799e+00	5.691003834414679607e-01	-1.431354067899317795e-01	1.468932814748201139e-04
-1.667338669257019790e+00	6.174520059856211107e-01	-1.045890859941560058e-01	1.427804919064748208e-04
-8.828368337948879763e-01	5.951095757174575951e-01	-1.013691272912598668e-01	1.811294757194244448e-04
-8.670789473522639845e-01	9.182708461122891519e-01	-4.473767940189363745e-01	2.317282311248989788e-04
-1.093000403180933278e+00	5.792263357932493362e-01	-6.950012476277794837e-02	1.644282153776978187e-04
-6.672156733017102770e-01	8.494722999909667394e-01	-5.409157922884382241e-01	2.252308071043165232e-04
-1.473235972503513791e+00	6.684422665694561561e-01	-1.424618501720095742e-01	1.569807315647481834e-04
-1.623068045574902474e+00	8.125885299205894974e-01	-3.551318537165261136e-01	1.559247450539568368e-04
-4.445266728749829033e-02	7.164218799198063259e-01	-6.087521522343359859e-01	4.361502180755395092e-04
-9.180581651673089816e-01	7.897833854230286166e-01	-2.540941064032605223e-01	2.112250912769784051e-04
1.665207936185177928e-01	8.397889478292454024e-01	-3.399925984041798355e-01	7.290753183453236620e-04
-1.005239155363983006e+00	6.034174388231081654e-01	-3.268411100304448313e-02	1.836027072841726307e-04
-6.381637588652008253e-01	8.709720145599668673e-01	-5.354673207504934140e-01	2.371523390287769715e-04
-2.767049094768342724e-02	7.947904800671318215e-01	-5.480877240485886315e-01	4.829193048561150723e-04
-1.618902326298742755e+00	8.365643491754499728e-01	-3.294692788323591026e-01	1.621217185251798540e-04
-1.528961355159878854e+00	6.674521425749677661e-01	-9.050012637160159690e-02	1.585369222122301935e-04
-7.711902565662783759e-01	9.150484772666417355e-01	-3.604268442652248661e-01	2.524919325539567777e-04
-6.695053735800018391e-01	9.467970660900792979e-01	-4.025877288216452299e-01	2.704783029549997315e-04
2.007422381209970075e-01	8.489630640629790559e-01	-3.367971998067263995e-01	7.798460382194243165e-04
-1.244983361708455583e+00	8.623551415896351102e-01	-2.570374959711561047e-01	2.045001245503597011e-04
-5.241762652817846257e-01	8.891123354625825037e-01	-4.758315586853296697e-01	2.637187365107913450e-04
-1.378931956025688077e+00	8.678942542610110777e-01	-2.677855581298224097e-01	1.861315170863308904e-04
-1.044429700518088699e+00	8.901362234769664150e-01	-5.835708872359772759e-01	1.881722624564203259e-04
-1.351561828452501723e+00	9.031724428900672619e-01	-4.956243319678501069e-01	1.730428421762589752e-04
-1.613986810253916548e+00	6.420542706063853133e-01	-5.474913316226570625e-04	1.591760719424460278e-04
-1.423686522578079261e+00	4.338752541503551607e-01	1.287420332923243371e-01	1.593150175359712257e-04
-1.040653441170741766e+00	8.711712917077467644e-01	-5.583651641062356008e-01	1.889378879702995550e-04
-1.512045695469086404e+00	3.845578904422864430e-01	1.721485650301509962e-01	1.595929087230215672e-04
