-1.685903041301730410e+00	-5.846362331302230597e-01	5.081317934308388073e-01	1.464693707920655230e+00	-5.657527006922726809e-01
-1.633862128298495975e+00	-1.461360240860422488e+00	9.751944446509059894e-01	-4.857017346982813732e-01	1.078446211706158842e+00
-1.608734957583505265e+00	1.485512549595494926e-02	-5.046429578854599862e-01	1.223512492465815171e+00	2.468553065180597861e-01
-1.583229433720673374e+00	-1.547801322334790841e+00	-1.232118597240315472e+00	-4.264676587800561025e-01	1.826480975959251518e+00
-1.488048363756532488e+00	-8.534212631015807293e-01	-1.263314481837188419e+00	-1.001303374185630535e+00	-7.283401472521020548e-01
-1.424459600772393308e+00	1.306558633118402257e+00	2.400572169703882319e-01	-3.273551963934494546e-01	-1.042772511883890418e+00
-1.326010816312189977e+00	1.034629010644046776e+00	6.417445763653997770e-02	-1.298767817629762789e+00	-1.771549737367232424e+00
-1.258617289771519765e+00	-1.144542050140698430e+00	1.216969535813910763e+00	1.698572226032973864e+00	-1.552595825620655401e-01
-1.231156833844474052e+00	-7.738861405373196334e-01	-4.663936276382161794e-01	-6.414115551040108221e-01	2.131290102670263309e+00
-1.199023413522409376e+00	9.251151131265151761e-01	-7.175620724064680767e-01	-5.444382525678036211e-02	-5.864239223081137986e-01
-1.177509783157927092e+00	1.437444009551433366e+00	-1.364532543788174457e-01	1.772155946982971741e-01	-5.228324886202065369e-02
-1.072577310813594975e+00	1.157433836331219101e+00	-3.759171429367521022e-01	9.281083027654792872e-01	-1.115057470669930245e-01
-1.066786870405275867e+00	7.217016093320989256e-01	5.058267420021417271e-01	-9.579918344695064203e-01	-1.673925421987847217e+00
-1.063630399653170855e+00	-3.959900985346326840e-01	-1.638655752580742364e+00	-1.077839958231616047e+00	1.387984552408996874e+00
-9.957529561897998649e-01	4.450838322826708437e-01	-8.014819532503641986e-01	-1.109657229659123612e+00	-2.829367010275320449e-01
-8.852953990927185934e-01	3.420685321938994328e-01	-1.551755785144695698e+00	-1.471814474768773140e+00	-6.620858508022383626e-01
-8.579587923463510846e-01	4.456771746097492604e-01	-1.487543720079470000e-01	1.674896745726541514e-01	-3.786895039748493508e-01
-8.579450890204312064e-01	2.549164369781593553e-01	3.147781891765450979e-01	5.767410407009748718e-01	2.974340059802675351e-01
-8.205979483325561707e-01	-1.570488670994985292e-01	1.590658531356361483e+00	4.212416603462745823e-02	9.394942149319872593e-01
