-8.476965538143380607e-01 -6.592354482588775877e-01 -7.708929781640969647e-01 7.392598122506801595e-01 3.581492106847717904e-01
-7.035791672915459039e-01 1.803899045535918289e-01 6.419065343232759346e-01 -5.245864698228225320e-01 -6.152638633368673338e-01
-5.423249499752502700e-01 -9.106097294967412381e-01 6.842613205456626879e-02 6.254416710822674474e-02 -6.687595801138362939e-01
-3.038840566304762403e-01 -3.869358350248793821e-01 8.817031430837249939e-01 -4.860322170811559594e-03 4.843358542180776771e-01
-1.635651186185296257e-01 5.418782246280363646e-01 4.228191196137078833e-01 -3.643834940673140732e-01 -1.307266617653700669e-01
1.142510229416767720e-01 -1.330794878733020381e-01 -9.325862253397811941e-01 5.609696176124803202e-01 -3.284101949478875904e-01
3.112503061166708163e-01 -3.448523100598696045e-01 -1.808366534027021633e-01 -9.286147836659855992e-01 8.835967197226540781e-01
4.439547562065823127e-01 9.827517176986687586e-01 -1.339736775485979026e-01 -5.814183174309146551e-01 -7.540009707775283676e-01
7.726171402291120982e-01 2.999302552382300258e-01 2.032131835536872266e-01 2.800463847515355376e-01 -7.319367324928758300e-01
8.799341181913419296e-01 7.312972207197466767e-01 -5.318216237322731521e-01 8.907988770056685102e-01 -7.980897278713379173e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
