6.199730468799999653e+04	6.815149902000000111e+03	1.190456000000000003e+01	1.848752900000000068e+02	5.351759277000000111e+03	5.970647460999999566e+03	9.571464000000005967e+00
6.364458593799999653e+04	7.298816405999999915e+03	2.113831899999999919e+01	1.701940920000000119e+02	5.621476074000000153e+03	7.585587402000000111e+03	6.075361999999998375e+00
6.719457031199999619e+04	7.156986327999999958e+03	1.786527600000000149e+01	1.759165500000000009e+02	4.451717773000000307e+03	7.730045898000000307e+03	1.851513500000000079e+01
6.874408593800000381e+04	6.666189452999999958e+03	2.337747799999999998e+01	1.803707579999999950e+02	6.467259766000000127e+03	6.250034668000000238e+03	2.590343000000004281e+00
6.933290625000000000e+04	7.594548340000000280e+03	5.286880000000000024e+00	1.831900180000000091e+02	5.052464844000000085e+03	7.275861327999999958e+03	-3.688777900000000187e+01
7.056502343800000381e+04	7.584535644999999931e+03	1.301635899999999957e+01	1.779862520000000075e+02	4.179161621000000196e+03	8.106149902000000111e+03	-4.008442300000000103e+01
7.073705468800000381e+04	6.664964844000000085e+03	1.568933200000000028e+01	1.864700929999999914e+02	4.730891112999999677e+03	7.859082519999999931e+03	-1.090901699999999863e+01
7.079207031199999619e+04	6.756657715000000280e+03	2.116939500000000152e+01	1.896172329999999988e+02	4.985800293000000238e+03	6.186668945000000349e+03	8.080180000000041218e-01
7.382978906199999619e+04	7.331894043000000238e+03	2.706945000000000601e+00	1.845133209999999906e+02	6.303263672000000042e+03	8.803907226999999693e+03	1.162941800000000114e+01
7.495203906199999619e+04	6.971831054999999651e+03	2.502386999999999873e+01	1.802385099999999909e+02	7.208857909999999720e+03	6.030605956999999762e+03	-2.455433999999996786e+00
7.577661718800000381e+04	7.610893554999999651e+03	1.002949000000000090e+01	1.844371490000000051e+02	6.542261230000000069e+03	6.525592284999999720e+03	4.887408800000000042e+01
7.679219531199999619e+04	7.511853027000000111e+03	2.100904699999999892e+01	1.754525910000000124e+02	5.248310547000000042e+03	9.281995117000000391e+03	2.602620900000000859e+01
7.898382812500000000e+04	6.616959472999999889e+03	2.164943299999999837e+01	1.710690610000000049e+02	7.352460938000000169e+03	7.385634277000000111e+03	3.805164000000004876e+00
8.066307812500000000e+04	7.330895019999999931e+03	6.507520000000001303e+00	1.905969699999999989e+02	4.635426757999999609e+03	7.751706054999999651e+03	-6.239570999999997980e+00
8.220697656199999619e+04	7.333161621000000196e+03	2.304216800000000021e+01	1.814606019999999944e+02	7.130610351999999693e+03	4.893492675999999847e+03	-3.390962199999999882e+01
8.242682812500000000e+04	6.986425780999999915e+03	5.918247000000000924e+00	1.918498840000000030e+02	5.268203612999999677e+03	6.602576172000000042e+03	-1.890328200000000436e+01
8.676911718800000381e+04	7.159274414000000434e+03	2.156346299999999871e+01	1.843437959999999975e+02	7.174041016000000127e+03	8.607491211000000476e+03	4.827878999999995813e+00
8.922560156199999619e+04	7.148946289000000434e+03	2.753898000000000845e+00	1.852666169999999966e+02	6.409118164000000434e+03	5.274993164000000434e+03	1.358680300000000329e+01
8.936610937500000000e+04	7.453101561999999831e+03	2.474701699999999960e+01	1.734466859999999997e+02	4.859159179999999651e+03	8.298413086000000476e+03	1.550127599999999006e+01
9.063915625000000000e+04	7.211139648000000307e+03	2.400609000000000037e+01	1.669477390000000128e+02	6.396907715000000280e+03	7.871885742000000391e+03	-1.601736300000000313e+01
9.079596875000000000e+04	7.491132811999999831e+03	1.258701499999999918e+01	1.741455990000000043e+02	4.693437500000000000e+03	7.273825195000000349e+03	-1.827674700000000030e+01
9.294126562500000000e+04	6.720295898000000307e+03	1.111459299999999928e+01	1.770079800000000034e+02	6.142620605000000069e+03	6.375870117000000391e+03	9.468547000000000935e+00
9.356142968800000381e+04	7.607261230000000069e+03	6.568089000000000510e+00	1.779915469999999971e+02	5.591304688000000169e+03	8.044895507999999609e+03	-5.177793100000000237e+01
9.592166406199999619e+04	6.695189940999999635e+03	2.303269999999999840e+01	1.735191649999999868e+02	6.038006835999999566e+03	6.299008300999999847e+03	9.000464999999991278e+00
9.801593750000000000e+04	6.914135253999999804e+03	1.988861699999999999e+01	1.765371700000000033e+02	6.167399414000000434e+03	8.407853515999999217e+03	-7.790400000000374803e-02
1.017550703119999962e+05	7.220335938000000169e+03	5.777571000000000012e+00	1.848425450000000012e+02	5.754298827999999958e+03	7.361882324000000153e+03	1.420755400000000179e+01
5.342181640599999810e+04	6.964619141000000127e+03	1.308701300000000067e+01	1.833014829999999904e+02	5.154619628999999804e+03	6.828029297000000042e+03	-1.233586999999999989e+00
8.021455468800000381e+04	6.388213378999999804e+03	1.590751900000000063e+01	1.831293029999999931e+02	5.728630371000000196e+03	7.312812987999999677e+03	1.306428700000000021e+01
7.637182812500000000e+04	7.071659179999999651e+03	-4.475881000000000220e+00	1.729808199999999943e+02	5.903065429999999651e+03	7.460093262000000323e+03	-1.324006699999999981e+01
8.513148437500000000e+04	7.123975585999999566e+03	1.052574800000000010e+01	1.608275449999999864e+02	5.950712891000000127e+03	7.318149902000000111e+03	-4.131464000000000247e+00
8.773990625000000000e+04	7.321259277000000111e+03	1.910616299999999868e+01	1.796912839999999960e+02	3.552034912000000077e+03	6.820918945000000349e+03	1.085850199999999965e+01
8.311880468800000381e+04	7.202320311999999831e+03	1.887278900000000093e+01	1.793357389999999896e+02	4.534087891000000127e+03	4.381631835999999566e+03	7.578577000000000119e+00
8.835214843800000381e+04	7.366488280999999915e+03	8.927398999999999418e+00	1.872529140000000041e+02	5.757327148000000307e+03	7.165731934000000365e+03	-8.231055499999999370e+01
1.093202109380000038e+05	6.983954590000000280e+03	1.680767300000000120e+01	1.795652919999999995e+02	5.516155762000000323e+03	6.404594726999999693e+03	-2.244372900000000115e+01
6.977108593800000381e+04	7.884897460999999566e+03	1.839857299999999896e+01	1.821695560000000000e+02	5.626340820000000349e+03	6.751156737999999677e+03	3.025058200000000141e+01
8.394144531199999619e+04	7.247983398000000307e+03	3.448178099999999802e+01	1.807230529999999931e+02	5.771300293000000238e+03	6.818502440999999635e+03	-5.418446000000000140e+01
9.151950781199999619e+04	6.706815918000000238e+03	1.172662599999999955e+01	2.026707759999999894e+02	6.749944335999999566e+03	8.195009765999999217e+03	-2.257218400000000003e+01
