-1.445497739101546664e+00	9.941501429885021279e-01	-1.635842826259743310e+00	1.466932167749688043e+00	6.357134890052569265e-01
-1.146396117898711653e+00	-3.994861117041861309e-01	1.162731345275517025e+00	-1.099951812238620263e+00	-1.101611427891992401e+00
-8.138950297184436300e-01	-1.091532609028856848e+00	1.539174279016939095e-01	6.143008669404341759e-01	-9.383355035423561752e-01
-4.995673222224815690e-01	-3.212194063885074474e-02	-8.121641508362370532e-01	2.266246473245021320e-01	1.600854925632457348e+00
-2.429219287833379037e-01	1.242638191211338228e+00	4.069111703304243988e-01	-1.008395535268259202e+00	9.615568632311936037e-01
1.804077838598061034e-01	8.208921930905117570e-01	-4.823296291116094814e-01	-8.252964194740216586e-01	6.996973920284771387e-01
5.894225586003346562e-01	-1.242947048888299877e+00	1.086361286598405140e+00	1.054223667230460793e+00	9.640876443516194216e-01
7.182602000358023764e-01	3.861374466020290469e-02	-1.636030836043948389e+00	1.367746716728589718e+00	3.236695429471233565e-01
1.096119656666981079e+00	5.039862864878945636e-01	-3.645374056095717075e-01	-5.194020905821362666e-01	-1.535766548552380990e-02
1.299353600848373258e+00	-6.992618425733737597e-01	7.245429141829186070e-01	1.591426912295641413e-02	-1.760376497580840027e-01
-1.552431247257689773e+00	-1.305400033020814199e+00	1.159792236372528151e+00	-5.771564911140432130e-01	-1.163591625075306668e+00
-3.378052378507758746e-01	-1.483097147391654547e+00	-1.003762726399579606e-02	-9.714654806077746008e-01	6.507693441771948695e-02
-1.548200923097500459e+00	-2.672290655231271059e-02	-1.870828605469807560e+00	1.166332288616334312e+00	-1.780377664458408837e+00
4.785288141350113045e-01	-2.434905316087214444e-01	8.538297287231723098e-01	-1.491874468659950548e+00	-8.411597850613036220e-01
5.244685435709831589e-01	-7.051233601007308449e-01	1.320170679728162599e-01	8.068113955613852584e-01	-1.817440739116013004e+00
1.473325466306595555e+00	-1.406543510331046409e+00	-4.041307496249354481e-01	-1.474160637107122085e+00	-3.667981777563460999e-01
1.536274838881786231e-01	1.590647671931669782e+00	-1.243472027236655286e+00	-4.172101352978308531e-01	6.705249280571657922e-01
1.434244272910866869e+00	1.253047271928041662e+00	1.461787403999774027e+00	-2.486857186526988672e-01	7.642427750898517225e-02
8.436823101476551567e-01	7.712043252924849490e-01	4.716499538699473471e-01	1.824369868986301046e+00	4.292034874975722558e-01
-1.204725145040101308e+00	1.420547214248201184e+00	8.458333222293061837e-01	9.034290074180499619e-02	1.773900753467763547e+00
