Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9077333525392336	-0.3202081202458439	0.2427429674650474	0.2872354837267164	0.1221871909944811	4595.120298406856	1214.9024773537733	2340.649489408638	15089.234989593228	86.1402852937624	67.7456347960889	41.85253559690207
-0.8224987220834468	0.6236142020837193	-0.6479950864185945	-0.965096734345986	-0.4635576269997116	4630.526156095274	1578.3936607833564	9714.265883680033	17806.66932097777	44.84103234426532	41.00164894246063	125.13405535561289
-0.7289031107239485	0.0459528972166205	-0.327626788797883	0.8459525893272601	-0.3728903849469063	4663.720231240289	1463.3626361281613	6271.387280518932	12396.32902061019	54.43980378032874	30.574037015788186	120.67583609565108
-0.616991086911004	0.3848085419387765	0.1460654808439097	0.1506786715038486	0.1604172656265852	4712.887763592496	1589.737224158351	1579.0701135094523	15716.700661013774	54.362355333099046	59.2970953220357	27.31334032096793
-0.6110661706039824	0.7592045445481673	0.4043589006540346	0.9122274215671328	0.4752310081086145	4721.0442941196525	1745.6688978793563	7843.103516905508	16067.193785907815	47.28072175413342	110.34462772789594	24.893955540977924
-0.4633470647290214	0.0109487355508621	-0.4258878202868225	-0.786879585950529	-0.0702335554744447	4786.194611450077	1682.1714165522458	10212.557912230252	13458.029540477688	73.76438131725682	47.02007845834397	74.86532486639976
-0.3739938946094812	0.4784227074568823	-0.6433458177027486	0.4448484850617797	0.6589874268483905	4869.452915741992	1968.4943715124048	12036.059799158693	16825.50063921116	26.11455025341688	103.92051322875903	38.622698833358086
-0.2860914538397976	0.5675674411143075	0.4881715879551314	-0.5508581327680541	-0.5401169516021292	5004.078438775973	2421.5658495314888	12457.035223614908	27063.95412738336	23.297010169203805	35.28089036197318	100.48326545033856
-0.1955804958110742	-0.0918250071404429	-0.8778013941415302	0.4779574191406244	-0.2069257223218538	5035.355634562188	2650.796235479409	8793.319718762305	32869.892979461205	45.271959581789474	34.26821011352249	81.90344947789293
-0.0160986858308067	0.1889756799997679	-0.9135701349723706	-0.8514087207260614	0.5718930514881846	5218.152035368393	3424.7090857654825	12045.21300369318	46870.4294685776	31.476207422116016	117.46791326236408	33.897187639578064
0.0050421634480914	0.029275401251561	0.865644779145668	0.683158687433348	-0.4149308755032499	5255.60044016757	3388.0887166243674	15030.110097167724	45234.62394805718	46.00008792285524	29.522761879046342	115.1781311190466
0.2109915621962668	0.954957729397878	-0.252281356911185	-0.1420107427434016	0.1542573056060516	5382.5773214793935	3245.210141526949	23143.103418199167	39460.910500151935	75.22546625693263	96.48647709255408	82.70546237356302
0.2469281465489978	-0.8475635075558989	-0.995245075490434	0.6613445143263249	0.1948207376940216	5443.770778953904	3722.6617638185294	12029.475535179394	41134.6554804888	53.52841305620753	75.66666276996575	50.529423944855694
