-1.559009761153853812e+00	-1.511322132470214852e+00	-3.991974994546808042e-01	8.287636703248497660e-01	9.269454315013378985e-04
-1.557463265840620004e+00	8.688874233790778723e-01	1.135036983947693257e+00	-1.200195442146142044e+00	-1.162739375094476335e+00
-1.527441685988593090e+00	-2.185397409861485063e-01	1.363649158803442285e+00	7.387411242717413229e-01	-3.884755261853777841e-01
-1.527168258426212955e+00	1.184754489806756794e+00	4.138701959023914356e-01	1.624133294215859280e+00	-1.427607208369621461e-01
-1.287157341032191260e+00	-6.164176913014184356e-01	2.305497298597252234e-02	-3.702568441618121486e-01	3.227326006801208291e-01
-1.262302614166490811e+00	-8.190693266608638501e-01	1.050287984185435119e+00	-9.722168382970914902e-01	-1.136894831625970825e+00
-1.260194215399095929e+00	-1.297549522722357018e+00	1.466734115473376177e+00	9.882851211735953212e-02	1.748680396444389551e+00
-1.259499638803354804e+00	2.760366404289261166e-01	-1.690766499790507194e+00	-9.678411348752987697e-01	7.948449810914620661e-01
-1.145027900969032064e+00	-4.094300296390471217e-01	-1.668136413737796309e+00	1.552390565109175169e+00	-8.585770314379700396e-01
-1.044355950804287447e+00	-1.199463477575747339e+00	-7.724873181367458708e-02	-5.953218150051587942e-01	-1.607750017224978789e+00
-1.023274380466260292e+00	-7.916812045905211037e-02	5.722495377673429973e-01	-1.478000031543709403e+00	1.077571406734152193e+00
-1.004894687586339597e+00	-9.480523696027151059e-01	-1.590798702860335423e+00	4.954802430484099851e-01	1.575036073409290527e+00
-7.807119403755683473e-01	-1.443558354387264542e+00	2.582423879077401230e-01	4.893845882678597992e-01	-8.813285439282130262e-01
-7.623347243667735196e-01	6.429918462791903710e-01	-2.527015915576163452e-01	-1.421453536428816389e-01	2.218046780551556629e-01
-7.183316542584351483e-01	9.385284553052590795e-01	8.571566835378752192e-01	1.082189388696538801e+00	-2.955126822438459543e-03
-6.425442959224706430e-01	1.283987308956510365e+00	-1.244645717377585559e+00	8.774571172252264573e-01	1.432279210122472168e+00
-6.045375854706339647e-01	1.164819664673399036e+00	-8.834485080249641076e-01	4.339974024573467482e-01	-1.908729517113189278e+00
-5.765866505931944719e-01	-8.493906672094075905e-02	7.781996419089619588e-01	-3.635749129280193559e-01	1.286795759835586139e-01
-4.977473783913489713e-01	-6.925331400279143290e-01	-4.536961503965368236e-01	-9.614556406139855918e-03	-8.300414709995798113e-01
-3.086538151844714917e-01	3.854747577958573812e-01	4.033705544438628277e-01	9.262424579845983663e-01	-6.472249095706920086e-01
-2.338225190047533431e-01	-2.011720360639778493e-01	1.521207016987822902e+00	3.494502353449218529e-02	6.664712724838761648e-01
-2.006769253340903725e-01	-1.286932903170806775e+00	4.969559609312483861e-01	1.662538413576059471e+00	1.354723039988510180e+00
-1.474849984579555962e-01	1.484940374300285915e-01	2.759432413179662702e-01	-1.454263591824653368e+00	-2.533155829742932408e-01
-8.099285355205800008e-02	-6.376604391645840364e-01	-1.427719517175411346e+00	-7.952882365015118138e-01	-6.641066807168756192e-01
-5.217903667980040155e-02	9.135520492918203228e-01	-6.432747153148532515e-01	9.573156045282381621e-01	-1.101620486973605928e+00
2.147207299575936215e-02	-1.177726513662011421e+00	-1.217829430178335892e+00	1.186020846160904085e+00	-5.536487299623219505e-01
6.381654422867305554e-02	1.368074581286645053e+00	1.569259704208515238e+00	-3.017174672817126702e-01	-2.200688662182317956e-01
1.021155061005298015e-01	4.978739884769319696e-02	-1.638824266698986509e+00	1.461732940211382781e+00	1.588690202101746385e+00
3.101739505987993195e-01	1.136191697477236584e+00	-7.537803057625134251e-01	-7.185814627613534844e-01	1.028220401214728241e+00
3.105136429750981475e-01	1.877878645294417947e-01	1.414432817607518489e+00	1.552280014727176749e-01	7.966012821135192157e-01
4.151991071948090695e-01	3.448370852163509803e-01	-1.190436202228276841e+00	-5.702612577336216848e-01	-1.815637124053375573e-01
4.482104227511559680e-01	-1.205730087290911356e+00	7.179021475547582298e-01	-4.739270383474528114e-01	2.458033093628949478e-02
4.761546275820103813e-01	5.236252611886139663e-01	6.243491763286826979e-01	-1.312780011361445176e+00	1.121500794060382278e+00
5.940557468631540994e-01	1.602627165325581249e+00	-1.428121908325866940e+00	6.480758218815156901e-01	-1.313249204289504757e+00
6.744054562189488733e-01	-8.463963665016356330e-01	-1.015205071311486629e+00	-1.560037411360297277e+00	-9.166712759817527978e-01
7.074722011886187545e-01	-3.007092632631493956e-01	1.283745723292361918e+00	3.211241930380681064e-01	7.402128330269143186e-01
7.684591116216269446e-01	9.364747427083000009e-01	-2.098597072698742405e-01	1.597063695185832577e+00	2.054246877292310435e-03
8.334082761539369777e-01	1.592411006456575739e+00	-8.568525832891485949e-01	1.419204856137511905e+00	-3.020574303612756917e-01
8.503820697833436304e-01	-7.039918577389178145e-01	-1.052513644617380395e+00	-1.369622680374479540e+00	1.091680503367784688e-01
8.936399532756161834e-01	-3.800662558352072562e-01	8.732686530836721861e-01	5.818051721109376295e-01	1.079105514567581636e+00
1.022676509133231049e+00	-1.236179860944757403e+00	-2.229454745483812339e-01	-4.927251875629896638e-01	9.063271961570974478e-01
1.032973070653298464e+00	-4.838754175709761851e-01	-1.906285030659083668e-01	7.893523357559810716e-01	-3.057324931140511515e-01
1.083020462382296989e+00	9.806370311951116969e-01	-4.947250313756153539e-01	1.325179418014416743e+00	5.558278490973533881e-01
1.194203668809849628e+00	-1.538384189503670951e+00	1.096550783988841316e+00	1.164970543732829933e+00	8.572552502734491764e-01
1.307848942201294884e+00	-9.760108485344728413e-01	4.646080996486961351e-02	-1.075250082811057162e+00	4.009871740514096561e-01
1.330672062796553590e+00	1.550230097093507009e+00	8.862526229999351246e-01	9.169105379114501908e-02	-5.911899683653649706e-01
1.404818910996772807e+00	5.904158925225757582e-01	3.490796064158035450e-01	-1.458367578894538941e+00	-1.442039333342924889e+00
1.486847049012463451e+00	5.815107909441071810e-01	-1.214229968179826535e+00	-1.166240352210202946e+00	1.015177019902363753e+00
1.487802859445766845e+00	2.780115069148222928e-01	5.672821415801330980e-02	-3.479775217326024350e-01	-7.067842704098973305e-01
1.603489411953590515e+00	1.377149044510160625e+00	-7.916953634495988990e-01	-8.183747585494453025e-01	1.286600562380596946e+00
-1.664557608634920305e+00	-1.450267748068525764e+00	1.373716011460766495e+00	-7.072339318929197205e-01	-1.294038568369713538e+00
-3.347610537121761265e-01	-1.641323219517074605e+00	1.510925545839355011e-01	-1.107194600512043214e+00	1.528849944126973170e-01
-1.659926166157269956e+00	-7.546623768449320369e-02	-1.793674602605073831e+00	1.061244486431315304e+00	-2.020387628645896161e+00
5.589775963657092062e-01	-3.085293402934937701e-01	1.053945632532238719e+00	-1.635062674440544761e+00	-9.143314267626627689e-01
6.092733198764119784e-01	-8.048653556302796108e-01	2.995580776097517828e-01	6.965705363054893740e-01	-2.064034416558642171e+00
1.648100627373744631e+00	-1.559014672912360178e+00	-2.607857112815902823e-01	-1.617094948366705198e+00	-3.557064163106264942e-01
2.032692002784061425e-01	1.663489960188222705e+00	-1.138005866307403080e+00	-5.449950453344849510e-01	8.658819709103470208e-01
1.605313764637875895e+00	1.300510494751859758e+00	1.689340007121765685e+00	-3.740551475488011479e-01	1.662480270766919510e-01
9.587548588769182478e-01	7.824450683122680106e-01	6.545183551100911545e-01	1.728713800177372084e+00	5.816933051774603181e-01
-1.283882097594004845e+00	1.480602223089088287e+00	1.045588353876578891e+00	-3.016718935605548768e-02	2.165256377503638419e+00
