-1.540281808645370898e+00	5.770124089121413391e-01	-1.279229302083061182e+00	6.364956779922315011e-01	1.147564631074322161e+00
-1.471346953099395449e+00	6.626760617304193468e-02	1.082299157698615399e+00	-2.588153435519074258e-02	-4.052889924182569159e-02
-1.463705657274986027e+00	1.049737446211087333e+00	7.972578289632480386e-01	-1.370705562423693014e+00	-2.528930869733710951e-01
-1.393275812943111092e+00	1.577073110031261605e+00	-2.460002659083324328e-01	-1.148990004048016766e+00	5.805982480657793099e-01
-1.036040112312798467e+00	1.047082104773545685e+00	-7.473953560110605521e-01	8.654793596491938690e-01	1.019698554399600887e+00
-9.162132826671871566e-01	-3.337320382237206062e-01	-1.425175098643781224e+00	2.472065799261183583e-01	-5.906697343140122208e-02
-9.109589717329167335e-01	-7.393949040720756982e-02	3.458804710060152110e-01	-4.949363883830139588e-01	-7.903137363476960831e-01
-8.981250689123949638e-01	-1.033213347957482320e+00	-6.540258144552711927e-01	4.249665247744567886e-01	2.215795830725093285e-01
-6.692884801747355228e-01	1.187115406970527198e+00	-5.402158491316710887e-01	1.566363778612664071e+00	8.485796107285209500e-02
-6.587632514168920705e-01	-7.134597683092473996e-01	6.921927592187716582e-01	-1.145279522306783759e+00	-5.209025750368899699e-01
-4.401868720765119702e-01	-1.108639961415541553e+00	-8.405369301903302670e-01	-7.598141930849938719e-01	-1.359220684429399029e+00
-4.183960039109905216e-01	1.207944829329343328e+00	-1.674753350179066999e-02	-1.049132724895872837e+00	-9.271215079695526162e-01
-2.968522411289221674e-01	1.575545832975178806e+00	1.408926157119627431e+00	-3.063772385528854003e-01	-1.792381611774320274e-02
-1.076982700491348061e-01	5.271452495787608550e-01	-6.747369743024998756e-02	1.425142148544908949e-01	1.218555304138019491e+00
-8.043624588980605172e-02	-5.248946532964615663e-01	-1.466241915262217033e+00	7.361154601182190449e-01	6.454515040324013686e-01
-2.749065461343200636e-02	1.627036530771235612e-01	-1.315350308371775467e+00	1.357872160790042360e+00	-1.347028228532218153e+00
1.093210100713140065e-01	9.876466691364009787e-01	-1.615015840302542527e+00	-6.242265713271578642e-01	6.200312678103188091e-01
1.411644182148490134e-01	7.539447786775747007e-01	1.113455974584053099e+00	1.167634674706897080e+00	-6.391624251116020394e-01
2.803856602799298936e-01	-1.124002324453004659e-01	-1.614724507861411862e+00	-1.332307012314886574e+00	1.425566367650054733e+00
4.793062861472973113e-01	-1.420954629608757624e+00	5.745127091624114835e-01	1.005703941058714745e+00	8.896769834239938168e-01
5.820006476011112539e-01	-1.404377755572667086e+00	-9.151648944080360559e-01	5.102529971171422263e-01	9.258523870613656614e-02
6.197019484248824650e-01	-1.227949481409958299e+00	6.359028705658910097e-01	-1.412366981781886466e+00	-2.886958899925983757e-01
8.454492388556422711e-01	-8.862636383360420478e-01	8.813323079427848317e-01	-5.986214982749744618e-01	-8.712824199224129471e-03
9.159939072464714505e-01	6.837971383502501332e-01	1.984508267592627329e-02	-2.018202377158488103e-01	1.357586441804270017e+00
1.079987113732577386e+00	-2.458620291225899757e-01	-9.327130528955550615e-01	1.244563540804292323e+00	1.354735093282757985e+00
1.137875277423467280e+00	5.659238244726066958e-01	4.812817701388551472e-01	7.315125068951074949e-01	-1.039818867882681630e+00
1.269905740555266282e+00	-1.410244734261132171e+00	1.495722515152001497e+00	-9.430927041251202514e-01	2.979085912243669143e-01
1.286425247359953117e+00	2.446181600903700459e-01	-2.577579775646354765e-01	1.471770143544834930e+00	-7.002592668899261519e-02
1.476673068574943182e+00	-5.536494129023716848e-01	1.546558964027655358e+00	5.628522055015171277e-02	-1.756276137862876341e-01
1.533597760684361377e+00	-7.565557866001832998e-01	3.914690270301448560e-01	1.705955604018980276e+00	-1.391228876981843277e+00
-1.633185680845796517e+00	-1.396877146628813904e+00	1.290004625774491265e+00	-6.990924521608212761e-01	-1.312257444080130897e+00
-3.328534578978013525e-01	-1.583408601664639592e+00	9.363565371554441463e-02	-1.098236105580042477e+00	2.578769972620137407e-01
-1.628656857342588360e+00	-5.462966126200805711e-02	-1.809369782384645520e+00	1.065773426576813065e+00	-2.100457806083385837e+00
5.410826049444080743e-01	-2.821740457028809046e-01	9.771009616235729611e-01	-1.625025882881449002e+00	-9.002168387600109067e-01
5.902639249856902470e-01	-7.667572844110530639e-01	2.389130440433200053e-01	7.018444100998126878e-01	-2.147821278984451521e+00
1.606073912623659394e+00	-1.503049045125082195e+00	-3.093979824995687355e-01	-1.607094860179870244e+00	-2.940228480980736636e-01
1.932556477356489055e-01	1.643149666246638940e+00	-1.167780806119276038e+00	-5.371849772804174750e-01	1.031588296301883201e+00
1.564235079361277370e+00	1.288765217988613321e+00	1.598850945646896005e+00	-3.665942650665119928e-01	2.723779414488444739e-01
9.320019937192309811e-01	7.829671004845226712e-01	5.862509426630917453e-01	1.731879274818420189e+00	7.231999174104564165e-01
-1.260944805607211228e+00	1.464592541184151164e+00	9.689231462722933674e-01	-2.340878016914516371e-02	2.441609226548800304e+00
