Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9856946431977498	-0.1652888743419024	0.0830375047963272	0.7111577035282872	-0.391301610300606	4272.858663788893	1131.5368508109946	2114.7581337001448	15078.801150597355	69.74843612727476	37.08649494553448	135.25959025292042
-0.9838285578647687	0.0555772245029704	-0.9424512912971504	-0.1387441593516372	-0.911796396859602	4237.626699759317	1156.844760468656	2135.7016670912803	14793.56955464263	131.1238646616265	66.03090092012982	34.1931687679644
-0.9617889744406108	0.5307148042528653	0.7835662909783062	0.9731956007985042	-0.3181088672916898	4358.166496746066	1185.616570704762	5489.388179923004	15177.658877005171	71.41700057867742	23.021570946173625	119.65640921021948
-0.9373898056739772	0.6196270501914751	-0.8959757589217225	-0.7571812117567877	-0.8895224274682726	4480.753822298558	1261.2865550696852	2188.2655387458126	15868.633532348773	120.54186745622836	67.49441799101122	23.710104567856856
-0.9364312793900436	0.586258556869919	-0.9350196798726544	-0.7029090192131043	-0.121805057695274	4512.121880031124	1255.1858538429967	2358.2720088115566	16555.759572611496	82.15748475889923	23.20366915299008	86.22629761301462
-0.9362629215466318	-0.9212990683299924	-0.2553067646836384	0.4649094440433501	0.0231545351725968	4512.141069639303	1243.9790135820251	2686.7885243294168	15425.148967560526	84.94662031453228	48.12928356967466	59.981204816412045
-0.8622251576375948	-0.052803543605382	0.8927292352917808	0.0094967309937654	-0.4955116511241472	4550.513848903132	1519.3799898595928	4177.2927650116735	17229.949955003613	39.68522527265871	47.00177054656619	125.71821313285284
-0.8447051025242788	-0.7775945261319677	-0.6807452647820293	-0.3507675336351783	0.4489244298489892	4633.619901417931	1702.4807111662362	2675.3938245039967	15881.721935216834	57.148591553080486	115.22932620384348	25.48075978329928
-0.8188800973072367	0.7181190766368548	-0.262590970520352	-0.8006469685356765	-0.1770344449325804	4622.240019400221	1462.9461670221133	10645.406800339815	14355.498965944333	79.92242959038333	19.60360163567169	95.66028319885268
-0.756989014386727	-0.0824809475195329	-0.8165732503610147	0.9687437532084708	-0.32739108072755	4647.59722874914	1649.0642319438816	2940.918062376061	13840.46902302702	55.91173375350581	25.54086022649511	110.35401926280524
-0.7458718240559248	-0.3398823938525092	-0.4029292621289397	-0.443669143126489	0.1668287113931366	4645.048850814144	1471.9136585031615	6138.413068528391	13654.881095356292	73.39485051095028	70.48267113845758	32.719125790790976
-0.7442590137858376	-0.1269135526561251	-1.0151648269096285	-0.6704298903083703	0.0090339336886557	4646.307048652663	1485.8870214517235	2816.2211977591505	14638.212855038288	74.36466989508038	43.279574746386864	58.60089880864017
-0.719496189897404	-0.8814293269032598	-0.5645782944236272	0.3018551519332453	-0.0648860233425868	4664.993774515329	1470.777882254043	3094.022262716409	12215.480073672008	70.1379907999588	34.81877012187404	71.51682890788896
-0.6832011326964782	-0.5990250552654238	-0.7065453346468913	0.7703262119399628	-0.2796784707998618	4702.916145166289	1741.1348164074186	3578.1062343858293	12846.981662006014	42.20129174842174	17.121150094074988	87.33898417150358
-0.657519972698108	0.1731484387541	0.8363697139052783	0.2776218693358234	0.5038534752520345	4703.339246676086	1618.2879138956114	7221.204586967607	13982.148525543333	43.87160108001325	112.88101816429425	29.768141984516287
-0.6422748930907904	0.2237208476871446	-0.0925138088632211	0.8200314544772481	-0.4992575689412614	4704.274978422724	1512.4029959333393	4669.549705406284	13787.88673588149	34.3173239710564	39.84747742535661	116.01890932031516
-0.6385311332710013	0.5831961916725448	-0.375207884370078	0.720306823911635	0.4142193431192393	4706.1380439202	1533.7451300500477	10383.268519552124	12279.452306376455	48.444836952620456	101.86659773223174	24.21017327823597
-0.6321575690444823	-0.8353370113535407	0.1054575097697736	0.4588313543749596	-0.1306561531333922	4703.09848424729	1573.0033661069017	1683.2442708305573	12203.52120334156	53.22198165139967	20.527891846372736	73.51523556665374
-0.6170179621161835	-0.3218589224630749	0.7635970950755789	0.8771017028501825	-0.3037374135979239	4710.194162388996	1589.253174024901	5825.530536319877	12462.206839555223	46.42789193363033	27.038616026525634	100.15790104362848
-0.5287503415109627	0.7634163515806198	-0.47403661511021	0.206982824986956	0.6164003884995148	4831.480912543039	2076.7839814100944	14745.127121811294	14641.553517564247	34.74645044086676	111.09396147650192	37.38493683097489
-0.5219018630185717	-0.930888736479368	0.7679590280181193	0.1145394223588747	0.6428458983524958	4843.023360001562	2082.5652745938046	3704.348760100672	14594.239519661083	32.33239361570889	109.24476734409028	38.99844396044876
-0.5166534570000367	-0.439016928909319	0.5735088272628219	0.1566663019168732	0.3634561776685818	4836.056803206068	2112.1288593478707	6657.890319803752	14860.49765041434	48.49535064312696	90.98531987896853	20.82274270046953
-0.4994863479588169	0.2938962558273428	0.2874280871685364	0.8255415169987111	-0.1353855187874059	4853.263200455801	2188.4197776344936	3952.616372741024	17758.118833670516	50.890192336020064	22.623598342914747	74.68106827507371
-0.4875091062705041	-0.277722943562168	-0.2313032466258909	0.8113490995150044	0.7173161723814925	4852.377910050422	2195.7024291266853	5627.774066455441	15791.708920620447	25.791327802382483	95.82486374833306	46.13725511214528
-0.4745702749779177	0.5270817186569683	-0.828523123712762	-0.1103745468440248	0.5123294815150241	4768.1387561881575	1674.8614294933684	6111.118579769904	17424.207199004777	49.95162593876184	124.58293533191008	32.88247048726458
-0.4516234591846308	0.4501213283013776	0.2665446836488365	-0.9858105306303904	-0.5813618678582718	4785.670299328423	1707.0760219854935	4318.125836333145	18268.41606196593	30.03025548417684	56.47784083535803	115.7733509813604
-0.416148126948654	-0.5100551985633872	-0.9465912279074316	0.4157944604258583	-0.6157512625171354	4912.907432381328	2038.200572036148	2711.709437296693	17867.106973032154	24.16807696311324	45.0714504513107	86.81860294204036
-0.4099220526596249	0.7193836366939113	0.7396518913346118	-0.2777706202173378	0.4255918120432488	4933.665385359412	2060.3209263775884	15911.934517000347	16815.473325718925	41.95841982885458	92.00307589748748	23.0203954754033
-0.3269601082265647	0.7032588544022865	-0.8586565071004656	0.0038350834773912	0.286269561351987	4963.716757654425	2370.36734374594	6949.586110809583	26799.82490086165	44.777728378914986	71.58840298910575	25.293418618876792
-0.2944963511468854	0.4552375049673239	0.1605024715665357	0.4910908143189896	-0.3728764018452121	5025.340442119425	2449.679016360649	4872.0706870218655	28366.84430244662	34.1683891838876	25.734113886983213	98.799987951357
-0.2887016713467321	-0.3332107974608845	-0.0274053321087266	-0.3489374742424574	-0.1834589716979551	4998.222940929189	2400.7778459280426	6226.234103525227	26223.69942184439	43.40273315470038	28.57696621443812	73.9720136536585
-0.2811905320328492	-0.7202806359493481	-0.959196917997522	-0.2368941568126493	0.1306927792300154	4999.559702824233	2462.718262258331	5157.831380877744	25588.987708447352	48.00271536890374	50.55539207760653	34.24865090360196
-0.2732355372861645	0.6193287498112472	0.3837472256484044	0.695255322169476	-0.3880236686436553	4999.662823615594	2541.94794268466	9152.860666384644	28514.364766625	32.96100442855107	27.12530671341404	101.82568296281674
-0.2660452642970397	0.8747451360703479	-0.1316369418019827	0.734704361402774	-0.3764000824937981	4980.627091169552	2545.855347980249	12020.554336346417	30788.10500868211	35.13492298030396	26.6948173668848	100.19436914355418
-0.2600889219181428	-0.8152847477809413	0.3519278298321455	-0.439975590572978	0.2386148135420409	5014.900797072135	2554.2745638432884	6149.80401600116	27409.804757861733	47.04498701781726	66.36111717691428	30.57498559973412
-0.2484532364783556	0.9961761812602272	-0.3886323515769168	0.1870335270829282	-0.3688563840421037	4998.967593586163	2588.7020381156244	28373.15721766156	29610.976016289547	36.07019507086752	27.765128947011497	99.3806391317864
-0.2012789676905042	0.7850563770172068	-0.8293261199315618	-0.5704628711176565	-0.5091727344747168	5021.758197402744	2675.293176519644	11791.46528452614	35832.82859542791	24.96689377411976	33.503195269107955	107.74525907707604
-0.1941291577913344	0.9707195997295835	0.7344201558120078	-0.258789348517158	-0.2131317059148197	5142.150681369944	2826.55768796771	26111.797846501395	27219.246328872345	58.12313812249572	45.58292373712903	113.2931926568716
-0.1794562286988661	0.1175842152688702	0.8761822680449978	-0.5631344597808242	-0.5318699678652583	5149.409849542759	2881.2670123557086	12837.605493605266	29833.719796251284	37.204252482343605	45.02181650992721	145.30609125526288
-0.1790108406857709	-0.405269576213969	0.0161151152225691	-0.8513573020338563	-0.5196465587646912	5146.708180278743	2855.07322136692	9623.90858992992	29959.414509832688	37.540071757259234	43.566158326284224	146.69682290208544
-0.1725282655038951	-0.6557894463283598	0.088743224036065	-0.8845677163488865	0.0783652286625376	5157.383583221689	2879.5662999359133	10753.593530700426	30242.08862561352	64.88466733618667	65.38875169789301	62.584331129104726
-0.1478623464016393	0.5315875914331964	-0.6060675073354611	-0.950079451954526	-0.1209069823246	5168.575506334276	2922.3871255875647	19497.672320151298	29927.194335314023	61.71956463350985	49.99801547912404	99.28047260636806
-0.0953936927364191	0.206887005459488	-0.9928064584116713	0.0418349212162785	0.1581730573032103	5170.780888336415	3106.989140932345	9388.77540945582	34908.82044204562	65.00704449260667	86.80544917404374	60.61827464316016
-0.0773553287342834	-0.7350104960925078	0.6242283408437661	0.6341318286346285	-0.0455963672479528	5199.011508008953	3143.8748381567366	11122.173137702292	33812.40576751142	63.905236077748754	59.25025562336143	90.75330078214236
-0.0348107122602918	-0.1048466307424671	0.6169701506781973	0.070460703899652	0.2375482411047213	5262.963933880424	3308.6282853734765	15852.938171801989	45394.00763456743	70.70948452729273	79.95411659431305	53.12936601883052
-0.0269095836437851	-0.4786280655221907	0.7459586000113152	0.937529646938198	-0.311875058840664	5271.594878128628	3437.584437398008	14643.058761643111	43807.0533097631	62.01774588714871	38.96252179720794	100.86497363238016
-0.0102944022346078	0.206841035972421	0.1248608942623197	0.1459856217745916	0.0908670371379385	5231.284654228529	3419.628482245552	12893.921845176726	46871.57133403551	76.2086207933808	72.02332037011172	65.21748364443528
-0.0011312722985763	-0.2546089507249182	-0.481266609255288	-0.8376949340393772	-0.5219586573136157	5249.104547583968	3482.2428165589185	16770.334803447804	44960.18608046272	28.2128558909048	37.9377165281264	116.98383581085685
0.1084163467080641	-0.9579161855120856	0.2354810051659916	-0.7840587780541904	0.5185633464704258	5365.941219371797	3335.4132923767183	15514.083158080872	50601.767461555006	41.43672230898313	148.47853640556707	33.596480943055425
