0.000000000000000000e+00	3.047999999999999599e+00	8.999911470925830992e-01
0.000000000000000000e+00	7.619999999999999218e+00	4.000009878031012267e-01
0.000000000000000000e+00	7.619999999999999218e+00	9.000022225569777046e-01
0.000000000000000000e+00	1.188719999999999999e+01	3.999981093817205346e-01
1.000000000000000056e-01	6.095999999999999197e-01	5.999934398268114144e-01
1.000000000000000056e-01	6.095999999999999197e+00	1.000000000000000000e+00
2.000000000000000111e-01	1.066799999999999926e+01	1.000000000000000000e+00
4.000000000000000222e-01	6.095999999999999197e-01	4.999690162099894308e-02
4.000000000000000222e-01	1.523999999999999799e+00	4.000003944368624720e-01
4.000000000000000222e-01	9.144000000000000128e+00	8.000101141209984279e-01
5.000000000000000000e-01	6.095999999999999197e+00	8.000035796212163763e-01
5.999999999999999778e-01	4.572000000000000064e+00	2.999999999999999889e-01
7.500000000000000000e-01	0.000000000000000000e+00	1.000000000000000000e+00
7.500000000000000000e-01	9.144000000000000128e+00	5.000352976474114336e-02
8.000000000000000444e-01	0.000000000000000000e+00	7.999999999999997113e-01
8.000000000000000444e-01	6.096000000000000307e-01	2.999999999999999889e-01
8.000000000000000444e-01	1.523999999999999799e+00	1.999995055758680418e-01
8.499999999999999778e-01	6.096000000000000307e-01	2.999999999999999889e-01
8.499999999999999778e-01	1.310639999999999894e+01	1.000000000000000000e+00
9.000000000000000222e-01	1.310639999999999894e+01	5.000414066205426805e-02
