0.000000000000000000e+00	4.651162790697674354e-02	1.578995238350008046e-01
0.000000000000000000e+00	4.651162790697674354e-01	9.999999999999998890e-01
1.111111111111111188e-01	4.651162790697674354e-02	6.547729839358196191e-06
1.111111111111111188e-01	1.162790697674418589e-01	3.684237070343643339e-01
1.111111111111111188e-01	6.976744186046512919e-01	5.684554063467572860e-06
1.111111111111111188e-01	1.000000000000000000e+00	0.000000000000000000e+00
2.222222222222222376e-01	0.000000000000000000e+00	2.631620833556256867e-01
2.222222222222222376e-01	4.651162790697674354e-02	9.999999999999998890e-01
2.222222222222222376e-01	4.651162790697674354e-01	8.947302434260628878e-01
3.333333333333333148e-01	1.162790697674418589e-01	3.684246428762504300e-01
3.333333333333333148e-01	3.488372093023256459e-01	7.894725157737255694e-01
4.444444444444444753e-01	2.325581395348837177e-01	3.684241696244453523e-01
4.444444444444444753e-01	3.488372093023256459e-01	7.894728551252954141e-01
4.444444444444444753e-01	6.976744186046512919e-01	1.579021854306597861e-01
4.444444444444444753e-01	9.069767441860466795e-01	2.631620833556256867e-01
5.555555555555555802e-01	4.651162790697674354e-02	7.894752950106822542e-01
5.555555555555555802e-01	3.488372093023256459e-01	6.086527192791790775e-06
5.555555555555555802e-01	5.813953488372094469e-01	2.631620833556256867e-01
5.555555555555555802e-01	9.069767441860466795e-01	8.947416457671990564e-01
6.666666666666666297e-01	3.488372093023256459e-01	1.579012053141987393e-01
6.666666666666666297e-01	3.488372093023256459e-01	5.789492014244344009e-01
6.666666666666666297e-01	6.976744186046512919e-01	1.579032098860398137e-01
6.666666666666666297e-01	6.976744186046512919e-01	8.947586352728491566e-01
7.777777777777777901e-01	2.325581395348837177e-01	7.894680640425413287e-01
7.777777777777777901e-01	3.488372093023256459e-01	5.789474432823136230e-01
7.777777777777777901e-01	6.976744186046512919e-01	5.789543975030787548e-01
8.333333333333333703e-01	2.325581395348837732e-01	2.631620833556256867e-01
8.333333333333333703e-01	4.651162790697675464e-01	2.631620833556256867e-01
8.333333333333333703e-01	5.813953488372093359e-01	3.684254288811302791e-01
8.888888888888889506e-01	0.000000000000000000e+00	2.631620833556256867e-01
8.888888888888889506e-01	2.325581395348837177e-01	1.579006999759813290e-01
8.888888888888889506e-01	4.651162790697674354e-01	5.854179722215857584e-06
8.888888888888889506e-01	4.651162790697674354e-01	7.894775949692898198e-01
9.444444444444444198e-01	1.162790697674418866e-01	2.631620833556256867e-01
9.444444444444444198e-01	8.139534883720931369e-01	8.947401913629376979e-01
9.444444444444444198e-01	1.000000000000000000e+00	9.999999999999998890e-01
1.000000000000000000e+00	4.651162790697674354e-01	7.894789905568001531e-01
1.000000000000000000e+00	5.813953488372093359e-01	6.666499244543933056e-06
1.000000000000000000e+00	8.139534883720931369e-01	8.947330716506405324e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.999999999999998890e-01
