-9.295505605647932379e-01 4.475836155631852664e-01 8.722801352616906811e-01 -5.947034201312906276e-02 4.472364684400577106e-01
-6.638581746312843812e-01 -1.654971910867297780e-02 3.546093674846362287e-01 7.624307940855048482e-01 4.120006876462184442e-01
-4.227342460271471536e-01 -3.010673157025900437e-02 -1.854526638798852378e-01 7.033971797850568919e-02 2.680542439308064573e-02
-3.547009874519552186e-01 5.598870598439736890e-01 -3.177403276659351850e-01 -8.987559740861496005e-01 3.479755182911137279e-02
-1.779300814641517903e-01 7.979826832953039739e-01 5.412497455275855351e-02 2.624107890965761136e-01 3.582551940575678939e-01
1.610711467992428370e-01 4.339839738002272407e-01 8.145943931813330874e-01 -6.893679201699765002e-01 -5.726156474584489509e-01
3.207702824637720385e-01 -3.403708326393251049e-01 4.400195062108309685e-01 -4.397742193671234645e-01 3.088334150049609761e-03
4.214591581939132192e-01 -7.754295077447684870e-01 -5.050996283268671672e-01 7.010038690568802799e-01 -9.637365228356964408e-02
7.352030044887410964e-01 -4.677834484421855565e-01 -7.036948760613056519e-01 4.209086169349967044e-01 1.750460176478071395e-01
8.718219998178783348e-01 -9.833690802064679604e-01 -7.698593712756431895e-01 -4.308430979901427538e-01 1.611137824541967190e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
