2.143298254866031760e-01	9.409517543287749808e-01
1.187232255861705443e+00	-4.245580716254308551e-01
-1.113137071062280548e+00	4.290158619157334874e-01
-1.175108423088184528e+00	3.273735473040242372e-01
1.133263620075771083e+00	1.829761932929762747e+00
1.670120439718837169e+00	-1.069795728402105572e+00
1.559869623273381301e+00	-1.058478856848942273e+00
1.784956133697051042e-02	-1.885877955038360310e-01
-6.113265200373569908e-01	2.130145158220111690e-01
7.594770345510013509e-01	-1.022877017976102199e+00
-3.319786989352555562e-01	3.400035959740764502e-02
-1.633114103000194106e+00	-7.813253537296630524e-01
-7.548607058143552706e-01	4.912139657634311818e-01
1.129187513282466693e+00	1.036761147768688662e+00
1.364471689167830348e+00	4.630989816622130828e-01
-2.942050924757857455e-01	-1.469254658189837803e+00
7.960239166492559804e-01	-8.465664393364948914e-01
-8.424494198731971029e-01	1.845379721491488434e+00
1.057192752044951556e+00	-8.917000292639341019e-01
3.819162558443778277e-01	-5.047828775182929828e-01
-4.928207232147809869e-01	1.510331837304936808e+00
-4.990872307171882738e-02	2.831984943692626433e-01
-6.052318000953843535e-02	-1.733750701847519338e+00
6.799497857509732845e-02	1.228445787412157486e+00
-8.214449752798084203e-01	1.680024011759826186e+00
1.376000882432786288e-01	1.831304805417238724e-01
5.495997445603622023e-01	-8.487294266542256826e-01
-3.714150277644106546e-01	-6.444961596302577478e-01
1.719148486227580541e+00	1.285715865130276025e+00
2.708647419145545146e-02	-1.172432133784511166e+00
-4.786222271685532936e-01	-9.062863968202850007e-01
7.471306883854748060e-01	2.073709525923095320e+00
-7.176954848545828991e-01	1.320275468597541968e+00
-7.901409887849846214e-01	8.052231331313968177e-01
-2.824607579223966103e-01	9.483246225549377684e-01
9.247670442199857899e-01	7.399579893419327981e-01
-5.242400377668882117e-01	2.215526048273118997e-01
-2.226642643012870959e+00	-1.631581916624573303e+00
5.017316840547870749e-01	-1.462245735255415013e+00
1.204394809637778563e+00	-1.748851701908361589e+00
1.277550470042024267e-01	-9.563135864903961059e-01
-1.020385739052389745e-01	6.578065098165778446e-01
-1.669816379012863727e+00	1.736844970643819375e+00
-1.159302798962327241e+00	2.010348667688531155e+00
1.484620863328951212e-01	-2.757001261999156294e-01
1.627492627621073051e+00	-3.864292520925962648e-01
-2.200116563631762390e-01	-8.654000471745346146e-02
1.143228431238036080e+00	1.998639165527644201e-01
-2.622035950133139615e+00	2.829630643773854426e-01
1.314598933976944273e-01	-1.686663832405009833e+00
1.795697564234356447e+00	7.322884143509356125e-01
-1.232829249457750853e+00	1.042502586540049236e+00
-1.292313597463641550e-01	-1.759144942984471216e+00
5.068422336269036155e-01	1.741015417992513303e-01
3.357441441215091027e-01	-3.554827832750407368e-01
-1.136886056441489823e-02	1.676600487507638348e+00
6.797861328518702007e-02	9.124197933527379567e-02
-3.098937489047580707e-01	6.944704905654650595e-01
-5.894424164649166853e-01	-1.815560832676232250e+00
-1.962912294479530084e+00	-1.751586211134902871e-01
-7.889992909932158627e-01	-4.995205248621696348e-01
1.615591318854095182e-01	-2.240144466824713465e+00
-2.064904140538196486e+00	-2.123742649129978233e-01
3.802085287164484462e-01	-1.042677177665695343e+00
7.507353271430309283e-01	-1.300381897188345182e+00
-1.296189538712209988e+00	6.898061243994546565e-01
1.916692370710059920e-02	1.582870575677853830e+00
-1.874564600111065238e-01	-1.092335070513754225e+00
3.197716157282902705e-01	-7.823747883623958232e-01
6.593365124365744290e-01	1.369765128586079239e+00
-4.603645224677416214e-01	1.826644978242362827e+00
8.091573510189126184e-01	-1.433722625004427154e-01
1.194578280318636443e+00	4.760250702415487201e-01
9.320735751517995604e-01	7.458688686687797720e-01
8.402449398406797165e-01	3.698332744035187636e-01
-8.996288446683012308e-02	5.063848053865612625e-03
6.608859496103567377e-01	6.148031632915080813e-01
-9.694366989843803406e-01	-1.055409198740716592e+00
1.430112344268979596e+00	-9.907486033716418339e-01
4.711266283248332493e-02	-2.872458059447989265e-01
1.055318918830328023e-01	-1.924976344204128997e+00
-2.154368965940193892e+00	-2.858219598599089917e-01
-6.905813488954095636e-01	-2.774984656086914026e-01
-5.180395866991277520e-02	2.976158760303876383e-01
1.179024013181640296e+00	-6.562513234856841293e-02
-3.481055710635431732e-01	4.510606267517818790e-01
5.483576966954901710e-01	-2.273396017880996656e+00
1.807221683996992068e-01	-7.310686882874800618e-01
-2.490151291124458321e-01	-9.879594055457485702e-01
1.084561332749726381e-01	1.678079116478483346e-01
