7.279280000000000195e-01	2.449037000000000130e+00	7.401290000000000369e-01	1.332999999999999984e-02	-9.115499999999999714e-01
7.363929999999999643e-01	2.389264999999999972e+00	7.366669999999999607e-01	1.542299999999999921e-02	-1.218774999999999942e+00
7.319689999999999808e-01	2.251332000000000111e+00	7.097170000000000423e-01	1.315599999999999929e-02	-1.122495999999999938e+00
7.350149999999999739e-01	2.388274000000000008e+00	7.361969999999999903e-01	1.497700000000000073e-02	-1.214579999999999993e+00
7.258719999999999617e-01	2.448004000000000069e+00	7.370600000000000485e-01	1.285700000000000037e-02	-6.976029999999999731e-01
7.218820000000000237e-01	2.564357000000000220e+00	7.513109999999999511e-01	1.270199999999999975e-02	-5.992420000000000524e-01
7.292429999999999746e-01	2.176035999999999859e+00	6.919610000000000483e-01	1.215899999999999967e-02	-8.016780000000000017e-01
7.341360000000000108e-01	1.964393000000000056e+00	6.606429999999999803e-01	1.206199999999999981e-02	-1.072988000000000053e+00
7.313629999999999853e-01	2.012413000000000007e+00	6.654229999999999867e-01	1.177500000000000074e-02	-8.708350000000000257e-01
7.287860000000000449e-01	2.614254999999999995e+00	7.692090000000000316e-01	1.471199999999999938e-02	-1.107718999999999898e+00
7.267409999999999703e-01	1.887702999999999909e+00	6.339460000000000095e-01	1.077000000000000006e-02	-6.633959999999999857e-01
7.260109999999999619e-01	2.196759999999999824e+00	6.904959999999999987e-01	1.172100000000000052e-02	-6.162480000000000180e-01
7.243610000000000326e-01	2.281823999999999852e+00	7.032990000000000075e-01	1.182399999999999944e-02	-6.153509999999999813e-01
7.322049999999999947e-01	2.056518000000000068e+00	6.751869999999999816e-01	1.213400000000000069e-02	-9.970999999999999863e-01
7.290130000000000221e-01	2.295713999999999810e+00	7.139649999999999608e-01	1.272099999999999967e-02	-8.926490000000000258e-01
7.279940000000000300e-01	2.580347000000000168e+00	7.635910000000000197e-01	1.425000000000000051e-02	-1.010583999999999927e+00
7.294709999999999805e-01	2.358439999999999870e+00	7.257780000000000342e-01	1.317899999999999974e-02	-9.831509999999999971e-01
7.358670000000000488e-01	2.556188999999999822e+00	7.645290000000000141e-01	1.667400000000000132e-02	-1.248296999999999990e+00
7.291199999999999903e-01	1.981549999999999923e+00	6.558869999999999978e-01	1.130699999999999934e-02	-6.522829999999999462e-01
7.320719999999999450e-01	2.558254999999999946e+00	7.629529999999999923e-01	1.534400000000000000e-02	-1.228803000000000090e+00
7.252739999999999743e-01	2.513510000000000133e+00	7.478939999999999477e-01	1.310000000000000053e-02	-6.831220000000000070e-01
7.333169999999999966e-01	1.913416999999999923e+00	6.501000000000000112e-01	1.167400000000000035e-02	-9.768480000000000496e-01
7.200819999999999999e-01	2.360993000000000119e+00	7.099410000000000442e-01	1.158600000000000081e-02	-6.674940000000000317e-01
7.281239999999999934e-01	2.274054000000000020e+00	7.082680000000000087e-01	1.242599999999999955e-02	-7.715769999999999573e-01
7.295660000000000478e-01	2.223739999999999828e+00	7.016769999999999952e-01	1.245500000000000079e-02	-8.853459999999999663e-01
7.270170000000000243e-01	2.050053000000000125e+00	6.650960000000000205e-01	1.129299999999999922e-02	-6.249949999999999672e-01
7.298459999999999948e-01	1.909635999999999889e+00	6.435610000000000497e-01	1.114000000000000060e-02	-6.599620000000000486e-01
7.450820000000000221e-01	2.537163000000000057e+00	7.602470000000000061e-01	2.022099999999999939e-02	-1.245444999999999913e+00
7.290360000000000174e-01	2.274922999999999806e+00	7.102910000000000057e-01	1.261499999999999948e-02	-8.786650000000000293e-01
7.368919999999999915e-01	2.125506000000000117e+00	6.930650000000000421e-01	1.369000000000000078e-02	-1.170492000000000088e+00
7.333659999999999624e-01	2.145893000000000050e+00	6.930140000000000189e-01	1.286999999999999950e-02	-1.127021999999999968e+00
7.310929999999999929e-01	2.130857999999999919e+00	6.866370000000000529e-01	1.229000000000000058e-02	-9.514099999999999779e-01
7.263410000000000144e-01	2.382709000000000188e+00	7.254969999999999475e-01	1.262300000000000054e-02	-6.812529999999999974e-01
7.240119999999999889e-01	1.845418999999999921e+00	6.207859999999999490e-01	1.051000000000000024e-02	-7.186719999999999775e-01
7.243690000000000406e-01	2.120061999999999891e+00	6.732820000000000471e-01	1.123999999999999999e-02	-6.494720000000000493e-01
7.286789999999999656e-01	2.108918000000000070e+00	6.789349999999999552e-01	1.175700000000000009e-02	-6.845560000000000533e-01
7.287930000000000241e-01	2.171267999999999976e+00	6.904820000000000402e-01	1.205600000000000074e-02	-7.466939999999999689e-01
