-2.322816330929469153e+00	1.701074385089137220e+00	-4.642296085476221856e-01	-1.857469501588833449e-01	8.426276297554600170e-01	-5.127204914626061205e-01	-1.269912845311181426e+00
-1.643537086606517539e+00	9.655215714257815440e-01	1.402821170322247735e+00	6.439514342868253305e-01	5.496483141538049955e-01	-8.406188660558789882e-01	3.057830913247548965e-01
-1.552010415111450214e+00	1.917338544237650877e-01	-6.263290631999197666e-01	1.793422103208854035e-02	-1.141652812268932449e+00	-9.751713678473368230e-01	1.092575575462808972e-02
-1.291279944277464953e+00	-1.508804841146229592e+00	8.022507978137080609e-02	-8.911447322402844540e-01	1.290302697027684520e+00	-3.408080433743322923e-01	9.316660296413248332e-02
-1.068134141856991848e+00	-4.069491823097354799e-01	-1.595266065807815492e+00	1.632884160244464145e+00	3.926747233510161084e-01	-1.690447175853644624e-01	-6.503983896465075354e-01
-1.044661834282879953e+00	1.215598009728691586e+00	9.057770200376706882e-01	-7.274416391228964718e-02	9.826812113210964261e-02	-1.518341648922806542e+00	1.932271646922575636e-01
-9.836167566946498741e-01	-1.256519327162207267e+00	6.850017609581485756e-01	-1.728298474851549082e+00	-6.757027519952981676e-01	-4.778965451880891613e-01	-5.703900599127812582e-02
-9.429769646209610334e-01	2.918431319054015094e-01	1.298403732165632984e+00	8.003533008632899293e-01	1.172783173994846884e-01	7.928079345179793735e-01	1.220349641280352282e+00
-9.368408208053599084e-01	-1.937171215023330673e+00	-1.155654186984923060e+00	-7.432189803139521711e-01	-6.659898670268388221e-01	2.514492792378113517e-01	-6.740038671860827391e-01
-7.975908801357957101e-01	-1.147919971712366705e+00	1.196950497567936395e-01	4.601109656866326780e-01	-4.719353695104543944e-01	1.544042397405431810e+00	2.518932196896369047e-01
-7.303753629133407088e-01	4.882143854112633297e-01	-3.008624771790973096e-01	9.318634842576888344e-01	1.065259676863839822e+00	1.272376001926597500e+00	-4.439143923142441772e-01
-5.122374434304571844e-01	5.143111983388856112e-01	-9.734104328876878875e-02	-1.522053928642700393e+00	-3.473366250469280825e-01	1.348996163530713499e+00	1.688987602692905710e-01
-4.668984304284349851e-01	-2.116655805002529978e-01	-3.085769247443349572e-01	-1.824042165547810956e+00	-3.018100369401140459e-01	-8.822788862020208844e-01	9.148096016333637781e-01
-4.625575653409277899e-01	-1.005848397660854765e+00	-8.159976956202721343e-01	-8.001033643010397878e-01	-2.099439495943343115e+00	1.728373997170938869e+00	1.914824060818630436e+00
-4.345694142414053829e-01	7.874106559589818533e-01	-3.507204905956681773e-01	1.508598119820260486e+00	-5.410423857550161753e-01	-1.402420644068081979e+00	-6.450806385921180608e-01
-4.190089317155331061e-01	-8.804687835293667497e-02	1.243003689525293387e+00	-3.942676578352020678e-01	1.356625209071185445e+00	-7.117118617343475007e-02	7.066157676579241098e-01
-3.454682938749515930e-01	1.885817591367221269e+00	-1.029376919072392260e+00	1.425833628409120257e-01	-1.152305184162427887e+00	4.188833559099423842e-02	1.129663892389945357e+00
-3.441461568429484696e-01	1.695561830339943343e+00	-1.754537352657757898e-01	5.057557931553669645e-02	-7.786404686090003802e-01	1.551567757348032650e+00	-4.261327308402182434e-01
-2.996533396114218761e-01	-1.885834458430060701e-01	6.472115989270935676e-01	1.214571120512235591e+00	-8.092128788915519122e-01	-5.134065457546179712e-01	5.627101863560968892e-02
-2.950416078572454248e-01	-1.306085030399991798e+00	4.948313019777987876e-01	5.717661213296550970e-01	-9.039539348757678061e-01	-8.982792772888666955e-01	6.109185360232741169e-02
-2.356119312077394334e-01	8.409469551022313860e-01	3.696785357438138186e-01	-2.044454165355060263e-02	1.523428649073647279e+00	1.420415978647896704e+00	-2.167531397060014631e-01
-1.043018122260688935e-01	1.026782876844633652e+00	-1.040509394826417466e+00	-6.385439545130860983e-02	-9.185523684364480523e-01	9.994676909018332944e-01	1.800124353171798641e-01
-1.037887754013413488e-01	-5.297099251360330996e-01	-3.406456668879073724e-01	-5.405367818922790502e-01	-1.059919044903041341e+00	9.105622638501018606e-01	6.316120023010738382e-01
-9.204842213177576171e-02	8.699655552129557101e-01	1.106102781894740872e+00	-5.054676048626837170e-01	-1.250551394007734851e+00	1.347212609773070779e-01	-1.203643508629859582e+00
4.898031431719422971e-03	3.292910101804799039e-01	-1.004248596615819888e+00	-1.971742148207602963e+00	1.328523061450814113e+00	-7.611409145529923759e-01	-3.333552162088810472e-02
1.766725791615691640e-02	-1.293036623936179019e+00	-7.180432539515705370e-01	-1.352472085592239637e+00	1.439596533001193279e+00	2.634949325751768656e-01	2.249125320246315951e+00
6.618177965404453689e-02	8.325007873348384546e-01	3.904872037090268422e-01	1.214878223541809632e+00	7.689342130523727503e-01	-6.719764866082726940e-01	-7.493290593238793873e-01
8.593264576603230898e-02	-5.034695557708833702e-01	1.451444607325953484e+00	-6.807273022675794927e-01	2.928454534093726247e-01	-1.455942108041777372e+00	-1.603277959359852511e+00
2.063899021151832103e-01	-1.351518601632707151e-01	1.588757905794869307e+00	8.951267875011976738e-01	-1.194286731769548027e+00	-9.807493672782202632e-01	6.057743088763415384e-01
3.301360533175506373e-01	5.255119520993711824e-01	3.396813533702878751e-01	5.017738602305679141e-01	-1.065928960007376691e+00	-1.259263839973890020e+00	-1.299670973896358994e+00
