7.141060000000000185e-01	2.325997999999999788e+00
7.151399999999999979e-01	2.270688999999999957e+00
7.163570000000000215e-01	2.572900999999999883e+00
7.167069999999999830e-01	2.688575999999999855e+00
7.174920000000000186e-01	1.799695999999999962e+00
7.189830000000000387e-01	2.267643000000000075e+00
7.196890000000000231e-01	2.287342000000000208e+00
7.205460000000000198e-01	2.468764999999999876e+00
7.208280000000000243e-01	2.354598999999999887e+00
7.221210000000000129e-01	2.308498999999999857e+00
7.230410000000000448e-01	2.407328000000000134e+00
7.232570000000000388e-01	2.368562999999999974e+00
7.241640000000000299e-01	2.263471000000000011e+00
7.256359999999999477e-01	2.685497999999999941e+00
7.263910000000000089e-01	2.146673999999999971e+00
7.266089999999999494e-01	2.282932999999999879e+00
7.277409999999999712e-01	2.300043000000000060e+00
7.288799999999999724e-01	2.491824999999999957e+00
7.293680000000000163e-01	2.508211999999999886e+00
7.305380000000000207e-01	2.308059000000000083e+00
7.307310000000000194e-01	2.408403999999999989e+00
7.316909999999999803e-01	2.498501999999999779e+00
7.325089999999999657e-01	2.216250000000000053e+00
7.336120000000000418e-01	2.244171000000000138e+00
7.340269999999999850e-01	2.011671999999999905e+00
7.348839999999999817e-01	2.287457999999999991e+00
7.355660000000000531e-01	2.275580000000000158e+00
7.364650000000000363e-01	2.324146999999999963e+00
7.376740000000000519e-01	2.425606999999999847e+00
7.381499999999999728e-01	2.251621999999999790e+00
7.389329999999999510e-01	2.578533999999999882e+00
7.399179999999999646e-01	1.957305999999999990e+00
7.408810000000000118e-01	2.137134999999999785e+00
7.416920000000000179e-01	2.391089000000000020e+00
7.422569999999999446e-01	2.152750999999999859e+00
7.432549999999999990e-01	2.367882999999999960e+00
7.124420000000000197e-01	2.207632999999999956e+00
7.309620000000000006e-01	1.671040000000000081e+00
7.450820000000000221e-01	2.537163000000000057e+00
7.335059999999999913e-01	2.987941999999999876e+00
