-9.649191617054764247e-01 9.635901953319739865e-01 4.431779934168325052e-01 6.323536821508572991e-01 -3.157934993474852403e-01
-9.350074794161755687e-01 -9.496164151725117186e-02 3.111655334601619582e-01 7.549387974210386432e-01 6.234424187141262008e-01
-9.299306633417944168e-01 -5.847036866216861473e-01 -2.237504919877659759e-01 -9.412450662358832210e-01 2.235953517551875214e-01
-8.987583603804577548e-01 3.741321493367683049e-01 2.274019410588912216e-02 9.435807245137104449e-01 4.209388750406012347e-01
-8.345168365722334114e-01 3.531696281658537329e-01 8.165107197524990035e-01 7.425817822600544460e-02 -7.601492985922508883e-02
-7.901626317170924452e-01 8.962433718131969096e-01 1.110788094801968828e-01 -8.441155281882073425e-01 2.682493038590351153e-01
-7.583321596779581952e-01 -3.742675036355169738e-01 2.221584522926702832e-01 -1.140349737581249911e-01 -9.361572091410216290e-01
-7.189107760228781174e-01 -7.547919956227513438e-01 -4.117122256855323403e-01 -6.547711856467266500e-01 7.580741078733791438e-01
-7.124047650002365284e-01 2.287352321700241164e-01 -9.171839237405521317e-02 -8.083302801713513341e-01 -3.153714233625288799e-01
-5.990971362875701089e-01 3.644798646051431446e-01 1.438011153056695246e-01 -4.975623525137169434e-01 1.299385554845507995e-01
-5.534547270686072107e-01 -2.628292280263275771e-01 6.441884355163400855e-01 8.284222008334451992e-01 7.840942191379108861e-01
-5.509899577893979661e-01 6.612985916769985595e-01 -9.982964871883115432e-02 -5.438873831018016247e-01 -5.448850432713504555e-01
-5.082442681924834726e-01 -8.813166775180696355e-01 4.537590912512010632e-01 1.643321041247185477e-01 -2.279644098299005162e-02
-4.507037882488861280e-01 1.285693952378429428e-01 -9.307515628044752409e-01 -7.856767561597977068e-01 9.032327956444979877e-01
-4.374517826275283738e-01 9.642387436324103556e-01 6.585443572940907764e-01 -1.083026979361862985e-01 4.514594243769493032e-01
-3.918124895099964755e-01 3.044773315023452387e-02 -5.215617392092450899e-01 7.516476844331942964e-02 2.875170866016033555e-01
-3.533791425640796513e-01 -4.941572472455501019e-01 6.887295108179514180e-01 3.096472754613648348e-01 3.645373251223785749e-01
-3.487193032732175402e-01 -7.976901790159826033e-01 1.342564280232718676e-01 -6.851045721736769289e-01 -4.750169874111265234e-02
-2.463023418164598244e-01 -8.187641181472430363e-01 8.768353465661475887e-01 1.520076418036875321e-01 5.575193986940772950e-01
-1.935836758803053392e-01 1.492338669370681936e-01 -9.600149064912244512e-04 -2.563840639642409602e-01 -3.764713402277470866e-01
-1.810849282973644447e-01 6.504625089319217013e-01 -1.012489300660251779e+00 3.922614027267457004e-04 6.295170849906223109e-01
-9.925170532102933763e-02 -1.334792215410587346e-01 6.479235234943931943e-01 -3.161764546102728834e-01 7.925425574362799930e-01
-7.274767032887707874e-02 4.789090767022760042e-01 -4.475157245755654323e-01 -7.728893873757765043e-01 8.655215079269485967e-01
-7.099785947011405529e-02 -9.586752822520363537e-01 2.880841171748005358e-02 -6.990603572305171820e-01 -8.864888346898136540e-02
-3.659005018840533197e-02 1.135612683484431562e-01 4.029362012989052833e-01 -3.511338540784961770e-01 4.164239534744784699e-02
-1.612942228629909991e-02 -2.119984202249095562e-01 -2.183531633623676527e-01 -2.084166667001273732e-01 5.495990612882465376e-01
