-9.827123154380768000e-01 3.024101132244912948e-01 -8.834240706637660479e-01 -5.763368540443318810e-01 -3.506003320836820203e-01
-9.767061015969915605e-01 -2.822346606514494205e-01 1.045749187059248353e-01 6.098941235219756951e-01 -1.752564128771194607e-01
-9.635517413797467512e-01 6.856342890852237248e-01 -9.768384812942265683e-02 4.136070442705217509e-01 -4.908759900493576134e-01
-9.151115786532647567e-01 7.332428213492673263e-01 6.480710713275656953e-01 -9.648664068171771691e-01 -4.326746237054214239e-01
-8.607896796042702192e-01 -7.265508330620712441e-01 -4.611702359669896945e-01 5.874152197251194529e-01 -2.705558423889031783e-01
-8.021472082203668919e-01 -8.480061343842617561e-01 -5.531049472601429207e-01 -2.743557613282143759e-02 3.221070992231517272e-01
-7.885921350393773066e-01 -8.472942954531390569e-01 -8.915849634776419341e-01 4.460166650851782322e-01 9.973441224924950443e-02
-7.447332837033026065e-01 -8.432877559008238322e-01 -4.608034176330084719e-01 -3.179306704368769498e-01 7.598655853323313947e-01
-7.340970868481135891e-01 6.098038554579231496e-01 -3.148649499972435706e-01 2.118578766903878030e-01 2.096213915761292457e-01
-7.009878070095663105e-01 7.707196063644349282e-01 4.868657262628797167e-01 -7.336577204302245914e-01 -7.961480234623855567e-01
-6.806210229237104059e-01 -5.981325185927321986e-02 8.999674621622473225e-01 -3.948537760127741603e-01 -5.240804325832816302e-01
-6.770030323965350316e-01 -5.195093045788083952e-01 6.306438336300463909e-01 2.240440115003567989e-01 -1.843640919484856866e-03
-6.486825580838897487e-01 -8.684165520080650014e-01 -2.707389202878618395e-01 3.508388897364087544e-01 3.577719969360316776e-01
-6.376354113725377637e-01 4.732157859988933568e-01 8.248427578316286368e-01 -3.670510675044824644e-02 6.314246346541659838e-01
-5.951084383975910885e-01 6.635102313045032618e-01 4.845588376327025770e-01 5.620279922264694861e-01 -9.308184465931194085e-01
-5.852961352729968425e-01 1.721555419915482554e-01 -3.045192817652200290e-01 -4.221476741683238831e-01 -3.573761366847657550e-01
-5.626175812217735217e-01 -9.417849815834800076e-01 -9.443026665366291983e-01 -8.219503772548331089e-01 8.763261666049032561e-01
-5.136011494200303229e-01 -5.338189132430585238e-01 -7.449606046922556679e-01 -7.726730884475736527e-01 1.480932073301409746e-01
-4.630172910315755175e-01 -7.572465799630945238e-01 4.018675200053061225e-01 -7.200908431798371812e-01 5.239140644341423458e-01
-4.211527599591410320e-01 -6.060032793482916791e-01 -2.263922433497118636e-01 9.353294302044690145e-01 7.902030234598450553e-01
-4.038093662341126766e-01 1.057471275217458651e-02 2.608098730165169243e-01 -6.651276469840463612e-01 -3.826188509246101210e-01
-3.590680439420030901e-01 -1.859441803061737675e-01 2.472778609980443854e-01 -3.685664364408460791e-01 2.088253571827514143e-02
-3.226219637255389738e-01 -3.396493569107114086e-01 8.773490080757522236e-01 -1.369992475910739582e-01 6.981532132066509133e-01
-3.122030130703844497e-01 -6.665744491015570539e-01 -9.292965467043023953e-01 -5.057546791507618877e-01 -7.165389350845829952e-01
-3.016526933082380735e-01 5.762110904303293646e-01 -9.360340607335038143e-01 -3.025064743921426214e-01 2.763984922996508553e-01
-2.610656675664605464e-01 -4.455218517992579619e-01 -8.070758594381634010e-01 6.877316630230922989e-01 1.222553092279842213e-01
-2.540036511559988774e-01 -2.436184460740800084e-01 -1.927581098576549579e-01 -8.583943455626509289e-01 2.380094554337167656e-01
-2.394722179300804443e-01 -8.630890155186220492e-01 -1.006384810138227115e+00 3.771848277936928895e-01 8.464938281893145122e-01
-1.580917387092575233e-01 5.273148562599591083e-01 -1.405359034235081905e-01 8.522411133859524313e-01 1.275184681965350064e-01
-1.546913393547209026e-01 -1.736758041576661471e-01 -1.598969084279966424e-02 6.843497305280015208e-01 7.702676497739994188e-01
-9.051206929281374602e-02 -3.863945531681559631e-01 -6.419601133044585684e-01 7.187806243787120408e-01 8.100011890505431911e-02
-8.309419151278596427e-02 2.875170099799461143e-01 2.336366339760691524e-01 8.356187946780480047e-01 -3.233507196924853000e-01
-6.773094291175940640e-02 5.020918061180524861e-01 6.429032010297546229e-01 -4.308179199762390832e-01 -5.108672556684020760e-01
-4.791900947079497097e-02 1.032528352211449230e-01 5.868782103359335700e-01 -7.266007260755145136e-01 -4.506765161525789765e-01
-1.742568723550430576e-02 2.365923120425950099e-02 -4.068242387168552465e-01 -1.628970958345178355e-01 2.368592473339939941e-01
-5.359141261698008307e-03 -2.961072887089851724e-01 -1.431220107441862899e-01 2.911739216376258987e-01 4.716333383390652889e-01
1.015458380701372842e-02 -6.895297041930020798e-01 -8.346799506381971101e-01 5.950365128929762104e-01 -4.863874387113364950e-02
4.388749984410755811e-02 3.142254343248266357e-01 -3.238954242627742897e-01 9.991787546147510302e-01 7.918435141534864163e-01
9.732352928326826191e-02 9.035915961157779952e-01 -2.715248483000067825e-01 -4.433688871016647770e-01 3.042407088992183928e-01
1.387483529144669658e-01 -2.931498847609873559e-01 -7.375651832066378866e-01 -5.232725788745455908e-01 6.180947822808858794e-01
1.476434669482947770e-01 2.402750448895291102e-01 4.282807804584365385e-01 6.648480084353047825e-01 3.936494780151592598e-01
2.068140379179291832e-01 -3.776014747840376051e-01 2.257692190003839361e-01 -3.731929445398232126e-01 3.046628695807384046e-01
2.243669432793521379e-01 3.395496888872236996e-01 9.727379421759621003e-01 3.989629319303102939e-01 8.438603878919667123e-01
2.322362673937824473e-01 4.582863296001115083e-01 -8.061852343549478217e-01 -1.442584151469873399e-01 7.435738324075901184e-01
2.604399415923924765e-01 -5.570370574409443387e-01 8.927538999809585540e-01 8.659468961311294066e-01 3.103059380711444826e-01
2.838012076576773568e-01 4.275085832324887480e-02 3.636174809612133796e-01 8.841508296382092347e-01 -8.613630912844280063e-01
2.930258704601672592e-01 1.389252839160037833e-02 9.169433096186891952e-01 4.857394186378494183e-01 -1.302633914786242020e-01
3.555866077267765268e-01 -1.537330142673135613e-01 4.219725966089391545e-01 -9.546422117166991628e-01 -2.371320582483772421e-01
4.146650640079555528e-01 -2.983774526031219843e-01 6.078469829209525166e-01 9.504165609616510579e-02 5.472160793073144180e-02
4.535634378337592976e-01 -4.674573730807175531e-01 -9.254676595846555998e-03 -1.564780507379562868e-01 3.895498316496949220e-01
4.590154128444819959e-01 -7.018159195767076364e-01 7.635934112653264272e-01 9.286872763482545423e-01 1.951978798361023726e-01
4.662056344328443513e-01 4.877387843650228261e-01 -5.709198310656760089e-01 -9.577768707128809789e-01 2.454009829398292597e-01
4.921338132031966017e-01 9.914927270666707981e-01 -7.337960361469262338e-01 -1.511264629213898703e-01 2.670140895922518132e-01
5.860911109281529141e-01 9.237827987990495648e-01 -5.432882674596239969e-01 -6.858944129552435598e-02 4.479893029084250911e-01
5.867652233236050341e-01 4.054807961133455319e-02 4.839877932090490553e-01 -9.663975789270947692e-01 5.662900388034842747e-01
5.994351867863482175e-01 9.266304457202122480e-01 -5.980221522679678436e-01 -6.136510457788529882e-01 7.695431511402798241e-01
6.134508044274448180e-01 6.140902554144381797e-01 9.227190124316875242e-01 -1.230139766471793905e-02 -5.871854281877320059e-02
6.430551847240576491e-01 9.747606894277841549e-01 -2.387313026708253183e-01 3.766105572492417508e-02 7.211840185665640002e-01
6.764970112416940351e-01 8.128404913339929427e-01 1.180141436503092667e-01 1.489588801198273860e-01 5.860132897023201393e-01
7.220190479181635146e-01 4.229928869418629889e-01 -9.529381748264798002e-01 -6.851864420978897030e-01 6.344686899607360209e-01
7.261484540602115567e-01 3.645029126635069838e-01 6.377332945214471138e-01 3.492597010821416603e-01 -3.783003821459195448e-01
7.628539912541149048e-01 1.732082400712985359e-01 1.470905938554647463e-01 6.025270549283971988e-01 2.735029039330200140e-01
7.701872019559775628e-01 8.720114556193335753e-01 -4.267040444322447446e-01 -5.845509796970642657e-01 -1.884201223362126365e-01
7.949738779826666102e-01 -6.658934521670747397e-01 -6.026043130856224561e-01 3.450457048199995214e-02 -9.630047401554076014e-02
7.959865278989729509e-01 -1.123307047398867109e-01 -9.595801524426823548e-01 -2.018867131444450624e-01 2.026303630527447330e-01
8.262485368321411672e-01 -1.113773498384335037e-01 6.523549557169472379e-02 7.461976273679740146e-01 6.639942326177117327e-02
8.644876203898940181e-01 -6.192399644081281185e-01 3.498889944465750634e-01 5.170937465528413490e-01 -7.581933179792179622e-01
8.776330009960487955e-01 3.648269068136703597e-01 -5.862332173638629129e-03 -8.650328820968913313e-01 -4.734302490777504979e-01
9.392184008208820378e-01 6.832794608449356266e-01 2.891270770102940535e-01 6.963253897016707938e-02 -2.192010377530886345e-01
9.542403992479359109e-01 -7.711199489315313516e-01 8.171791565489221476e-01 1.603125151705713236e-01 3.831939389728401535e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
