-3.314470012822824940e-01	4.203294572646887883e-01	-9.977996937054616211e-01
-2.547254338946596697e+00	-8.354605599645927860e-01	9.946832923709547636e-01
-2.244631956613485080e-01	-3.430138767190051841e-01	-9.999999861090251851e-01
-1.387746165533775722e+00	-6.014900964797275096e-01	-8.585510981959191268e-01
7.881417793712880426e-01	1.336967750206911887e-01	-1.000000000000000000e+00
-1.372789465497693540e+00	-6.857020272287254192e-01	-9.236154056792021949e-01
-6.362107649952425739e-03	-1.032187777437514331e+00	-1.000000000000000000e+00
-2.611286528911455074e-01	2.383325974280173232e-01	-9.998933195988347622e-01
3.048977266588658308e-01	-2.107192638574866828e-01	-9.999999999999552580e-01
2.290653861313314277e+00	-9.824850063124710431e-01	-1.000000000000000000e+00
1.533285333859436106e+00	-6.665704112692424355e-01	-1.000000000000000000e+00
6.532169200649548535e-02	3.223902266640423786e-01	-9.999994889934484821e-01
-2.886860465894112160e-01	-4.364571628677016979e-01	-9.999999854298978752e-01
9.940815064267725099e-01	-2.834026945753300719e-01	-1.000000000000000000e+00
-9.044796769555604743e-02	2.132056675140691748e+00	5.511004449559355756e-01
9.184406689808035651e-01	1.908382688355008350e+00	-9.999675773035578974e-01
-8.424143346695656120e-01	-2.852590319554975995e+00	-1.000000000000000000e+00
-1.746813540598650905e+00	-2.324513762633597935e-01	7.272607515099250852e-01
6.746608635911005569e-02	1.979006252337960903e-01	-9.999999268842124645e-01
6.303790741663032327e-01	-1.372865230999823716e+00	-1.000000000000000000e+00
-1.766302955332520686e+00	2.121544408075671129e+00	9.999999999999954481e-01
4.804889843473232336e-01	-1.869066984823774202e+00	-1.000000000000000000e+00
7.123050547894151929e-01	-1.687812202496630221e-01	-1.000000000000000000e+00
-4.341900609154820678e-01	1.118018524001150427e+00	-4.859264294361937409e-01
-3.491281821421124976e-01	3.176009179976593266e-01	-9.989520164585902195e-01
-2.128357081704305709e-01	9.325619425375891725e-01	-9.656709507983891605e-01
-8.626009226385041861e-01	-2.201685230665677007e-01	-9.912039055201183890e-01
-1.111857217457109748e+00	4.834095325576299729e-01	3.310904408412713718e-01
1.033379621969932716e+00	3.528401017666439876e-01	-1.000000000000000000e+00
-1.017478589885548290e+00	6.761883956531731243e-01	4.330108989604690151e-01
6.461316174415269176e-01	1.281228005396871650e+00	-9.999981966525789412e-01
5.029248132719756903e-01	-1.247056302112105497e+00	-1.000000000000000000e+00
-1.116797790351626629e+00	-1.509826406560701162e-01	-8.216090699553723065e-01
-5.701304715398975986e-01	2.009201443375269402e+00	9.855101401746459988e-01
7.367660738839284518e-01	-3.424376190115733798e-01	-1.000000000000000000e+00
4.026033508725186394e-01	-1.295916421321647638e+00	-1.000000000000000000e+00
-6.738071028659476935e-01	5.050775781229158712e-01	-8.291749876536019803e-01
-1.879021908163143850e+00	8.112368316911353627e-01	9.999959672009549605e-01
-7.756825533790014937e-01	-9.604748386772308244e-01	-9.999996275889060371e-01
3.863031208507690106e-01	-1.147223954298910220e+00	-1.000000000000000000e+00
-8.008072387574310946e-01	-7.576951996573869641e-01	-9.999892941309317385e-01
-1.729292664873989249e+00	-3.682989313270688264e-02	8.849148417696769409e-01
-1.130193317243293194e+00	6.614084038088061668e-01	6.869751852339632814e-01
-1.633478367397075415e+00	5.090047230431642422e-01	9.933341060510610943e-01
-6.100572622874000928e-01	-1.942193864556172711e+00	-1.000000000000000000e+00
9.285641043759204072e-01	6.634648700177543379e-01	-9.999999999999883427e-01
2.761074686310022730e-01	-1.265728080821558077e+00	-1.000000000000000000e+00
-1.712885101541383515e+00	-8.273353872693797184e-01	-5.344607023714257332e-01
-4.381646883848565599e-01	3.173385110206113913e-01	-9.962720630553816292e-01
6.569306798960381499e-01	-1.249076599221475847e-01	-1.000000000000000000e+00
-1.578130609116361049e-01	-1.214584238157478513e+00	-1.000000000000000000e+00
-1.063364444836277123e+00	-3.364488679423271456e-01	-9.640066100923457837e-01
-9.453988066849547955e-01	-5.765902738898090463e-02	-9.295414092743370382e-01
1.025573065419288277e+00	-3.858791174248275002e-01	-1.000000000000000000e+00
-3.026284849643828823e-01	6.368192689723860545e-01	-9.898803382592236133e-01
