Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9901637269895738	-0.0897097557618524	0.5434055637105535	0.8422594646718116	-0.1683716059889164	4214.092796979818	1212.5341157715122	4011.8751935861424	15016.078798222376	87.22694468158747	17.389087294960422	97.79014918136008
-0.8042280207140671	-0.4205671206895768	-0.0667238981233654	0.1993817990508635	-0.2619906334387729	4624.751804426121	1375.9212700050673	3002.2204475056456	14477.900202249808	69.90046942551363	16.451951291851362	107.70907604447906
-0.703552433702543	0.2504799961996831	0.4337818006838425	0.757350933434092	-0.5455791825225673	4663.507065902787	1387.7521856205449	5939.721751453993	13493.270155023418	28.587499783828616	51.01245679081434	117.98382352707073
-0.6454697800303284	0.4221504023331137	0.2869712170256976	0.1391773138837644	-0.5758347770409392	4707.9375690826455	1521.7374913466133	3995.603126017889	15298.071836801037	24.541750319343976	47.43953925896246	107.38470713943448
-0.4709387041038781	-0.3088510992020328	0.700734612868323	-0.360155476675818	0.2480865558012739	4766.664007656734	1674.1659780301295	8588.969830080798	13300.4477647866	71.55560095710597	85.88603003670715	42.954195885176574
-0.3775235450870389	-0.6061548186456772	0.8912351835714198	-0.7713273570404555	-0.2930354179999485	4866.709706280639	1960.0204108201872	5872.477336822609	17129.286432384513	43.00542907503164	22.65011696551556	94.20564682571865
-0.2715165768684617	0.0187742382336808	0.6065819303758809	0.7048367910413185	0.3572843244721391	5000.663757248928	2544.155810093825	10982.511934596756	26129.228326747743	43.83709406264787	83.882715010375	25.80875771400097
-0.2715074413786702	0.0067232211013859	-0.2182868837032372	-0.9651981415882016	-0.2699949877334379	5014.73773863567	2552.860761949895	10144.10916619952	27413.87960997039	40.00004551259513	27.17126884646808	86.74485258463403
-0.1661925693173338	0.1587797194969189	0.1322495025671493	0.4886110363391782	-0.0819612882548921	5152.413470527399	2908.320339673948	10351.02629953212	31397.255988716985	63.24623834013708	50.57475024509667	89.32431660748365
-0.0388826281429128	0.5732139163255954	-0.6313838821860372	0.5439695611311289	0.1902527650374284	5252.053257853573	3283.0758381609166	20120.426558313364	45194.2295503023	73.41148467230283	77.08892436376328	57.352054619806125
0.0299976435029007	0.9592183655002926	-0.5646345222411729	-0.5868419469207016	-0.1524009517767793	5245.9123922156505	3406.2129573070697	29613.91699016157	43072.23257875724	75.04457819977416	61.76616399736907	81.42236291967174
0.2109197267464488	0.3658512319846209	-0.9748197406908748	0.1102958035995382	-0.1164831818564593	5362.19315147203	3195.4633360463527	8806.132370974567	38459.86621463519	71.87409596193153	76.68706877709327	109.78757832135608
0.2115067005615445	-0.1696498366463157	0.3905458910132511	-0.0140691958464321	0.3879905287254988	5397.196350365518	3233.2824274837208	11855.986637500378	36756.25376617564	63.728562414569886	123.01974809113618	62.37218740039679
0.3320898357202821	-0.9098059254782516	-0.973505312453301	-0.7147050236688777	-0.118231728375651	5494.044884792279	3956.5954198569166	10934.6552461073	39828.394311259966	57.64297888443864	58.02985325088064	102.33087999267516
0.5044197536982269	-0.7545623776630186	-0.792678225217131	-0.4342214808332784	-0.7271467697842093	5808.185252095283	4429.4150990910775	12732.678292524906	34604.93148605029	64.40920455478832	40.09878340087264	68.05471400318216
0.5858761434974031	-0.9559017043493008	0.9616503756657746	0.962742304511364	0.2007204409566598	5763.010082184833	4555.616809882657	9976.894127430369	35021.48330249132	53.67603447359952	102.62954524990248	93.8137146662266
0.59318348564	0.8758271017140513	-0.3566475749161568	-0.2307439715858614	0.8902907131858053	5784.051431228371	4546.6027615093535	26257.387742626943	41448.68583918623	90.87098795254104	92.15599117717372	54.620321341923365
0.7924416887988085	0.6210695837531413	-0.3421758447223769	0.3273710054281193	-0.1937107134878276	5866.3067724345165	4531.613922332851	24122.41788142349	41601.67193026854	49.414755397557	52.62982255841864	96.0406702129418
0.8915984274293771	-0.5375706217152982	-0.6054776433872762	-0.8139821446933315	0.6877076643086109	5937.363265552163	4476.827524774992	22258.370658580207	33853.08970146508	27.04210562927096	93.0385648123828	30.66093243162777
0.9246499238132088	0.76625302845849	-0.0304126109342465	-0.1238463317728734	0.3638565375126655	5976.728941896327	4666.867611726012	15093.07664977948	50310.686011258425	38.77088870933423	76.71760194113632	29.036876357518537
-0.999985809863486	-0.8843511785989208	0.8219377553910515	-0.4483368179815485	-0.5891336337137868	4170.089553518885	1133.6340405530864	2079.0019890281737	15233.132518528551	22.435831127035748	78.44722513350206	126.50148485619218
-0.197141608150324	-0.99997099134088	0.0790563847396026	-0.6861383516857709	0.0950036420149327	5032.5988690636605	2635.9187064148955	8216.332371327475	31823.27306772537	51.14003167280242	50.57778333440682	43.78209111160676
-0.9971896477550904	-0.0523713772208127	-1.1026085695882266	0.6031337719948897	-0.9325674405210304	4211.872794446408	1136.8794631269689	2470.586143778539	14753.187466837357	135.86508845860612	59.71975932434983	44.647820509773695
0.3424393453464796	-0.1934126783487388	0.6276412562882299	-0.9999888060493968	-0.4095997480852676	5553.822406136189	3895.21150382964	17535.438349513715	38148.261607901804	44.32548468945923	40.93923525508107	164.3586061177942
0.3728046142607775	-0.4937771573936818	0.1692659015123645	0.3863123906793167	-0.953204601560494	5634.695409946284	4164.909568181284	13008.41142186334	40807.261978112896	197.25953172801383	32.09524606904536	40.04869101774575
0.9999806114598244	-0.950160856758774	-0.1712060234995911	-0.9893058735693402	-0.1454695599848922	7394.497959649331	7524.330284325395	36095.977604658096	46812.33218988343	42.506443000135135	40.20351907737447	77.62872530495315
0.1276858762972452	0.9999815778666707	-0.704216009086922	-0.351875692983278	0.4321242900233926	5357.016053651453	3504.793691551549	45613.51677492936	54554.49599871057	51.73001754458511	136.1756561361641	43.676839649758335
0.9741487016614232	0.7803196257396908	1.0137148599348187	-0.2502412747665488	0.1013219776875089	6224.03604736652	5375.174377494441	18135.24947476189	61768.60248241	41.86949848912723	38.33960837523787	37.65260859925484
0.5837987141880774	0.4668052985189732	0.3849442250330588	0.9999858601197568	0.2977536400675633	5764.702948587929	4503.491583151524	12121.357786144745	39198.80258267278	50.622593239383214	140.28545523005204	90.0042856869471
