-9.901637269895737781e-01 -8.970975576185236111e-02 5.434055637105534853e-01 8.422594646718115641e-01 -1.683716059889164285e-01
-8.042280207140670711e-01 -4.205671206895768011e-01 -6.672389812336532167e-02 1.993817990508635063e-01 -2.619906334387728242e-01
-7.035524337025429453e-01 2.504799961996831970e-01 4.337818006838425333e-01 7.573509334340919885e-01 -5.455791825225673186e-01
-6.454697800303283994e-01 4.221504023331136279e-01 2.869712170256977224e-01 1.391773138837644197e-01 -5.758347770409392163e-01
-4.709387041038780586e-01 -3.088510992020327972e-01 7.007346128683231701e-01 -3.601554766758179316e-01 2.480865558012738115e-01
-3.775235450870388920e-01 -6.061548186456772180e-01 8.912351835714196202e-01 -7.713273570404555191e-01 -2.930354179999484776e-01
-2.715165768684616454e-01 1.877423823368074007e-02 6.065819303758810399e-01 7.048367910413184667e-01 3.572843244721392031e-01
-2.715074413786702223e-01 6.723221101385790099e-03 -2.182868837032372333e-01 -9.651981415882016080e-01 -2.699949877334378856e-01
-1.661925693173338381e-01 1.587797194969188253e-01 1.322495025671492908e-01 4.886110363391782396e-01 -8.196128825489212844e-02
-3.888262814291276737e-02 5.732139163255954850e-01 -6.313838821860372486e-01 5.439695611311288204e-01 1.902527650374284951e-01
2.999764350290068382e-02 9.592183655002927134e-01 -5.646345222411729425e-01 -5.868419469207015737e-01 -1.524009517767792588e-01
2.109197267464487657e-01 3.658512319846208838e-01 -9.748197406908748475e-01 1.102958035995382780e-01 -1.164831818564593391e-01
2.115067005615444140e-01 -1.696498366463157215e-01 3.905458910132511008e-01 -1.406919584643206989e-02 3.879905287254986623e-01
3.320898357202820561e-01 -9.098059254782515648e-01 -9.735053124533009639e-01 -7.147050236688776703e-01 -1.182317283756509907e-01
5.044197536982267804e-01 -7.545623776630185908e-01 -7.926782252171310494e-01 -4.342214808332783837e-01 -7.271467697842093347e-01
5.858761434974030236e-01 -9.559017043493007737e-01 9.616503756657746038e-01 9.627423045113641109e-01 2.007204409566597514e-01
5.931834856399998968e-01 8.758271017140512038e-01 -3.566475749161568398e-01 -2.307439715858614626e-01 8.902907131858052159e-01
7.924416887988084968e-01 6.210695837531413632e-01 -3.421758447223768318e-01 3.273710054281193660e-01 -1.937107134878276460e-01
8.915984274293772271e-01 -5.375706217152982358e-01 -6.054776433872761654e-01 -8.139821446933315219e-01 6.877076643086107444e-01
9.246499238132087628e-01 7.662530284584899709e-01 -3.041261093424640904e-02 -1.238463317728734081e-01 3.638565375126655566e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
