Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9390267962397358	0.5756019583460241	-0.6124535281572497	0.3169338739320384	-0.4642455277526013	4471.025908352458	1224.4328988694365	6985.23814130583	14736.461903864069	50.324892803114246	46.462687714766645	131.96038352543664
-0.8416181145248784	0.2235966308545851	-0.2553164062701293	-0.1752090339488509	-0.3001952354016204	4621.519376791186	1258.9090002400324	6631.130014438884	14617.608945813545	72.10278294085383	20.859581821815805	118.32562888307864
-0.8050179852859964	-0.9376455732574258	-0.1218326259450242	-0.7609436399136564	-0.2633848867736925	4623.2068163927215	1373.736664309326	2538.756729874106	14271.650589189054	69.81578910559341	16.462706809712085	107.94078117647572
-0.6467246205594406	0.02951771402419	-1.035106327007404	0.6733844733427699	-0.0162680880549637	4711.285031725658	1514.2989085940926	3175.606087898704	13407.279485841174	56.58825644358984	32.27587011196141	54.867819368152766
-0.5796077215039496	-0.191310839464134	0.1625525968593717	0.1319497353232215	0.3069942392301039	4740.903626289851	1795.3241263265988	1761.1275446069192	15117.059073073122	55.88543723057744	84.10466888097886	20.445771953209405
-0.48052795567056	0.347232188862876	0.447265779146772	0.8481152889955536	0.616763966879595	4795.002675591015	2091.5653088218014	7558.475821778196	17498.520968174274	32.02290864617936	112.72392069633352	38.51817887273173
-0.381051847298222	0.1734475152301435	-0.6869531309902766	-0.40050384202834	-0.0571337057305958	4858.786986960745	1969.147111388504	10166.486113384712	17564.311384569995	49.32678325617638	30.007950787979123	59.71210016720681
-0.3443013983811822	-0.5141751450237461	0.6227534019885841	0.8467230260507476	-0.4459934089180808	4969.943319011617	2315.373428831786	7411.042621815619	20768.476520224653	28.65303186521216	29.302392288146248	102.16052339430811
-0.1487345504757853	-0.5302646507512296	0.9097459981823088	-0.9396773631469628	0.4532584600803884	5180.00372277849	2933.806347641816	11872.346762891062	30445.14662729056	49.85922852807454	142.29611796511378	40.09216780428304
0.0717600433030121	0.827255467575835	0.1877753469930505	0.9991265019910932	0.8010389728730761	5377.337734863886	3312.5345755793487	18247.995038946785	51485.37009830892	54.59368276878508	89.47233177193927	64.15715300277624
0.1218782879145525	0.6606020488590769	0.7650624471345494	-0.0198057718296793	-0.6124057148307177	5349.617406379744	3425.760799095789	24592.573060649767	50283.40488782741	44.477408292667455	54.77575361028276	130.16086174865268
0.2214148072643975	0.8850361503548316	0.4150741916985365	0.4851413484560037	0.9867616069926248	5404.142695100796	3262.091011458544	16836.89454315999	39957.50475164264	131.32231222353943	54.835951658912414	57.44200384469347
0.2582056564160941	0.6068003345208859	-0.8252696474805986	-0.0399004342411499	0.0170024128042476	5461.5005523002255	3799.794139486021	17485.9609639973	43582.59395950899	56.13621322068953	57.665412849830645	72.10004861704112
0.3750313127281284	-0.9009639534164608	-0.2302788160697433	0.2571538891792286	-0.2303294905334463	5646.181928792156	4172.761058733297	12827.682687937648	38158.34762589207	27.82921217625777	74.49396113810232	151.12661661168815
0.4267087965877421	-0.5314031189643302	0.5371581661583182	-0.2559929426282116	0.104255934052551	5705.812536853201	4348.635037125627	14246.827196807835	35953.82280766326	34.04779052399245	65.8008865511045	47.06133839243343
0.5083798538809488	0.3658961545991002	0.0510736153208031	-0.3916890237910241	-0.0763809517217513	5822.828927538169	4495.455197688818	10135.369050312533	42038.94012486452	36.76499909845561	76.95430633854659	91.25461713396342
0.7352948713492874	-0.7947896443700144	0.7766567245185279	-0.8536482350311657	0.2035383375872821	5790.016893863286	4411.631982087353	15682.289109685698	34803.63937631151	58.79521088604738	89.02050703856395	80.44692833432381
0.7354158921530158	-0.400752903074671	-0.4352680125116744	-0.5436047539028531	-0.4115362643257032	5823.837777333663	4423.573457736961	18255.024904296755	37224.07799962752	30.382263524064424	34.93278348568542	138.96729482180794
0.748688101406409	-0.3093427449267799	-0.8859550963271098	0.5409749994010212	0.5683345579741466	5795.711034481969	4442.981176117218	12605.290777955566	40695.08266912368	37.01593302397119	139.13654807733678	27.93488546396672
0.943929899661246	-0.0619484027693153	-0.475267038776115	-0.6056288454442325	-0.1848788642932232	6041.698995316289	4638.302619834133	26159.079915474817	37646.8435221681	32.54799303318595	21.842743643167672	72.3075945167072
-0.999985809863486	-0.8843511785989208	0.8219377553910515	-0.4483368179815485	-0.5891336337137868	4170.089553518885	1133.6340405530864	2079.0019890281737	15233.132518528551	22.435831127035748	78.44722513350206	126.50148485619218
-0.197141608150324	-0.99997099134088	0.0790563847396026	-0.6861383516857709	0.0950036420149327	5032.5988690636605	2635.9187064148955	8216.332371327475	31823.27306772537	51.14003167280242	50.57778333440682	43.78209111160676
-0.9971896477550904	-0.0523713772208127	-1.1026085695882266	0.6031337719948897	-0.9325674405210304	4211.872794446408	1136.8794631269689	2470.586143778539	14753.187466837357	135.86508845860612	59.71975932434983	44.647820509773695
0.3424393453464796	-0.1934126783487388	0.6276412562882299	-0.9999888060493968	-0.4095997480852676	5553.822406136189	3895.21150382964	17535.438349513715	38148.261607901804	44.32548468945923	40.93923525508107	164.3586061177942
0.3728046142607775	-0.4937771573936818	0.1692659015123645	0.3863123906793167	-0.953204601560494	5634.695409946284	4164.909568181284	13008.41142186334	40807.261978112896	197.25953172801383	32.09524606904536	40.04869101774575
0.9999806114598244	-0.950160856758774	-0.1712060234995911	-0.9893058735693402	-0.1454695599848922	7394.497959649331	7524.330284325395	36095.977604658096	46812.33218988343	42.506443000135135	40.20351907737447	77.62872530495315
