6.101064453099999810e+04	7.307090820000000349e+03	2.138511700000000104e+01	1.821486510000000010e+02	6.488975097999999889e+03	7.797662108999999873e+03	-1.276417099999999749e+01
6.164463281200000347e+04	7.261818847999999889e+03	1.607927099999999854e+01	1.766947020000000066e+02	7.035266601999999693e+03	6.403189452999999958e+03	-2.654443999999998027e+00
6.258863281200000347e+04	7.193307617000000391e+03	2.161837200000000081e+01	1.895126649999999984e+02	4.914005371000000196e+03	5.891521972999999889e+03	2.112623000000000673e+01
6.273150000000000000e+04	7.183071289000000434e+03	4.694281000000000148e+00	1.837788239999999860e+02	5.213422362999999677e+03	6.377898925999999847e+03	-1.006466199999999844e+01
6.403357031200000347e+04	6.936739257999999609e+03	1.532813700000000168e+01	1.716624300000000005e+02	6.141614257999999609e+03	6.118285644999999931e+03	-1.343097000000000207e+00
6.429329687500000000e+04	7.587048827999999958e+03	2.370234299999999905e+01	1.764020079999999950e+02	5.668972655999999915e+03	6.076801757999999609e+03	-5.734532000000001517e+00
6.497505078099999810e+04	7.053327637000000323e+03	1.957190900000000156e+01	1.707242579999999919e+02	5.707619628999999804e+03	5.719245117000000391e+03	3.253618199999999661e+01
6.619136718800000381e+04	6.849305664000000434e+03	2.371353699999999876e+01	1.797102199999999925e+02	4.554765137000000323e+03	7.971801269999999931e+03	-1.946817599999999970e+01
6.653987500000000000e+04	7.302153320000000349e+03	5.692599000000001297e+00	1.700425260000000094e+02	5.496339844000000085e+03	7.030720215000000280e+03	-9.950209999999941601e-01
6.662112500000000000e+04	7.493074706999999762e+03	9.592867999999999284e+00	1.836281130000000132e+02	6.365884766000000127e+03	8.114033202999999048e+03	4.043934600000000046e+01
6.697402343800000381e+04	7.363445800999999847e+03	9.773836000000001079e+00	1.806306920000000105e+02	5.190615722999999889e+03	6.709967284999999720e+03	-7.552678999999997700e+00
6.718514843800000381e+04	7.136612793000000238e+03	1.812505300000000119e+01	1.898110810000000015e+02	5.084044922000000042e+03	7.178139648000000307e+03	3.440324400000000082e+01
6.839615625000000000e+04	6.752976074000000153e+03	1.508454100000000153e+01	1.681990810000000067e+02	5.773525878999999804e+03	7.881034668000000238e+03	1.180184599999999762e+01
6.856582812500000000e+04	7.520210449000000153e+03	1.691122600000000276e+01	1.682768250000000023e+02	5.583878418000000238e+03	6.834631347999999889e+03	-2.077692799999999806e+01
6.857368750000000000e+04	7.339833983999999873e+03	9.370983000000000729e+00	1.873984220000000107e+02	4.290694824000000153e+03	6.945850097999999889e+03	-1.077028700000000327e+01
6.874408593800000381e+04	6.666189452999999958e+03	2.337747799999999998e+01	1.803707579999999950e+02	6.467259766000000127e+03	6.250034668000000238e+03	2.590343000000004281e+00
6.918600000000000000e+04	7.007427733999999873e+03	1.233224000000000053e+01	1.710482330000000104e+02	4.755534668000000238e+03	7.985493652000000111e+03	8.792079000000001088e+00
6.943407031199999619e+04	6.793202637000000323e+03	1.147860299999999967e+01	1.767857209999999952e+02	4.852578612999999677e+03	8.058516112999999677e+03	1.215135100000000534e+01
6.968467187500000000e+04	7.526031250000000000e+03	1.861494100000000174e+01	1.811999969999999962e+02	6.879526855000000069e+03	6.794239257999999609e+03	-1.892286099999999749e+01
7.016027343800000381e+04	7.076436034999999720e+03	1.923405999999999949e+01	1.736565249999999878e+02	4.850704590000000280e+03	5.829032715000000280e+03	6.160933999999997468e+00
7.082527343800000381e+04	7.297423340000000280e+03	2.099769200000000069e+01	1.876685490000000129e+02	7.403661621000000196e+03	8.157588867000000391e+03	6.381219000000001529e+00
7.133848437500000000e+04	7.045342773000000307e+03	2.772553600000000529e+01	1.740436100000000010e+02	5.275997559000000365e+03	8.749246094000000085e+03	-2.088868000000005054e+00
7.136079687500000000e+04	7.522937500000000000e+03	2.718304099999999934e+01	1.823865969999999948e+02	5.244604492000000391e+03	6.865478027000000111e+03	2.416924099999999953e+01
7.156006250000000000e+04	7.327244141000000127e+03	2.023538399999999982e+01	1.780030979999999943e+02	6.201178710999999566e+03	8.798915038999999524e+03	5.287373000000002321e+00
7.222708593800000381e+04	7.758094726999999693e+03	8.980503000000000569e+00	1.714475099999999941e+02	5.265815918000000238e+03	6.714443358999999873e+03	3.631049699999999802e+01
7.250185937500000000e+04	7.578230956999999762e+03	1.442871900000000096e+01	1.851495510000000024e+02	4.851572753999999804e+03	5.590611815999999635e+03	-2.393311099999999669e+01
7.274974218800000381e+04	7.291073242000000391e+03	9.408471999999999724e+00	1.939291080000000136e+02	4.805440918000000238e+03	8.736885742000000391e+03	-3.636172000000001958e+00
7.277611718800000381e+04	7.312690918000000238e+03	2.007578099999999921e+01	1.674847259999999949e+02	6.854028320000000349e+03	8.534046875000000000e+03	1.330111300000000085e+01
7.289787500000000000e+04	7.660673340000000280e+03	2.320424699999999874e+01	1.697542569999999955e+02	6.166540039000000434e+03	6.668284179999999651e+03	-1.549487299999999834e+01
7.314715625000000000e+04	7.550220702999999958e+03	2.234697500000000048e+01	1.909862060000000099e+02	6.391782715000000280e+03	7.214810059000000365e+03	-2.037728299999999848e+01
7.382978906199999619e+04	7.331894043000000238e+03	2.706945000000000601e+00	1.845133209999999906e+02	6.303263672000000042e+03	8.803907226999999693e+03	1.162941800000000114e+01
7.398587500000000000e+04	6.580081054999999651e+03	8.240304999999999325e+00	1.842727969999999971e+02	5.997823730000000069e+03	7.495616210999999566e+03	7.077139000000002511e+00
7.402528125000000000e+04	7.360878905999999915e+03	2.331587800000000144e+01	1.977067260000000033e+02	6.993394043000000238e+03	8.706240234000000783e+03	2.556001100000000292e+01
7.436303906199999619e+04	6.791302733999999873e+03	2.643842300000000023e+01	1.875847019999999929e+02	5.307701172000000042e+03	6.128305664000000434e+03	4.444616999999993823e+00
7.443014062500000000e+04	7.340671387000000323e+03	1.925302100000000038e+01	1.665009000000000015e+02	4.531214355000000069e+03	7.315201659999998810e+03	-4.153221999999999525e+00
7.510335937500000000e+04	7.076179688000000169e+03	1.622804299999999955e+01	1.738242339999999899e+02	3.821291991999999937e+03	5.894288085999999566e+03	-6.026072999999996682e+00
7.535381250000000000e+04	6.856650878999999804e+03	9.010256999999999294e+00	1.734555510000000140e+02	3.859475829999999860e+03	9.134512694999999439e+03	4.637619400000001235e+01
7.595264062500000000e+04	7.472993164000000434e+03	1.988576899999999981e+01	1.883623200000000111e+02	5.520294434000000365e+03	5.754205565999999635e+03	3.214887000000018702e+00
7.618554687500000000e+04	7.581362793000000238e+03	8.069845000000000823e+00	1.865740199999999902e+02	4.551669434000000365e+03	8.301327148000000307e+03	2.844403099999999540e+01
7.661414062500000000e+04	6.611735351999999693e+03	1.117143599999999992e+01	1.839146880000000124e+02	5.080069335999999566e+03	6.280874023000000307e+03	2.149078799999999490e+01
7.693713281199999619e+04	6.904451659999999720e+03	1.650803399999999854e+01	1.730769200000000012e+02	7.285289061999999831e+03	5.293388672000000042e+03	2.043295700000000181e+01
7.842792968800000381e+04	6.771739257999999609e+03	3.147352000000000061e+01	1.821353149999999914e+02	6.756459960999999566e+03	7.346833496000000196e+03	2.957142600000000243e+01
7.905710156199999619e+04	7.379502440999999635e+03	2.171567900000000151e+01	1.693745570000000100e+02	6.183629882999999609e+03	7.875119141000000127e+03	2.791730099999999481e+01
7.912365625000000000e+04	6.881101074000000153e+03	2.561881400000000042e+01	1.857413329999999974e+02	7.133848632999999609e+03	6.399946289000000434e+03	1.862802999999999543e+00
