-1.617318112812391018e+00	1.810784933003422859e-01	-1.400800451238075173e+00	5.301311523402406634e-01	-6.337353516689986366e-01	-7.538980200720613034e-01	-4.371157838783851779e-01
-1.493385288809278677e+00	8.759552109507589002e-01	9.741108848566218947e-01	-1.279963357500345733e+00	-3.128169032667222904e-01	-1.787311224601899687e-02	8.866286770783453619e-01
-1.358904553074429922e+00	-1.224689065206612471e+00	-8.410745800042339626e-01	5.781637476438864498e-01	-7.732930099375361355e-01	-8.453093986953551520e-01	-1.960453427426903372e-01
-1.236602362396551191e+00	-8.222060634564396508e-01	-1.223947350323016714e+00	-1.293514113403172738e-01	-1.624371446876494929e+00	7.218897007961506962e-02	2.516732085136452746e-02
-1.209704484369399591e+00	-6.292177403432651639e-01	9.312107757743256498e-01	6.832400161210124834e-01	-8.743250865431718699e-01	4.352933751893747760e-01	1.027132830185225471e-01
-1.136820725862658810e+00	1.229577011244126217e+00	9.666278468003518531e-01	-1.369536313298152841e+00	8.783110065498912489e-01	-1.142225676257009326e-01	-2.417706213657984382e-01
-1.129121915099618123e+00	1.489359605622261551e+00	-4.900409984199112223e-01	-4.082916538440827803e-01	3.699029753281964927e-01	-1.640283385957100437e+00	7.955078035875626785e-01
-1.123756907781876091e+00	6.196182780001354695e-01	3.442855061773737457e-01	1.129842698817770330e+00	5.787724683469845921e-01	-5.740928297627312382e-01	7.932802772334045516e-01
-1.070096016095590796e+00	9.025938515984018862e-01	2.331412085343025076e-01	-1.384336750682669592e+00	-1.047934364835604981e+00	-4.844951939919081019e-01	-3.621431506212747786e-01
-9.721801242039580515e-01	-7.450591775238463166e-01	1.202346871246895876e+00	-1.216174586639838573e+00	-1.603040715685041251e-01	1.372119201645801700e+00	-8.761939189641589076e-02
-8.635068119816466936e-01	-4.862126140694187360e-01	5.246015160817391054e-01	2.112333561366763757e-01	5.756272412232805724e-01	1.590552170277451660e+00	6.804850812361123991e-02
-8.559407020325536797e-01	5.500768513437623852e-01	-3.936719239224653055e-01	-1.485537243180550804e-01	-1.505479502049452911e+00	6.642555711481419323e-01	-5.902974633245060554e-01
-8.422443913468202759e-01	1.753183233805139851e+00	1.480325948266308367e-01	-1.761197816324382881e+00	-1.386450808710012472e+00	-4.875336678846978189e-01	2.665642449496260710e-03
-6.161222043798255665e-01	-1.704103308620702917e+00	2.930247883196715475e-01	1.386918783367143915e+00	6.412867131846816671e-01	-4.461454607761869973e-01	2.536415458092347586e-01
-5.946318845210453174e-01	-1.516478031778701663e+00	5.942617630712880850e-01	-1.277948544004464448e+00	-1.545795556629511402e+00	1.298026684151289967e+00	1.064193925758805559e+00
-5.747483984311544392e-01	7.501205747511977551e-01	1.126928592960361408e+00	2.347390893235081766e+00	1.384493406267905069e+00	1.367448046405999262e+00	1.050518919189864508e+00
