-1.424778146282148938e+00	-1.297998914592848330e+00	-1.110531218719532198e+00
-1.424778146282148938e+00	-1.162082797881555329e+00	-1.578443447419014101e+00
-1.424778146282148938e+00	-9.582086228146159401e-01	7.611563263778671207e-01
-1.424778146282148938e+00	-9.582086228146159401e-01	1.073088473175275004e+00
-1.424778146282148938e+00	-6.184183310363835506e-01	1.372548562271403705e-01
-1.424778146282148938e+00	-6.184183310363835506e-01	1.073064150060615507e+00
-1.424778146282148938e+00	-2.786280392581511056e-01	1.073095454540730520e+00
-1.424778146282148938e+00	6.116225252008131164e-02	-7.985801492690333125e-01
-1.424778146282148938e+00	4.009525442983135068e-01	-4.866317486035031670e-01
-1.424778146282148938e+00	1.080533127854778286e+00	-7.985801492690333125e-01
-1.424778146282148938e+00	1.080533127854778286e+00	1.073139211556096706e+00
-1.424778146282148938e+00	1.352365361277364286e+00	-1.110528417376639654e+00
-1.424778146282148938e+00	1.352365361277364286e+00	1.385037085550913316e+00
-1.424778146282148938e+00	1.624197594699950065e+00	-4.866455535259372467e-01
-1.126395288422012975e+00	-1.162082797881555329e+00	-1.578440889399864711e+00
-1.126395288422012975e+00	-1.162082797881555329e+00	1.372353443577467025e-01
-1.126395288422012975e+00	-1.162082797881555329e+00	1.073095176983120291e+00
-1.126395288422012975e+00	-9.582086228146159401e-01	-7.985801492690333125e-01
-1.126395288422012975e+00	-9.582086228146159401e-01	7.611501448508983803e-01
-1.126395288422012975e+00	-9.582086228146159401e-01	1.385037085550913316e+00
-1.126395288422012975e+00	-2.786280392581511056e-01	-1.110525468529025783e+00
-1.126395288422012975e+00	-2.786280392581511056e-01	1.372558085109437664e-01
-1.126395288422012975e+00	-2.786280392581511056e-01	1.385037085550913316e+00
-1.126395288422012975e+00	6.116225252008111735e-02	1.372544196861788246e-01
-1.126395288422012975e+00	1.080533127854778286e+00	1.372342258272158111e-01
-1.126395288422012975e+00	1.080533127854778286e+00	1.073099859797318922e+00
-1.126395288422012975e+00	1.080533127854778286e+00	1.385037085550913316e+00
-8.280124305618771219e-01	-1.297998914592848330e+00	7.611455471700586672e-01
-8.280124305618771219e-01	-9.582086228146159401e-01	1.385037085550913316e+00
-8.280124305618771219e-01	-2.786280392581511056e-01	1.073113036476520898e+00
-8.280124305618771219e-01	6.116225252008131164e-02	-7.985801492690333125e-01
-8.280124305618771219e-01	4.009525442983135068e-01	-1.110527331050373823e+00
-8.280124305618771219e-01	4.009525442983135068e-01	1.073102010158336617e+00
-8.280124305618771219e-01	1.080533127854778286e+00	-1.578444183066236128e+00
-8.280124305618771219e-01	1.352365361277364286e+00	7.612641501322168214e-01
-5.296295727017412691e-01	-1.297998914592848330e+00	1.372468804539523080e-01
-5.296295727017412691e-01	-9.582086228146159401e-01	1.372558085109434334e-01
-5.296295727017412691e-01	4.009525442983135068e-01	1.385037085550913316e+00
-5.296295727017412691e-01	7.407428360765461184e-01	-1.110527969934864023e+00
-5.296295727017412691e-01	1.080533127854778286e+00	1.372589688430320698e-01
-5.296295727017412691e-01	1.352365361277364286e+00	1.372481463129746893e-01
-5.296295727017412691e-01	1.624197594699950065e+00	-1.578457380598863979e+00
-2.312467148416052221e-01	-1.162082797881555329e+00	-1.578453112667281166e+00
-2.312467148416052221e-01	-9.582086228146159401e-01	1.385037085550913316e+00
-2.312467148416052221e-01	-2.786280392581511056e-01	-1.578451327081188627e+00
-2.312467148416052221e-01	6.116225252008131164e-02	-7.985801492690333125e-01
-2.312467148416052221e-01	1.352365361277364286e+00	-1.578437405635873647e+00
6.713614301853064459e-02	-1.297998914592848330e+00	1.073081851285438093e+00
6.713614301853064459e-02	-1.297998914592848330e+00	1.385037085550913316e+00
6.713614301853064459e-02	-9.582086228146159401e-01	-7.985801492690333125e-01
6.713614301853064459e-02	-6.184183310363835506e-01	-1.578441938454000493e+00
6.713614301853064459e-02	1.624197594699950065e+00	7.611716282804651401e-01
3.655190008786665112e-01	-1.162082797881555329e+00	1.372518788707290383e-01
3.655190008786665112e-01	-2.786280392581511056e-01	-1.110520485469829399e+00
3.655190008786665112e-01	-2.786280392581511056e-01	-4.866331689893084178e-01
3.655190008786665112e-01	7.407428360765461184e-01	-7.985801492690333125e-01
3.655190008786665112e-01	1.080533127854778286e+00	-4.866313777971437160e-01
6.639018587388023640e-01	-1.297998914592848330e+00	1.372386054373060382e-01
6.639018587388023640e-01	-6.184183310363835506e-01	-4.866365135018178578e-01
6.639018587388023640e-01	-6.184183310363835506e-01	1.372490745398372292e-01
6.639018587388023640e-01	-6.184183310363835506e-01	7.611262451176101784e-01
6.639018587388023640e-01	1.352365361277364286e+00	7.611258252738543062e-01
6.639018587388023640e-01	1.624197594699950065e+00	1.372408058504259176e-01
8.130932876688704569e-01	4.009525442983135068e-01	-1.110530127175828552e+00
8.130932876688704569e-01	4.009525442983135068e-01	7.611394590607230004e-01
8.130932876688704569e-01	1.080533127854778286e+00	7.611564931476567653e-01
8.130932876688704569e-01	1.352365361277364286e+00	-4.866591947093824033e-01
8.130932876688704569e-01	1.352365361277364286e+00	1.372395653773828550e-01
8.130932876688704569e-01	1.352365361277364286e+00	7.611383254641479468e-01
9.622847165989385498e-01	-1.297998914592848330e+00	-4.866278298335746655e-01
9.622847165989385498e-01	-9.582086228146159401e-01	-7.985801492690333125e-01
9.622847165989385498e-01	-9.582086228146159401e-01	1.385037085550913316e+00
9.622847165989385498e-01	-6.184183310363835506e-01	-1.578449111341423183e+00
9.622847165989385498e-01	-6.184183310363835506e-01	7.610819654527271050e-01
9.622847165989385498e-01	6.116225252008131164e-02	-7.985801492690333125e-01
9.622847165989385498e-01	6.116225252008111735e-02	1.385037085550913316e+00
9.622847165989385498e-01	1.352365361277364286e+00	7.611663370630811221e-01
1.111476145529006310e+00	-1.297998914592848330e+00	-7.985801492690333125e-01
1.111476145529006310e+00	-1.297998914592848330e+00	1.073094639218223012e+00
1.111476145529006310e+00	-6.184183310363835506e-01	1.372593421409039338e-01
1.111476145529006310e+00	-6.184183310363835506e-01	1.073123568960561824e+00
1.111476145529006310e+00	-2.786280392581511056e-01	1.385037085550913316e+00
1.111476145529006310e+00	6.116225252008111735e-02	-4.866328085052887831e-01
1.111476145529006310e+00	4.009525442983135068e-01	-1.110532458430416591e+00
1.111476145529006310e+00	7.407428360765461184e-01	-4.866266162744475876e-01
1.111476145529006310e+00	7.407428360765461184e-01	1.073134203919653196e+00
1.111476145529006310e+00	7.407428360765461184e-01	1.385037085550913316e+00
1.111476145529006310e+00	1.624197594699950065e+00	1.385037085550913316e+00
1.260667574459074514e+00	-1.297998914592848330e+00	-7.985801492690333125e-01
1.260667574459074514e+00	-1.297998914592848330e+00	-4.866259965136742194e-01
1.260667574459074514e+00	-1.162082797881555329e+00	-1.578441555258788487e+00
1.260667574459074514e+00	-1.162082797881555329e+00	-1.110525468529026449e+00
1.260667574459074514e+00	-9.582086228146159401e-01	7.611416841070303141e-01
1.260667574459074514e+00	-2.786280392581511056e-01	-1.578442998032392186e+00
1.260667574459074514e+00	-2.786280392581511056e-01	-4.866492103809680891e-01
1.260667574459074514e+00	6.116225252008111735e-02	1.385037085550913316e+00
1.260667574459074514e+00	1.080533127854778286e+00	-4.866639607871751094e-01
1.260667574459074514e+00	1.624197594699950065e+00	-1.578430530817549471e+00
1.260667574459074514e+00	1.624197594699950509e+00	-7.985801492690333125e-01
1.260667574459074514e+00	1.624197594699950065e+00	1.372698993489047392e-01
