-9.938231963799103452e-01 -8.782735039249750519e-01 -4.613005295147523110e-01 8.062645123497031996e-01 2.542479469437116668e-01
-9.935496525676695834e-01 -8.867171661679806860e-02 8.960134477879768689e-01 -8.352928463350465238e-01 -3.561243324514367092e-01
-9.878616046841496301e-01 -1.629936240832224881e-01 2.628417382984071793e-02 -1.525471006778387206e-01 3.636560703914104575e-02
-9.847375058072656007e-01 -4.867555324669220473e-01 2.096053102895243381e-01 -9.262102363693683893e-01 8.514676067277526794e-02
-9.685478612599519588e-01 -3.528295168324536712e-01 -7.811508400122523232e-01 -5.609283665125841534e-02 -4.604530203946782807e-01
-9.591703477498250141e-01 1.181261390044771042e-01 -1.666604409239154094e-01 9.844179037675031552e-01 -7.498879682945569503e-02
-9.361925788377472024e-01 -5.509050660654906117e-01 -1.871113117689293670e-01 9.993904556521699956e-01 -6.956543192815115573e-01
-9.331611576038799649e-01 -2.422778744902411852e-01 8.783953449877239805e-01 5.839164232677231947e-01 6.822197101940358221e-01
-9.245675614965411793e-01 4.798455767635633196e-01 -1.065680642370570474e+00 1.001840230962518508e-01 2.566401263860166315e-01
-8.917274531662022774e-01 -6.656835178338899039e-01 2.762078642438805520e-01 6.335638748044152280e-01 -5.872352785810363018e-01
-8.912916787752924730e-01 -5.725074694101182082e-01 -5.917789592423648992e-01 3.491978630632850411e-01 -2.103898390764595838e-01
-8.880534334419820652e-01 8.041193798800271297e-01 -3.821839796219472785e-01 5.695361100055824632e-01 5.631791218973937196e-01
-8.846628687327744434e-01 -5.945962049064912325e-01 8.814044124701405636e-01 6.116728150716876922e-01 -3.997746230490510921e-01
-8.835056345126826027e-01 2.801275491670099926e-01 -8.727590782053420426e-01 1.325823070722376151e-01 -6.726511720473732359e-01
-8.795482759654746907e-01 -8.735329497266748344e-01 -7.902462952511233318e-01 7.854613288079006495e-01 6.058121175521641311e-01
-8.725540252242028894e-01 -3.625651590186115270e-01 -2.075343159268938642e-01 -6.317668927908505205e-01 2.809609249535061082e-02
-8.487454074102201984e-01 -4.894958463761467371e-02 5.768030619664832326e-01 -3.272924954707692180e-01 6.119095879474588662e-01
-8.396862422544969506e-01 -8.841280150441815922e-01 -1.661417522637113064e-01 -3.574166327739647375e-02 4.094673692965244971e-02
-8.314796250178962955e-01 9.716950507502127854e-01 2.737379626938116761e-01 9.729451851256643025e-01 7.306970852015922668e-01
-8.258382857651205278e-01 9.922371397357924172e-01 1.236868510603024163e-01 4.393090287097325408e-01 8.521178837567366937e-02
-7.968002357167874861e-01 -8.980243247613187707e-01 6.107377480620468368e-01 -2.243900120345858618e-01 9.125177895194610533e-01
-7.934853533147862015e-01 1.772904021867923730e-01 -9.134846487472894072e-01 -9.932325564314969935e-01 4.724397133371999180e-01
-7.926605267954152101e-01 1.593622740368324520e-01 -5.620692196908905203e-02 -6.514862600040817187e-01 3.475633396110054951e-01
-7.899847667919228655e-01 -6.032208540394081719e-01 5.577957498211258969e-01 1.989235415040613297e-01 -2.728996899961443345e-01
-7.869234984990123305e-01 -4.009079541929524426e-01 1.048727571993401941e-01 1.389426492326608642e-01 3.424525495969210631e-02
-7.850210821383001303e-01 -1.191839618063822437e-01 -6.721790225163131183e-01 -5.832240911676405126e-01 -5.008215666844494374e-01
-7.699395647138617127e-01 -1.166599078171367543e-01 1.255228830689023578e-01 -2.478733873831122647e-01 -4.485885039857118173e-01
