Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9307154314786787	-0.8711119386960262	-0.4624675598486026	0.6630707959258173	-0.252587999893608	4526.625181501233	1276.1234221006553	3156.6537052803924	14829.36482091806	72.99824448401526	15.16745979714802	107.81244103080805
-0.8762531488411507	-0.9352761402166264	0.0006301307953124	0.615462361141164	-0.5883167696115078	4603.136889230481	1580.9160072758707	2351.269993072925	14745.239430378471	23.1693961372524	67.60280390883683	120.04199595555548
-0.8433219308141029	0.4462865600245713	0.5091222804907214	-0.6276592605999036	-0.5830892283614948	4633.599972051998	1723.323996326959	8794.067696487773	16433.540876163144	24.32733414644808	57.65155952996823	114.14967742213976
-0.5845397953760063	-0.5073194573251872	-0.2409811749235813	0.9381553377124514	-0.5465620726995785	4732.8159829913175	1788.456437713498	4254.598532809756	12876.312133703374	26.97665358048001	43.935778945083165	110.23242313398109
-0.4828462526535342	0.1718612098417207	0.9179817634338918	0.276494629751078	0.1827049410183164	4796.792281337951	2083.7214840470187	6488.723243411933	18141.584392515244	55.82529892072603	62.85676633292776	31.852831834669573
-0.4656281262905204	-0.3649311303193617	-0.6639726624718304	0.4260357986500644	-0.2051932233706012	4774.152489492816	1684.230398094481	6416.254133220254	13603.491319976258	67.81009935252622	39.45569439753415	96.75984923468332
-0.3873071311867111	0.5640221711108957	0.0666311665350221	0.5643356786383911	0.3368501235772956	4861.810544824414	1930.7891957118493	3801.7411141327366	21202.825601009383	46.91756587152195	83.63740594073052	22.492422190908208
-0.3109681894219744	0.8461157849672067	-0.9849068319099868	-0.9403197958884976	-0.2436756542578937	5000.604027847503	2453.5571152251787	5517.797472380381	30136.732491493283	40.280947656731904	25.6063887653732	81.66449120064338
-0.1350434079934523	0.020849954616372	0.593044735071514	0.9160858965806536	0.6873514664271125	5190.954649465864	2926.6593215109087	14537.859145318063	30896.257592142367	42.99878209586855	142.42578725377984	51.103718213494425
0.0126078070695649	-0.1893877664420223	-0.8248417566909072	-0.1406909763800632	-0.3460983916881717	5258.24292831948	3396.019509214783	12649.564982450014	44826.98107520838	58.26965529729255	35.93323005192244	108.16613265859816
0.1050714408327175	0.8324289192193629	-0.1523042592172828	0.1773329932475471	-0.0840001448996365	5374.0576492368655	3366.9051978833263	18540.027520694766	52994.060421415175	63.4238182139932	57.43740490361122	87.88349963602137
0.1913418157088313	0.1170160928489316	-0.2575191948424624	-0.4241621632680917	0.4425952687966743	5413.565692242529	3587.158558396672	19610.49195298692	48886.31967899	51.21781955312976	149.67491548603812	43.8138822397376
0.2506708115916674	-0.8104417488916534	0.4449802448205626	-0.3569362962288644	0.351397308706193	5478.113127681888	3792.735557825139	13211.404904777262	41341.67157298382	46.66945146215654	104.0420846326908	40.4194663437781
0.3479728489920117	0.5043366830305109	-0.4733610361360401	-0.1967715382481404	0.8394869874185578	5542.6872738185175	3869.6249277249694	23665.04151755878	39428.60493824822	64.94827863767325	80.73281343609656	58.3965699953926
0.4210806842186519	0.8521297558569684	0.8302925611512949	0.1533000055775932	-0.2856768397024574	5641.812518554786	4316.69282678685	27026.25048301908	37232.82966736313	24.70032289431215	64.08851109315403	159.44954229921944
0.5697333005989276	-0.0512275210693072	0.1862608128092924	0.0265218992311231	-0.518671464261651	5765.271429020583	4584.375517393281	10900.41557552092	41247.681212176176	52.64867341939402	40.78410322921429	220.46925855414187
0.6419818052724384	-0.4523158166188973	-0.9581379371151898	-0.825077941730464	0.6191209259626091	5733.66859062362	4338.685377488457	11895.422295677356	37361.18419242572	38.9718436039165	154.45792960535806	34.8768715022584
0.732166896245679	0.2579974238931988	0.7753500845080559	0.0059915114795796	0.7154275420635532	5824.095660158818	4406.061549701964	24030.530166155862	35272.24769236023	50.12257690158869	117.3034804005252	42.25889210860663
0.8329365107395473	-0.623499271526045	0.261472340138285	-0.5718068870266335	0.0670599148247277	5866.2536405863775	4462.9597152675005	12112.395618540992	39131.571655982254	56.196680572245256	63.829011864205015	73.79335489451346
0.8787074134576075	0.6157990326433953	-0.6092277570535688	-0.8299526022311458	-0.262961663653815	5918.629935207131	4484.8859569096	33426.33001673635	34609.89848996055	35.662730458690845	29.2587062984496	87.7659779254199
-0.999985809863486	-0.8843511785989208	0.8219377553910515	-0.4483368179815485	-0.5891336337137868	4170.089553518885	1133.6340405530864	2079.0019890281737	15233.132518528551	22.435831127035748	78.44722513350206	126.50148485619218
-0.197141608150324	-0.99997099134088	0.0790563847396026	-0.6861383516857709	0.0950036420149327	5032.5988690636605	2635.9187064148955	8216.332371327475	31823.27306772537	51.14003167280242	50.57778333440682	43.78209111160676
-0.9971896477550904	-0.0523713772208127	-1.1026085695882266	0.6031337719948897	-0.9325674405210304	4211.872794446408	1136.8794631269689	2470.586143778539	14753.187466837357	135.86508845860612	59.71975932434983	44.647820509773695
0.3424393453464796	-0.1934126783487388	0.6276412562882299	-0.9999888060493968	-0.4095997480852676	5553.822406136189	3895.21150382964	17535.438349513715	38148.261607901804	44.32548468945923	40.93923525508107	164.3586061177942
0.3728046142607775	-0.4937771573936818	0.1692659015123645	0.3863123906793167	-0.953204601560494	5634.695409946284	4164.909568181284	13008.41142186334	40807.261978112896	197.25953172801383	32.09524606904536	40.04869101774575
0.9999806114598244	-0.950160856758774	-0.1712060234995911	-0.9893058735693402	-0.1454695599848922	7394.497959649331	7524.330284325395	36095.977604658096	46812.33218988343	42.506443000135135	40.20351907737447	77.62872530495315
0.1276858762972452	0.9999815778666707	-0.704216009086922	-0.351875692983278	0.4321242900233926	5357.016053651453	3504.793691551549	45613.51677492936	54554.49599871057	51.73001754458511	136.1756561361641	43.676839649758335
0.9741487016614232	0.7803196257396908	1.0137148599348187	-0.2502412747665488	0.1013219776875089	6224.03604736652	5375.174377494441	18135.24947476189	61768.60248241	41.86949848912723	38.33960837523787	37.65260859925484
0.5837987141880774	0.4668052985189732	0.3849442250330588	0.9999858601197568	0.2977536400675633	5764.702948587929	4503.491583151524	12121.357786144745	39198.80258267278	50.622593239383214	140.28545523005204	90.0042856869471
-0.7701588294565851	0.8893045804696241	0.6225632687952596	-0.0457784605528754	1.046497080365488	4645.282855622081	1605.8961870011412	14540.122071572792	13428.187318646787	122.86024054145888	39.90756308237078	42.86628134000438
