-9.379497720775438196e-01 6.893310198247887266e-01 4.885343502564980511e-01 9.230054039007429267e-02 -6.292432873332696186e-01
-6.623982711506233301e-01 -1.463070840853105681e-01 2.761443046579659111e-02 -3.569173648596297710e-01 2.249522294871993955e-01
-4.995537105068436068e-01 9.880939834246388331e-01 -5.448267300686641113e-01 3.108376456887147476e-01 1.918945448314635094e-02
-2.758124959670164023e-01 -9.860559751202332412e-01 1.547127834234338639e-01 7.961930077677941142e-01 -2.984994670989467025e-01
-2.073041889442435171e-01 3.451760494824152037e-02 -7.898942572980707233e-01 -5.097570750893654079e-02 -1.707776012153962020e-01
1.785131968760572674e-01 -1.884132895324849288e-01 -2.007101140516838189e-01 8.056670390161753126e-01 -7.664967567477065646e-01
3.001391033490702354e-01 5.988702727126119507e-01 -9.357611623372700249e-01 3.873171281906602204e-01 5.761281461814199423e-01
3.938182826078250320e-01 2.625129947682066645e-01 7.730179965368382256e-01 -5.430122594166095773e-01 -3.575891892648709325e-01
6.646441146856888471e-01 -6.628494779931537462e-01 -3.967044592006665482e-01 -8.159110924711904245e-01 2.854793319505984917e-01
8.874053191877196989e-01 -5.446996872749296781e-01 6.647978974438806254e-01 -6.267320047404775218e-01 5.694900210153041042e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
