-9.563673121743160310e-01 -8.543770008188861231e-01 -5.081551930861799571e-01 3.496364572693493322e-01 -1.352780329123514091e-01
-9.301403797039228261e-01 -3.838649526806960921e-01 8.321199781651893446e-01 -6.041779723894697973e-01 -2.697048532214110228e-01
-7.114162572777271709e-01 -1.339243193192330983e-01 -7.065199131980037794e-01 -8.206634218560648897e-02 3.876612392510193628e-01
-6.540306725463898019e-01 -6.483244063070142671e-01 4.667239217382679328e-01 6.409701620859760141e-01 -1.240163544072886426e-01
-5.695077290021468563e-01 3.896265827533195170e-01 -1.711270609732007397e-01 -4.098032494893180111e-01 -2.727515146465510076e-01
-4.900163385113212033e-01 2.514062629304908425e-01 4.954067940754480759e-04 2.568909840460427141e-01 -4.069992284214168921e-01
-3.172028493234574364e-01 1.898983123984349097e-01 -1.021507435178916179e+00 -9.208338309011635525e-01 -3.162577050682783275e-01
-2.728658897939146843e-01 7.462928337390716260e-01 1.896950295018526855e-01 -8.114868039267558730e-01 -5.670774927250382680e-01
-1.448904984528784912e-01 -4.915516572454495803e-01 9.330700665964375418e-01 9.315890226247400818e-01 -4.729237461152565047e-01
2.148399015148949598e-02 -4.677833987804439486e-01 -4.230611891823088389e-01 1.446914212986882831e-02 -7.476817297622273539e-01
5.419775776658786182e-02 -9.109993910676443818e-01 -5.317974358944888014e-01 -4.919677284900337844e-01 3.151105451212624642e-01
2.289147230898501695e-01 6.129891191201958245e-01 3.354267803986570318e-01 -2.460668092567938059e-01 9.981837436340212921e-02
2.785802173976493767e-01 5.813536962436479660e-01 4.301139134073452830e-01 -7.351574643449820812e-01 3.148934506834238922e-01
4.204723933245148038e-01 -3.427281367793303390e-01 -9.512251307055300531e-01 -5.833868412537701609e-01 9.508235010622484440e-01
4.443398968408213134e-01 -5.886696277939029720e-03 -4.001260342828982797e-01 5.473217946238173592e-01 7.243858350000990098e-01
5.839498669703803158e-01 -6.888047115738946680e-01 -8.986596108110685988e-01 4.071251872062715549e-01 4.540757797837223775e-01
6.379471561244315359e-01 4.569184015810959787e-01 7.841504063798430124e-01 7.705406889847945529e-01 -4.554587486332151158e-01
8.057151383171937686e-01 9.125923911342784800e-01 7.652425251286714136e-01 1.384994395960188474e-01 -3.857841483425871187e-01
8.265366824227150522e-01 5.157579213015239805e-02 3.670466033377728365e-03 9.633173847905323051e-01 -3.160998342717861176e-01
9.002142553019897298e-01 9.430410688114340134e-01 1.718487867023976712e-02 -1.879439946760874669e-02 -3.048770303670443882e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
