Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.956367312174316	-0.8543770008188861	-0.50815519308618	0.3496364572693493	-0.1352780329123514	4405.272270281573	1129.5643924231697	3039.103238532713	14689.90963282862	83.69567881795446	20.62382863200689	89.49744257541664
-0.9301403797039228	-0.3838649526806961	0.8321199781651895	-0.6041779723894698	-0.269704853221411	4526.8469066749085	1275.1818927546972	4006.9612392353433	15042.30603648516	72.16632600580486	16.71466534558514	110.41481067108414
-0.7114162572777272	-0.1339243193192331	-0.7065199131980038	-0.0820663421856065	0.3876612392510194	4660.023737900829	1362.2540689506689	5335.388658991452	12896.596087182235	59.895076763552126	103.87533584099938	19.67186522542124
-0.6540306725463898	-0.6483244063070143	0.4667239217382679	0.640970162085976	-0.1240163544072886	4704.714990982233	1628.4644893864229	3965.330251195624	13722.826462006942	56.633199651460885	22.99463413743564	72.9074425493787
-0.5695077290021469	0.3896265827533196	-0.1711270609732008	-0.409803249489318	-0.272751514646551	4794.429155264919	1905.1144041599543	8054.444381607122	18995.973229508945	62.05814320903807	25.342198201835227	102.8149231715638
-0.4900163385113212	0.2514062629304908	0.0004954067940754	0.2568909840460427	-0.4069992284214169	4855.0487591508345	2170.2396891959474	4163.951591972467	18555.394611915846	38.678555408945535	32.6009776334296	110.80119454144622
-0.3172028493234575	0.189898312398435	-1.0215074351789162	-0.9208338309011636	-0.3162577050682784	4974.133504996595	2377.3143251800616	6003.112693010971	25534.34571650776	36.823185376817726	24.432483009662448	91.55921155190026
-0.2728658897939147	0.7462928337390715	0.1896950295018526	-0.8114868039267559	-0.5670774927250383	4990.475882317172	2525.5671609616206	5711.041792993533	31397.940100326465	22.587103716997408	37.55186816269558	97.63670675106722
-0.1448904984528785	-0.4915516572454496	0.9330700665964377	0.93158902262474	-0.4729237461152565	5185.328012899439	2941.616627890821	11220.50452032542	30147.507601551337	40.86575758483345	39.61267447427562	153.89673131948902
0.0214839901514896	-0.467783398780444	-0.4230611891823089	0.0144691421298688	-0.7476817297622274	5235.853748169054	3505.807471871903	13928.209851311074	44064.991164603416	69.51157160511885	77.85032345478305	74.42587276625517
0.0541977577665879	-0.9109993910676444	-0.5317974358944888	-0.4919677284900338	0.3151105451212626	5322.418248498113	3584.3780981595955	12417.375624008177	44073.11051731986	67.03113731780088	95.72174920821868	50.728821443071695
0.2289147230898502	0.6129891191201957	0.335426780398657	-0.2460668092567938	0.0998183743634022	5406.9116338996855	3253.981710348341	12008.26766970129	38686.7383553522	75.29606637921381	93.84591924425564	87.93987420334177
0.2785802173976495	0.581353696243648	0.4301139134073453	-0.7351574643449821	0.314893450683424	5466.379540032681	3921.4251172904087	16504.878858766948	42782.68718604178	49.57794931328048	104.4318288695298	44.611479867764245
0.4204723933245148	-0.3427281367793304	-0.95122513070553	-0.5833868412537702	0.9508235010622484	5672.95877481442	4324.400903712173	10186.729874239652	37865.81079347297	140.1146651132073	59.782102960191125	31.586775771080863
0.4443398968408214	-0.005886696277939	-0.4001260342828983	0.5473217946238174	0.724385835000099	5734.493637988194	4282.645971841745	17886.43700674415	35788.53645222873	63.3571568118016	144.6918770403079	25.874908041441515
0.5839498669703802	-0.6888047115738947	-0.8986596108110686	0.4071251872062716	0.4540757797837225	5792.153082043024	4573.8167659676255	10930.815600004991	37715.70376183904	43.57242426869677	197.4436670313952	68.20075868161396
0.6379471561244316	0.4569184015810959	0.784150406379843	0.7705406889847946	-0.4554587486332151	5729.169066018142	4281.865409112112	25213.60726976764	33614.14898796742	35.15443498931365	38.70216089377635	157.27580620403762
0.8057151383171939	0.9125923911342786	0.7652425251286714	0.1384994395960188	-0.3857841483425871	5910.538016113869	4466.460512796609	38274.33224214274	34287.34568092267	31.987124805697693	34.51310517787278	121.61700872908447
0.826536682422715	0.0515757921301525	0.0036704660333777	0.9633173847905324	-0.3160998342717862	5902.967295320206	4524.542990797102	11257.937140618262	42148.40841310431	37.82851978312127	36.88931177856036	110.20507173031817
0.9002142553019897	0.943041068811434	0.0171848786702397	-0.0187943994676087	-0.3048770303670444	5958.0169241093445	4694.231883632119	13835.190909545288	56781.37088402621	30.7156721990064	26.028379300924385	87.32064917951753
-0.999985809863486	-0.8843511785989208	0.8219377553910515	-0.4483368179815485	-0.5891336337137868	4170.089553518885	1133.6340405530864	2079.0019890281737	15233.132518528551	22.435831127035748	78.44722513350206	126.50148485619218
-0.197141608150324	-0.99997099134088	0.0790563847396026	-0.6861383516857709	0.0950036420149327	5032.5988690636605	2635.9187064148955	8216.332371327475	31823.27306772537	51.14003167280242	50.57778333440682	43.78209111160676
-0.9971896477550904	-0.0523713772208127	-1.1026085695882266	0.6031337719948897	-0.9325674405210304	4211.872794446408	1136.8794631269689	2470.586143778539	14753.187466837357	135.86508845860612	59.71975932434983	44.647820509773695
0.3424393453464796	-0.1934126783487388	0.6276412562882299	-0.9999888060493968	-0.4095997480852676	5553.822406136189	3895.21150382964	17535.438349513715	38148.261607901804	44.32548468945923	40.93923525508107	164.3586061177942
0.3728046142607775	-0.4937771573936818	0.1692659015123645	0.3863123906793167	-0.953204601560494	5634.695409946284	4164.909568181284	13008.41142186334	40807.261978112896	197.25953172801383	32.09524606904536	40.04869101774575
0.9999806114598244	-0.950160856758774	-0.1712060234995911	-0.9893058735693402	-0.1454695599848922	7394.497959649331	7524.330284325395	36095.977604658096	46812.33218988343	42.506443000135135	40.20351907737447	77.62872530495315
0.1276858762972452	0.9999815778666707	-0.704216009086922	-0.351875692983278	0.4321242900233926	5357.016053651453	3504.793691551549	45613.51677492936	54554.49599871057	51.73001754458511	136.1756561361641	43.676839649758335
0.9741487016614232	0.7803196257396908	1.0137148599348187	-0.2502412747665488	0.1013219776875089	6224.03604736652	5375.174377494441	18135.24947476189	61768.60248241	41.86949848912723	38.33960837523787	37.65260859925484
0.5837987141880774	0.4668052985189732	0.3849442250330588	0.9999858601197568	0.2977536400675633	5764.702948587929	4503.491583151524	12121.357786144745	39198.80258267278	50.622593239383214	140.28545523005204	90.0042856869471
-0.7701588294565851	0.8893045804696241	0.6225632687952596	-0.0457784605528754	1.046497080365488	4645.282855622081	1605.8961870011412	14540.122071572792	13428.187318646787	122.86024054145888	39.90756308237078	42.86628134000438
