-1.495651312640689401e+00	5.532005525664309559e-02	-3.864415723160193883e-01	1.724006132706639827e+00	5.724571023359614763e-01
-1.009487364315881042e+00	-1.354107351178793106e+00	-1.172240584086263526e+00	7.963036454228815675e-01	2.323991891564910484e-01
-7.446017366539432469e-01	9.488032992404216159e-01	4.477423820023501144e-01	-7.411765885695716927e-01	5.180075601152455134e-01
-4.375003490501185865e-01	1.882968782169291977e-01	-6.410950746356888219e-01	5.477776955473847575e-01	5.306961087603227073e-02
-1.513104831837502606e-01	5.613629913224431611e-01	3.050225441507036644e-02	-2.736982931642298333e-01	2.299122693169846909e-01
-1.776336914547869614e-02	-5.836951240591858880e-01	7.869743467545060600e-01	3.014764447441873330e-01	-1.054814785060054216e+00
2.454112862254258509e-01	-1.045330885008373123e+00	7.678893653342514503e-01	1.269104798698580172e+00	-8.731685528974927335e-01
9.184660271706229784e-01	9.710309350412175133e-01	-1.434833053062728236e+00	6.501917692357057389e-03	-8.099032097985873202e-01
1.108933654872857000e+00	1.409844149388999934e+00	1.430200528991177222e+00	-1.030162489202930631e+00	9.862884183689998308e-01
1.171092473937704437e+00	-5.819410420313517740e-01	-1.507541167323684705e+00	-1.377300055226943876e+00	-8.133809811243848387e-01
-1.578516110271239725e+00	-1.300155565198699570e+00	1.178744139981686700e+00	-5.613587567667727152e-01	-8.931011621504147957e-01
-3.324613146556360532e-01	-1.471152828984647165e+00	1.956538732689556276e-02	-9.479103914228269590e-01	5.065947623537059297e-01
-1.574176325295462586e+00	-6.968938308903584178e-02	-1.824283391129401410e+00	1.147829863747751977e+00	-1.595742162398510189e+00
5.049956082352970999e-01	-2.782840521317128668e-01	8.755673712902098949e-01	-1.458081222880550420e+00	-5.257876756034951526e-01
5.521240409624434964e-01	-7.225115840496699748e-01	1.603266976267390120e-01	7.953819292438280009e-01	-1.637964317549322812e+00
1.525532900785138812e+00	-1.397485552413640475e+00	-3.709395811375829632e-01	-1.440715880661091131e+00	1.460379397226864613e-02
1.716873655988370440e-01	1.486700232059607218e+00	-1.202638792687148239e+00	-4.045590718866015623e-01	1.196319491328623696e+00
1.485440470628051290e+00	1.161828638854180085e+00	1.477989690637840914e+00	-2.393500848501307898e-01	5.195216251403211860e-01
8.795975526350628959e-01	6.981529863768470845e-01	4.968672812385691029e-01	1.792921680405837881e+00	9.214067540920655164e-01
-1.221813015839241734e+00	1.323013202387820941e+00	8.676437707792210574e-01	9.300872642220056608e-02	2.453282269525561166e+00
