-8.842277000465297299e-01 -5.243145685365671049e-01 -5.261936587632113360e-01 -2.024231995003933360e-02 1.705968340041842390e-01
-6.645665801571771780e-01 4.293595755738929265e-01 -4.124881513588183335e-01 -9.031316385242628142e-01 -6.219819462498044071e-01
-4.945583366886000531e-01 6.110897776152800498e-01 -9.422286403061720383e-01 8.590919307650910497e-01 6.734421410480750936e-03
-4.290516556624880407e-01 2.783099917605548201e-01 3.022157584662497065e-01 4.189996351157820875e-01 -1.488414002585958240e-01
-6.012510385468794460e-02 -6.961321295623423833e-01 3.632330489933053297e-01 -7.854344858278593522e-01 -6.617102131464077663e-01
1.880860843206663136e-01 4.972377050970544499e-02 2.833514119543689702e-02 6.454561409209724765e-01 -8.783724257710691097e-01
2.055960226509675470e-01 -8.449272549350889117e-01 -1.076266671150329923e-01 2.069645551472982792e-01 6.059837192212830237e-01
6.045494128235792131e-01 8.787960960635677887e-01 -6.503820200021983577e-01 2.673090005883278497e-01 -4.711644479864999235e-01
6.178227995395205729e-01 -3.262040680382719549e-01 6.681136534879086319e-01 -5.475189239272028052e-01 -9.398472467569668476e-01
9.338668786216780537e-01 3.825783931354587164e-02 8.089219660910331733e-01 -2.733887321506418555e-01 1.045333773973157410e+00
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
