0.000000000000000000e+00	0.000000000000000000e+00	1.999981566671620581e-01
0.000000000000000000e+00	0.000000000000000000e+00	7.999983870837668043e-01
0.000000000000000000e+00	1.523999999999999799e+00	8.000031670123988192e-01
0.000000000000000000e+00	1.523999999999999799e+00	8.999989443292004676e-01
0.000000000000000000e+00	9.144000000000000128e+00	2.999999999999999889e-01
0.000000000000000000e+00	9.144000000000000128e+00	7.999999999999999334e-01
0.000000000000000000e+00	1.066799999999999926e+01	2.000007799734028757e-01
0.000000000000000000e+00	1.188719999999999999e+01	9.000004726545699496e-01
0.000000000000000000e+00	1.310639999999999894e+01	3.999965623728793940e-01
1.000000000000000056e-01	0.000000000000000000e+00	8.999885862812287973e-01
1.000000000000000056e-01	6.095999999999999197e-01	2.000005466810990395e-01
1.000000000000000056e-01	6.095999999999999197e-01	5.999934398268114144e-01
1.000000000000000056e-01	3.047999999999999599e+00	4.000000000000000222e-01
1.000000000000000056e-01	3.047999999999999599e+00	8.000017091095540378e-01
1.000000000000000056e-01	6.095999999999999197e+00	5.999995547858296696e-01
1.000000000000000056e-01	1.066799999999999926e+01	5.999930812605942521e-01
2.000000000000000111e-01	6.095999999999999197e-01	2.000003040396224618e-01
2.000000000000000111e-01	1.523999999999999799e+00	8.999999999999999112e-01
2.000000000000000111e-01	3.048000000000000043e+00	2.999999999999999889e-01
2.000000000000000111e-01	4.572000000000000064e+00	2.999999999999999889e-01
2.000000000000000111e-01	6.095999999999999197e+00	4.000004883742510065e-01
2.000000000000000111e-01	7.619999999999999218e+00	1.999994029333882484e-01
2.000000000000000111e-01	9.144000000000000128e+00	2.999999999999999889e-01
2.000000000000000111e-01	9.144000000000000128e+00	8.000037337813870053e-01
2.000000000000000111e-01	9.144000000000000128e+00	9.000018668906936137e-01
2.999999999999999889e-01	6.096000000000000307e-01	2.999999999999999889e-01
2.999999999999999889e-01	4.572000000000000064e+00	4.999887653072689758e-02
2.999999999999999889e-01	7.620000000000000107e+00	2.999999999999999889e-01
2.999999999999999889e-01	9.144000000000000128e+00	3.999983962536484694e-01
2.999999999999999889e-01	9.144000000000000128e+00	1.000000000000000000e+00
2.999999999999999889e-01	1.066799999999999926e+01	5.000177293288691344e-02
2.999999999999999889e-01	1.066799999999999926e+01	8.000030393135204587e-01
2.999999999999999889e-01	1.188719999999999999e+01	1.000000000000000000e+00
4.000000000000000222e-01	0.000000000000000000e+00	8.999984426128805337e-01
4.000000000000000222e-01	1.523999999999999799e+00	7.999988166894124175e-01
4.000000000000000222e-01	4.572000000000000064e+00	1.999995188618195474e-01
4.000000000000000222e-01	4.572000000000000064e+00	1.000000000000000000e+00
4.000000000000000222e-01	6.096000000000000085e+00	2.999999999999999889e-01
4.000000000000000222e-01	7.620000000000000107e+00	2.999999999999999889e-01
4.000000000000000222e-01	9.144000000000000128e+00	9.000050570604990474e-01
4.000000000000000222e-01	1.188719999999999999e+01	8.000051648223946987e-01
5.000000000000000000e-01	6.096000000000000307e-01	2.999999999999999889e-01
5.000000000000000000e-01	6.095999999999999197e-01	9.000178974965138412e-01
5.000000000000000000e-01	3.047999999999999599e+00	7.999980650903603108e-01
5.000000000000000000e-01	7.619999999999999218e+00	8.999996470783380165e-01
5.000000000000000000e-01	9.144000000000000128e+00	2.000043450867931283e-01
5.000000000000000000e-01	1.066799999999999926e+01	2.999999999999999889e-01
5.000000000000000000e-01	1.188719999999999999e+01	5.000466088716664509e-02
5.000000000000000000e-01	1.310640000000000072e+01	2.999999999999999889e-01
5.999999999999999778e-01	1.523999999999999799e+00	4.000049797753215675e-01
5.999999999999999778e-01	3.047999999999999599e+00	5.000257692109471436e-02
5.999999999999999778e-01	3.048000000000000043e+00	2.999999999999999889e-01
5.999999999999999778e-01	4.572000000000000064e+00	5.000173053217854546e-02
5.999999999999999778e-01	4.572000000000000064e+00	5.999994675285604817e-01
5.999999999999999778e-01	6.095999999999999197e+00	9.000000000000002442e-01
5.999999999999999778e-01	1.066799999999999926e+01	8.000022133442528105e-01
5.999999999999999778e-01	1.310640000000000072e+01	2.999999999999999889e-01
6.999999999999999556e-01	0.000000000000000000e+00	1.999995757867567836e-01
6.999999999999999556e-01	0.000000000000000000e+00	5.999944852278346064e-01
6.999999999999999556e-01	6.095999999999999197e-01	8.999997787850435582e-01
6.999999999999999556e-01	1.523999999999999799e+00	4.000019034793220740e-01
6.999999999999999556e-01	3.048000000000000043e+00	2.999999999999999889e-01
6.999999999999999556e-01	7.619999999999999218e+00	3.999910795923373175e-01
6.999999999999999556e-01	1.066799999999999926e+01	4.999863689648592624e-02
6.999999999999999556e-01	1.066799999999999926e+01	1.999999999999999556e-01
6.999999999999999556e-01	1.066799999999999926e+01	1.000000000000000000e+00
7.500000000000000000e-01	6.095999999999999197e-01	6.000004520305214362e-01
7.500000000000000000e-01	6.095999999999999197e-01	1.000000000000000000e+00
7.500000000000000000e-01	1.524000000000000021e+00	2.999999999999999889e-01
7.500000000000000000e-01	3.048000000000000043e+00	2.999999999999999889e-01
7.500000000000000000e-01	3.047999999999999599e+00	9.000021992038880203e-01
7.500000000000000000e-01	3.047999999999999599e+00	1.000000000000000000e+00
7.500000000000000000e-01	4.572000000000000064e+00	3.999960931068450853e-01
7.500000000000000000e-01	4.572000000000000064e+00	1.000000000000000000e+00
7.500000000000000000e-01	6.095999999999999197e+00	5.000224024373858128e-02
7.500000000000000000e-01	6.095999999999999197e+00	9.000019202089190040e-01
7.500000000000000000e-01	7.619999999999999218e+00	4.000007467088804169e-01
7.500000000000000000e-01	9.144000000000000128e+00	1.999964702352587664e-01
7.500000000000000000e-01	9.144000000000000128e+00	4.000017648823705474e-01
7.500000000000000000e-01	1.188719999999999999e+01	1.000000000000000000e+00
8.000000000000000444e-01	0.000000000000000000e+00	5.000168302945293131e-02
8.000000000000000444e-01	6.095999999999999197e-01	1.999935327255634165e-01
8.000000000000000444e-01	6.095999999999999197e-01	7.999926088292154125e-01
8.000000000000000444e-01	9.144000000000000128e+00	7.999911882627657178e-01
8.000000000000000444e-01	1.066799999999999926e+01	2.999999999999999889e-01
8.000000000000000444e-01	1.066799999999999926e+01	8.999826495686054084e-01
8.000000000000000444e-01	1.066799999999999926e+01	1.000000000000000000e+00
8.499999999999999778e-01	1.523999999999999799e+00	8.999949782810654497e-01
8.499999999999999778e-01	3.047999999999999599e+00	1.999994336138833095e-01
8.499999999999999778e-01	4.572000000000000064e+00	7.999977173900636451e-01
8.499999999999999778e-01	1.066799999999999926e+01	3.999947732915195564e-01
8.499999999999999778e-01	1.188719999999999999e+01	9.000031295965951195e-01
8.499999999999999778e-01	1.188719999999999999e+01	1.000000000000000000e+00
8.499999999999999778e-01	1.310639999999999894e+01	5.000113828665076615e-02
9.000000000000000222e-01	0.000000000000000000e+00	5.999995280425326483e-01
9.000000000000000222e-01	6.095999999999999197e-01	4.000048525433395064e-01
9.000000000000000222e-01	1.523999999999999799e+00	6.000020357943546268e-01
9.000000000000000222e-01	1.523999999999999799e+00	7.999984731542343352e-01
9.000000000000000222e-01	1.066799999999999926e+01	3.999906615754955652e-01
9.000000000000000222e-01	1.188719999999999999e+01	8.000062094445652416e-01
