0.000000000000000000e+00	6.976744186046512919e-01	5.789558488493317112e-01
3.333333333333333148e-01	0.000000000000000000e+00	9.999999999999998890e-01
3.333333333333333148e-01	1.000000000000000000e+00	0.000000000000000000e+00
3.333333333333333148e-01	1.000000000000000000e+00	8.947467402206619180e-01
4.444444444444444753e-01	2.325581395348837177e-01	5.789474550350507398e-01
4.444444444444444753e-01	1.000000000000000000e+00	8.947348654182982752e-01
4.444444444444444753e-01	1.000000000000000000e+00	9.999999999999998890e-01
5.555555555555555802e-01	8.139534883720931369e-01	2.631613590772317046e-01
7.777777777777777901e-01	4.651162790697674354e-02	3.684342677633939411e-01
7.777777777777777901e-01	3.488372093023256459e-01	2.631613590772317046e-01
7.777777777777777901e-01	3.488372093023256459e-01	8.947338590548343795e-01
7.777777777777777901e-01	8.139534883720931369e-01	3.266765756244904839e-06
7.777777777777777901e-01	8.139534883720931369e-01	9.999999999999998890e-01
7.777777777777777901e-01	1.000000000000000000e+00	6.389101415739395495e-06
8.333333333333333703e-01	1.162790697674418589e-01	7.894762076509458382e-01
8.888888888888889506e-01	8.139534883720931369e-01	9.999999999999998890e-01
9.444444444444444198e-01	2.325581395348837177e-01	8.278763470495609234e-06
9.444444444444444198e-01	2.325581395348837177e-01	3.684228296799796354e-01
9.444444444444444198e-01	2.325581395348837177e-01	5.789505404303508795e-01
1.000000000000000000e+00	4.651162790697674354e-01	5.789472932430880237e-01
