-1.204300763247129202e+00	-4.599192772963169862e-01	4.883795601445093948e-01	6.979616066524930718e-01	3.751125465893425104e-01	-2.880580230813972742e-01	-1.243931292510592312e+00
-7.767106167266861760e-01	1.341713044903114271e+00	-3.377666446365354957e-01	-1.362435789641587847e-01	-1.562653130939102963e+00	8.486429172647508290e-01	-9.686273956164668242e-01
-6.272663572760440731e-01	-8.913353222845878943e-01	1.508682868214995754e+00	-7.439350371829850372e-01	-2.105744639075779467e-01	7.787591794924067501e-02	-1.175469196429629881e-01
5.470720956761007114e-01	-7.652060963743108069e-01	-9.168269865715644729e-01	-3.329761113544856266e-01	1.091860198509521984e+00	-9.449613008604154096e-01	9.563946149338043989e-01
7.033685679509862343e-01	7.206399492394978123e-01	4.651136217260643524e-01	-1.218736547849255558e+00	-1.056146637193375426e+00	-8.038193322804350061e-01	-8.653725112037388145e-01
1.211179366162509430e+00	7.279230327601279305e-01	-4.780251832008826640e-01	3.243107315548117153e-01	1.202254561524547904e+00	1.553404259361638395e+00	5.076029261099683776e-01
-2.128141447249935592e+00	-5.522900209932209981e-01	-3.286826443214540538e-01	5.278608145334754420e-01	-5.868599596289298947e-01	-3.467313934364251726e-01	1.675064333790821369e-01
-1.602015740915884931e-02	-2.313356670104912194e+00	3.395043225862391656e-02	5.063480158475065496e-01	-1.265198992790486643e-02	1.066671107433086463e-01	5.856260932524477436e-01
-3.189494250085705973e-01	-2.252553949887123597e-01	-2.586747787550999433e+00	-7.616405527840490741e-01	1.618430042320966322e-01	2.444123714987528340e-01	-1.836048810636361217e-01
3.715905363264578876e-01	-6.541542828139382260e-02	-6.579850485307957575e-01	-2.280115163367293807e+00	2.095068367013137867e-01	1.116585097310606456e-01	8.276241160389731510e-02
5.772172743286417829e-01	5.373365765359296997e-01	4.452007946419714868e-01	7.678935267212462501e-02	-2.189995318065237395e+00	-3.533814169847446784e-01	5.211212533053498630e-01
2.129272607851631638e-01	1.739476960802845140e-01	4.151958481487542096e-01	3.236626050809236071e-02	-1.207604909750486843e+00	-2.634747616008771942e+00	4.252048166791669859e-01
6.254814624158393510e-01	6.755227220743896810e-01	-8.634851308985309615e-01	1.021567050010873778e+00	1.605464716519177173e-02	-3.089182763438194645e-02	-2.203466641619602484e+00
2.278432748948397091e+00	-4.932152916543767751e-01	1.496834299604064000e-01	6.104745156838108089e-02	-2.251996043189069263e-01	-7.427525554931930785e-01	-4.527520301453401563e-01
-8.392981835107627964e-01	2.259395017735685407e+00	3.542257927602888157e-01	3.864337168553890756e-01	-1.149766871917399097e-01	-4.186271768757829359e-01	1.088213248509468878e+00
2.777775481111730560e-01	3.134600728668992531e-01	2.422047381623181561e+00	2.057023436549550444e-01	3.003259327963571368e-02	-3.556414750669062430e-01	-1.380961612202923794e+00
8.751702809303895103e-01	-1.339944635137767959e+00	-5.035879000271830108e-01	2.947931095626247000e+00	1.009012894298169316e+00	9.317499403911005951e-01	-4.565085019752802564e-01
-1.420832164099415929e+00	-9.214268995373599003e-01	1.992606210252661769e-01	-9.619687137060555226e-01	2.362359086696543820e+00	4.169202365340095584e-01	5.086576216299449893e-01
-8.580269081615838900e-01	3.512136585999185989e-01	-7.440970104159089216e-01	-1.477511395668732741e-01	2.201745628286163881e-01	2.458204708687162121e+00	6.467163177060034629e-01
5.093288810536164002e-01	9.262132658571710087e-01	9.354639856497888317e-01	-2.049515947093025481e-01	4.884517690982853044e-01	1.700761455614151207e-01	2.382966048871408837e+00
