-9.727959026688628441e-01 7.196468876581550989e-01 6.791227954977894221e-01 -1.187997200519097518e-04 5.561154710009738045e-01
-8.273552091015491383e-01 -2.367111622619396671e-01 4.500809935348071278e-01 4.715163551333589886e-01 9.552229193027561571e-03
-5.687469771865920620e-01 2.581211860495481458e-01 -8.104427774034071996e-01 2.204282942608664086e-01 -2.686261442354108686e-01
-3.513700041149778741e-01 5.418716939966349289e-01 -5.700127889757666821e-02 -4.666112213765511996e-01 -6.768840055820374291e-01
-7.992193017136284272e-02 -6.859333273456915681e-01 8.569044220552750613e-01 -5.951330300236257198e-01 5.733533448664344112e-01
1.299879855419557861e-01 1.697731882648642054e-01 8.771483712939787125e-03 3.174943679959569831e-01 3.176417497001543522e-01
1.880953261160914769e-01 -1.913342053481214000e-01 -1.000966562251943248e+00 6.717320186460107312e-01 6.510700260732419364e-01
3.800571165283818109e-01 8.754565021286419002e-01 -6.099096570956920038e-01 -8.652973093052885867e-01 7.894444280920257517e-01
6.391445360798043707e-01 -5.251248675349977635e-01 -3.964764156210464074e-01 -3.193395748527152467e-01 -2.410776733872417310e-01
8.245203006203692953e-01 -8.198206735890243291e-01 2.141578758434097285e-01 8.202956449014107143e-01 -4.956585360824560804e-01
-9.999858098634859527e-01 -8.843511785989207619e-01 8.219377553910515166e-01 -4.483368179815485077e-01 -5.891336337137867973e-01
-1.971416081503239992e-01 -9.999709913408799666e-01 7.905638473960259482e-02 -6.861383516857708642e-01 9.500364201493269323e-02
-9.971896477550904470e-01 -5.237137722081269819e-02 -1.102608569588226617e+00 6.031337719948897114e-01 -9.325674405210303552e-01
3.424393453464795734e-01 -1.934126783487387924e-01 6.276412562882298651e-01 -9.999888060493967723e-01 -4.095997480852676120e-01
3.728046142607774893e-01 -4.937771573936817759e-01 1.692659015123645083e-01 3.863123906793167195e-01 -9.532046015604940248e-01
9.999806114598244200e-01 -9.501608567587740417e-01 -1.712060234995911034e-01 -9.893058735693401884e-01 -1.454695599848921939e-01
1.276858762972452044e-01 9.999815778666707455e-01 -7.042160090869219458e-01 -3.518756929832779767e-01 4.321242900233925877e-01
9.741487016614231997e-01 7.803196257396908253e-01 1.013714859934818691e+00 -2.502412747665487824e-01 1.013219776875089045e-01
5.837987141880773834e-01 4.668052985189731774e-01 3.849442250330588067e-01 9.999858601197567642e-01 2.977536400675632744e-01
-7.701588294565850923e-01 8.893045804696241285e-01 6.225632687952595834e-01 -4.577846055287539823e-02 1.046497080365488053e+00
