-8.296000461337812437e-01	1.241691635521886994e+00
2.119484817468112681e+00	-1.167304299826584124e+00
-8.689088375875465564e-01	2.958493976954351123e-01
1.059351234499819938e+00	-3.061373754064974362e-01
9.025358479980912785e-01	1.451178932680237565e+00
2.510908728216058261e+00	9.950467313056956531e-01
-7.414251183251596711e-01	-3.079345091880074214e+00
7.047450083957739198e-01	-1.016494835529728746e+00
-1.844248364144906727e-01	5.250704782272257454e-01
2.090864964774186430e-01	1.783848593951628814e-01
-2.387579599180862377e+00	-3.892062152502385741e-01
1.140974774183799001e+00	4.901105553590125452e-01
-2.044225408649089637e+00	-2.446265764357069550e+00
8.409652673099885511e-01	-2.700258432844422352e-01
1.359264368833010383e+00	-5.140170345158540099e-01
7.971680704476331591e-01	-2.830295270786494122e+00
5.731085297122614497e-01	-3.149160355753155560e-01
1.817904327503572892e+00	2.597522035104808391e-01
1.385748804510513743e-01	-3.842000420180712306e-01
1.564978758287966842e+00	2.174319986174870767e-01
2.011220802869221114e+00	4.550247912787453441e-01
-7.395306454756063186e-01	-1.364493444305939773e-01
-5.649425930452357525e-01	5.009124385101975524e-02
-1.429783700752417452e+00	2.319302581749753678e-01
-2.388143777625040265e-01	-4.183589105649903050e-01
-2.477957155159157265e-01	-2.975329743172208663e-01
3.286838519441826478e-01	2.184906506077526067e-01
1.095585022169297984e+00	1.813823458882016801e-03
3.966238287606372315e-01	4.418616423079646527e-01
-5.134012244819295967e-01	1.331335470653538300e+00
-8.944860263409442069e-01	-4.847180238398821617e-01
-1.261129432079862944e+00	3.970765975929769764e-01
9.797421981290928006e-01	-9.107352291447537995e-01
2.023701632456413324e-01	1.003717683310582920e-01
6.141657105410883721e-01	-1.071939362691916253e+00
-1.167581667846468330e+00	-5.555378674039013198e-01
-3.331608795786208943e-01	2.067749969194692561e+00
-1.158164653430050262e+00	2.488765712323307011e-01
-1.095442123426256131e+00	-1.415447512953481590e+00
-1.696248577572586180e+00	3.170242186522802263e-02
-8.602236451923688243e-01	-3.775176448423086389e-02
-2.025089352800394593e+00	9.806395023227455487e-01
-5.366826083817978210e-01	-1.979463259728203806e+00
2.930406989229474846e-01	-1.259089595511695137e-01
2.428046305604019198e-02	6.345495014303365044e-01
-2.156806635329334698e-01	7.085740285388518467e-02
-3.325491795035714904e-01	-6.739667907784383516e-01
7.228875550618052426e-02	1.363084034865942984e+00
1.868110239968768238e-01	-7.941711137028690803e-01
1.844757185413029132e+00	1.306206390073415546e+00
