0.000000000000000000e+00	6.096000000000000307e-01	2.999999999999999889e-01
0.000000000000000000e+00	4.572000000000000064e+00	8.000006756220368054e-01
0.000000000000000000e+00	6.095999999999999197e+00	4.999999999999999584e-02
0.000000000000000000e+00	9.144000000000000128e+00	1.999999999999999833e-01
0.000000000000000000e+00	9.144000000000000128e+00	7.999999999999999334e-01
0.000000000000000000e+00	1.066799999999999926e+01	6.000023399202086827e-01
0.000000000000000000e+00	1.188719999999999999e+01	5.000212694556437770e-02
0.000000000000000000e+00	1.188719999999999999e+01	9.000004726545699496e-01
1.000000000000000056e-01	6.096000000000000307e-01	2.999999999999999889e-01
1.000000000000000056e-01	6.095999999999999197e-01	5.999934398268114144e-01
1.000000000000000056e-01	1.523999999999999799e+00	6.000008890548458318e-01
1.000000000000000056e-01	3.047999999999999599e+00	8.000017091095540378e-01
1.000000000000000056e-01	6.095999999999999197e+00	1.000000000000000000e+00
1.000000000000000056e-01	1.066799999999999926e+01	9.000025945272771555e-01
1.000000000000000056e-01	1.188719999999999999e+01	6.000000000000000888e-01
2.000000000000000111e-01	6.095999999999999197e-01	2.000003040396224618e-01
2.000000000000000111e-01	6.095999999999999197e-01	9.000044085745255718e-01
2.000000000000000111e-01	1.523999999999999799e+00	7.999967103639981092e-01
2.000000000000000111e-01	1.523999999999999799e+00	1.000000000000000000e+00
2.000000000000000111e-01	4.572000000000000064e+00	5.000072318083861184e-02
2.000000000000000111e-01	6.095999999999999197e+00	4.999975581287453147e-02
2.000000000000000111e-01	7.619999999999999218e+00	9.000032838663647450e-01
2.000000000000000111e-01	9.144000000000000128e+00	5.000280033604032059e-02
2.000000000000000111e-01	9.144000000000000128e+00	4.000000000000000222e-01
2.000000000000000111e-01	1.066799999999999926e+01	3.999981133944278122e-01
2.000000000000000111e-01	1.066799999999999926e+01	1.000000000000000000e+00
2.000000000000000111e-01	1.188719999999999999e+01	6.000011433929040017e-01
2.000000000000000111e-01	1.310639999999999894e+01	8.999972279203858339e-01
2.999999999999999889e-01	0.000000000000000000e+00	2.999999999999999889e-01
2.999999999999999889e-01	1.523999999999999799e+00	1.000000000000000000e+00
2.999999999999999889e-01	3.047999999999999599e+00	7.999937746420419105e-01
2.999999999999999889e-01	3.047999999999999599e+00	9.000020751193192892e-01
2.999999999999999889e-01	6.095999999999999197e+00	2.000015896482107980e-01
2.999999999999999889e-01	6.095999999999999197e+00	8.000037091791587507e-01
2.999999999999999889e-01	7.619999999999999218e+00	1.000000000000000000e+00
2.999999999999999889e-01	1.066799999999999926e+01	2.999999999999999889e-01
2.999999999999999889e-01	1.188719999999999999e+01	2.999999999999999889e-01
2.999999999999999889e-01	1.310639999999999894e+01	1.999970223029509109e-01
2.999999999999999889e-01	1.310639999999999894e+01	1.000000000000000000e+00
4.000000000000000222e-01	6.095999999999999197e-01	6.000010935455298844e-01
4.000000000000000222e-01	6.095999999999999197e-01	8.000014580607064385e-01
4.000000000000000222e-01	3.047999999999999599e+00	7.999991008164586415e-01
4.000000000000000222e-01	3.047999999999999599e+00	1.000000000000000000e+00
4.000000000000000222e-01	7.619999999999999218e+00	4.999898957919341608e-02
5.000000000000000000e-01	3.047999999999999599e+00	5.000048372741001251e-02
5.000000000000000000e-01	3.047999999999999599e+00	7.999980650903603108e-01
5.000000000000000000e-01	3.047999999999999599e+00	9.000183816415775473e-01
5.000000000000000000e-01	4.572000000000000064e+00	1.999989816622836369e-01
5.000000000000000000e-01	6.095999999999999197e+00	5.999982101893917008e-01
5.000000000000000000e-01	9.144000000000000128e+00	5.999913098264139100e-01
5.000000000000000000e-01	9.144000000000000128e+00	8.000000000000000444e-01
5.000000000000000000e-01	1.188719999999999999e+01	1.999986683179524605e-01
5.000000000000000000e-01	1.188719999999999999e+01	9.000039950461429239e-01
5.000000000000000000e-01	1.310639999999999894e+01	4.000000000000000777e-01
5.999999999999999778e-01	6.095999999999999197e-01	5.999987402791540081e-01
5.999999999999999778e-01	1.523999999999999799e+00	9.000061115424403679e-01
5.999999999999999778e-01	3.047999999999999599e+00	5.000257692109471436e-02
5.999999999999999778e-01	6.095999999999999197e+00	4.000000000000000222e-01
5.999999999999999778e-01	6.095999999999999197e+00	1.000000000000000000e+00
5.999999999999999778e-01	7.620000000000000107e+00	2.999999999999999889e-01
5.999999999999999778e-01	7.619999999999999218e+00	6.000065662995619498e-01
6.999999999999999556e-01	6.095999999999999197e-01	1.999982302803456069e-01
6.999999999999999556e-01	6.095999999999999197e-01	1.000000000000000000e+00
6.999999999999999556e-01	1.523999999999999799e+00	5.000440179593270557e-02
6.999999999999999556e-01	1.523999999999999799e+00	6.000004758698305185e-01
6.999999999999999556e-01	3.047999999999999599e+00	5.999978412975958131e-01
6.999999999999999556e-01	6.095999999999999197e+00	1.999999999999999556e-01
6.999999999999999556e-01	6.096000000000000085e+00	2.999999999999999889e-01
6.999999999999999556e-01	7.619999999999999218e+00	7.999970265307790873e-01
6.999999999999999556e-01	7.619999999999999218e+00	9.000208142845460557e-01
6.999999999999999556e-01	9.144000000000000128e+00	2.999999999999999889e-01
6.999999999999999556e-01	1.066799999999999926e+01	3.999945475859438826e-01
