-1.385505662511439251e-01	6.537338675702955015e-01	2.228712896747224725e-01	-4.668634333015137527e-01	-1.914131286757163597e-01
-9.151547300763487880e-02	1.153174481702831544e+00	-1.039705795708219416e+00	-1.487907325938681469e+00	7.858654016971673428e-01
-7.442192628349483252e-01	-4.287070218437348257e-01	-1.549387465586883096e-02	1.721508754191182211e+00	6.876987184709510981e-01
-2.412660144619682701e-02	-8.058381235578112589e-01	-9.508511307048117533e-02	1.144386760065801312e+00	-1.128883549345429893e+00
1.335307215513266366e+00	1.384470601458671846e+00	1.657901912153988189e+00	1.006120619739001798e+00	8.232245386242953433e-01
-1.598002359212824075e+00	-1.626363344396377864e+00	1.291351423352780303e+00	-1.280496080676011728e+00	-6.971099724084323102e-01
-8.042108432606935864e-01	-2.370733285330474047e-02	-6.574272705691297514e-01	6.498437264849703521e-01	-1.364113648267980317e+00
5.869346794564902492e-01	4.031124920872971584e-01	-1.668688378077411105e+00	-1.537607921334699812e+00	6.028987922011206368e-01
1.285221414463399547e+00	1.090780400391833549e+00	4.358498006510856393e-01	-7.073386666433552072e-01	-3.968782161083865834e-01
8.270983476022887304e-01	-1.426159769168768632e+00	8.582726879505660211e-02	-1.247835048641529720e+00	5.006618106859245243e-01
2.252393666051379431e-02	1.332059880271085905e+00	6.828406862016987988e-01	9.937982443832851231e-01	1.934623066279000714e+00
1.615189675988571549e+00	1.051660588848389866e+00	-2.219493767703652198e-01	1.589538549128943767e+00	-3.599416346646416298e-01
4.931446256647044057e-01	-1.310548446535755529e+00	6.494738090016081156e-01	1.516028431517005171e+00	-7.880845497694493051e-01
-1.491979615478558063e+00	1.001990596829206881e+00	7.549174015980175678e-01	-1.114990442951765193e+00	5.527958979261837769e-01
9.510057052256408738e-01	3.003912790577968894e-01	-1.401183954971172430e+00	1.280543302874130651e+00	1.028158082255081318e+00
-9.233394657007265582e-01	-1.712359992290071409e+00	-2.906677893343312391e-01	-9.399079331169268858e-01	5.519154768534321187e-01
1.712350889358944528e+00	-5.501942546251830102e-01	1.590613405249243328e+00	-4.628481063594597211e-01	-1.782006417926380815e+00
1.343669969603384695e+00	1.134863280002534669e+00	1.720027161137647198e+00	9.724687068754535035e-01	1.082313082044988439e+00
-1.455009690232903719e+00	-7.113684565142422422e-02	6.032693740680338257e-01	-9.720452587315447923e-01	6.574304371406091141e-01
-1.004936080671519516e+00	-1.360951483873680035e+00	-1.599422781645659652e+00	-5.059298858772888208e-01	4.034932732955079371e-01
-1.547608345446694678e+00	-9.298684451967179632e-01	7.364953971434679003e-01	1.681278288152334266e+00	1.657284036034249786e+00
-1.639586573571416794e+00	-1.322889861594655159e+00	-5.454916033420872390e-01	-1.051371288609455723e+00	7.713041117235482080e-02
-1.686409286038545119e+00	-1.649831981270789338e+00	-3.568510954652672762e-01	-1.355763432132250479e+00	-6.670404040865361983e-01
1.666072112438385100e-01	1.322005392963499837e+00	-6.050721707908034430e-01	-9.199909663961820527e-01	-1.210766310034349924e-01
-1.242136614538038142e+00	-1.091921221853971780e+00	1.306104240730731947e+00	-1.984003365020949317e-01	1.477552165555479746e+00
1.053620881846602630e+00	-3.184300082336415372e-01	-8.089798195228150579e-01	1.188465301219739700e+00	3.539079139191092516e-01
1.301742119684621279e+00	-1.008916693509664730e+00	1.881387017399459349e+00	1.097319393664015319e+00	-1.898341767233642507e-01
1.012197580514669903e+00	-1.227289021043950878e+00	-1.003119037876141206e+00	-1.550631590957035844e+00	3.747822910867208701e-02
-1.337534091387767798e+00	-5.567429611111806009e-01	-1.212080763581445231e+00	-1.161786257330194694e+00	7.413344853794544553e-01
1.552016691032730655e+00	-6.412352054982993765e-01	-1.066068414930917196e+00	1.712787325511298642e+00	-1.960818071547802521e+00
-7.425759889477266951e-01	-5.612101991668020373e-01	1.035100705151058807e-02	6.512653756358612878e-01	7.064688564290501072e-01
6.159216205606706795e-01	-5.387845734232435957e-01	-1.173504401122806538e-03	-1.338760513466757951e+00	-9.938364420366894159e-01
6.364779832224193301e-01	-1.027744631095757422e+00	5.105384253753605384e-01	-9.401960300953072780e-01	1.508740411101168633e+00
1.177111123268083759e+00	-1.305810839166579251e+00	-6.840653938266574308e-01	1.355414751259178097e+00	8.830310967597257976e-01
1.522922322580445798e+00	-6.162811841453298412e-01	1.277417182671402474e+00	-1.271192192985716174e+00	7.525615620646874948e-01
-1.698842480832679414e+00	-1.860568143454046364e-01	-2.151407848505922260e+00	-1.262875263378399282e+00	1.007450882216581745e+00
-7.173541729280809645e-03	8.941094947824583805e-01	2.944746839195482302e-01	-1.676542589036172037e+00	-1.823918103563311410e+00
-5.021799079368481911e-01	8.752960405345427963e-02	-5.539791789536483574e-02	1.235588377092355916e+00	8.380088966498980829e-01
1.551036770182269375e+00	-2.584895865211545019e-01	6.387313265089354930e-01	7.247695538672417337e-01	-2.851654784018327615e-01
-4.377613077232584415e-01	-1.846314447352943311e-01	-1.203581999515955792e+00	-4.107038863988035637e-01	1.913827401357214519e+00
4.367419427933825760e-01	-1.294189911311512731e+00	-1.100907989151354238e+00	1.189244090102246076e+00	-1.013008517994807400e+00
1.293657732614079903e+00	6.878738097567894672e-01	-1.174956460607506026e+00	-1.500283855986124903e+00	-2.486808596947581995e-01
3.180610547273939881e-01	-5.658011851853012031e-01	9.421498394927434461e-01	-6.891118595418482817e-01	2.472634663000574662e-01
1.641323821925536386e+00	9.859192456265578053e-02	-1.176468728247920037e+00	-1.065528897532274755e+00	-1.398218379048058235e+00
-7.005570624207282382e-01	-1.681933676618881490e+00	3.509151202361080468e-01	6.578022877038133265e-01	8.527935765695016102e-01
7.366836372301978075e-01	-1.038237446977518186e+00	-7.190074587511658954e-01	1.064132850795940000e+00	-7.294319711022939634e-01
-1.358429031152152133e-01	-1.290303190928500099e+00	-1.403599037389044568e+00	-8.869008929136299457e-01	9.152103510184076418e-01
-1.488008392069059438e+00	1.431533283605224360e+00	-1.757559226106179651e+00	9.410751090383508988e-01	9.530540038655350710e-01
2.726540983891601599e-01	-1.457632009540528184e+00	7.986345468298526873e-01	1.391397045837162505e+00	-4.046878567701057694e-01
-8.172405214035134424e-01	2.824305085069602206e-01	-2.937628977563890298e-01	1.329855034711413753e+00	8.904524824149462336e-01
5.699855757969400638e-02	1.159959852477001618e+00	-6.037793431804477917e-01	7.646224926690108059e-02	1.914433167230963795e+00
5.170547498927697827e-01	-1.302104746140320790e+00	-7.356189799868105839e-01	1.414423886085389492e+00	-1.427613982448786567e+00
7.866770035152327312e-01	-2.426024559948442849e-01	4.093085750069776485e-01	-3.054860537826792344e-01	1.823892063728488888e-01
-8.225400253934336270e-01	8.133605067311713288e-01	-3.159247877689065342e-01	-9.032386402172444262e-01	9.435326048404798494e-01
7.013888706020864339e-01	-8.457820837125494540e-02	4.872693797119474757e-02	5.916154278850059844e-01	4.114962152312499621e-01
-1.057298681958987130e+00	1.322166288969989445e+00	8.737675362240449051e-01	1.578839658121353962e+00	9.492064756485274479e-01
-1.552601564437146309e-01	-4.699387376058417054e-01	-8.066964703577697016e-01	1.497000641459582893e+00	3.766159987441557444e-01
1.721515536963315329e-01	-2.395622101511813151e-01	-1.514581886386560106e+00	1.991189216142545126e-01	2.909867915326901366e-01
1.361701624521989062e+00	-6.763704475816094686e-01	-4.173724798059172403e-02	-5.558380799325255417e-01	-5.033128665537528468e-01
1.004347238281422694e+00	4.572385729332931192e-01	-1.063577896258772748e+00	1.640647044679756750e+00	-7.560159243932593753e-01
6.020641175783514321e-01	3.245123183589971871e-01	1.077767007196890114e+00	-1.228527739571644295e+00	-6.404680180553535829e-01
-7.240637486225150188e-02	-1.415566634898421106e-01	7.593198728309021872e-01	-2.318110316866455189e-01	-1.898705287856304214e+00
1.826154354480567510e-01	1.449333973358440053e+00	-2.645844947752666321e-01	3.086666816347527487e-01	-2.882634879899321767e-01
1.053907787748805003e+00	-1.804835910304631308e-01	1.175929820454117758e+00	1.462610134828787212e+00	1.389673285167992933e+00
1.720985406548533048e+00	-3.786439222594896736e-01	-3.820662328837284294e-01	-7.247159468414470229e-01	-1.588716362624123801e-01
-5.277788896937392060e-01	1.498981308730430229e+00	-1.957762561199784535e-01	1.056892594959115916e+00	1.505233542795575197e+00
-1.370505714624107751e+00	1.105336010974236061e+00	4.233464253679588424e-02	-5.115050376783430996e-01	9.067288171025261745e-01
-8.924103617968676128e-01	-1.501405619155497417e+00	-9.521887815332285010e-01	-5.465934291822693858e-01	-1.626360990797394601e+00
1.468669609491325412e+00	-1.008214729790461117e+00	-9.375397480914761106e-01	-7.586623793095558232e-01	-1.098419889512842307e+00
7.045647882453396349e-01	-1.255629084620354163e+00	8.942737863675518373e-01	1.420688621149613362e-01	8.668021073743502614e-01
4.219619206565048963e-01	5.750235781722258244e-01	1.157192395571037258e+00	-1.092081992851093863e+00	4.644798469758498194e-01
-2.210595225317080748e-01	2.410501095459321452e-01	-8.719295863627394283e-01	-1.555977240708678266e+00	-1.933004353220758309e-01
1.012013969352356657e+00	-1.071436445372543345e+00	6.198419556003954556e-01	1.777058576623372355e-01	-6.461561107186510056e-02
-2.669820540134634212e-01	-1.315954001689812136e+00	-3.964096488224548298e-01	1.460105300432818165e+00	1.677312387063555621e-01
-1.624122032123566761e+00	6.023699953036880661e-01	1.211778846062562698e+00	-5.821444930474143353e-01	4.201981749778180841e-01
1.537155382045659824e+00	-2.673258340892146756e-01	2.038561352719507003e+00	1.648074234941018679e+00	-1.085692582428059660e+00
2.700274522772316832e-02	8.500289917855938793e-01	3.553695222300445322e-01	1.439626219527986750e+00	-1.018450682639695959e+00
-4.578550048807659700e-01	9.295631473191360294e-01	7.876107997663821525e-01	-1.299342398739566251e+00	9.202060599328832913e-01
6.870971645972161479e-01	-3.512084753734451836e-01	-1.628576836541430817e+00	-1.672139902746076157e+00	-1.791846778097673454e+00
-1.568160574345740077e+00	1.057399980230621983e+00	2.036483365943795032e-01	6.086649518460417463e-01	2.191224903928450651e-01
1.331936979597728443e-01	5.577405654528605483e-01	-2.159275990834730319e-01	9.526369080557828273e-01	8.755263462844238287e-01
