-1.483689077398901324e+00	-2.124099880133203111e-01	-7.395695406167618335e-01	1.039017130367629438e+00	3.759217008534168625e-01	-1.827890695934145437e+00	6.658268890845513432e-01
-1.305043697808455638e+00	-3.826187764897541199e-01	-1.075218480013089728e+00	-1.846781463506382615e+00	-2.495847271792066002e-01	-6.328788954529966926e-01	-1.178629492692159886e+00
-1.234814675996422917e+00	4.373009176081408753e-03	7.027886374823101301e-01	-3.288307409915564028e-01	1.374372269120682333e+00	1.504476281973550433e+00	-8.573928225923689306e-01
-1.098673573639570744e+00	1.433075321198484797e+00	-7.451521679653625441e-01	-1.214926867364538365e+00	6.749497651847401192e-02	2.589227823343772661e-01	-5.897683387214548434e-01
-1.057680126786032071e+00	1.854079566884490049e+00	1.360476770264035795e-01	1.513213617394094435e+00	-1.256872514101345040e+00	-1.046125328330658188e+00	1.221817395024705322e+00
-1.046692689482050520e+00	7.974692601420266813e-01	-1.162330643881391401e+00	-2.328809234921168925e-01	7.863907116570012512e-01	1.038840428772582980e+00	1.190779942132703884e+00
-8.020279494318919289e-01	1.378720499865880411e+00	-3.239945453309650003e-01	-1.682511512140404120e-01	-1.619968726714046348e+00	8.866891949887499846e-01	-1.422563112850081746e+00
-7.800359099631819504e-01	5.086082634908400957e-01	7.105982492470293010e-01	1.016976513688683026e+00	1.816957646681018002e+00	9.320837353856813445e-01	2.703831064474012669e-01
-5.769667043024488962e-01	-7.729933111097873066e-01	-6.320222605311905106e-02	5.093212020002725327e-01	1.510895320910472073e+00	1.293226869907839305e+00	2.158079836005155627e-02
-4.810822837036116684e-01	-1.025222661526990819e+00	1.415861529182489198e+00	1.006712649233882262e+00	-4.170822803653647659e-01	-8.587450329497096080e-01	1.998242398727403946e-01
-4.321428658172502546e-01	-1.682818071216292788e+00	2.668849558718488502e-01	2.317073368247258569e-01	-6.016214052901114329e-01	4.752581646078569699e-01	4.048608585170273000e-01
-2.756436786954752360e-01	1.366580484469446910e+00	-1.646381190617989335e-02	-1.120161139467248823e+00	-1.142704814274218661e+00	3.088069139818702333e-03	7.725883993532931537e-01
1.798490591124880453e-02	3.969790329786682115e-01	7.275081645012227982e-01	-9.168730425593227817e-01	-1.510032795111931447e+00	-7.703147260559252141e-01	6.125693185425175047e-01
1.374411856190494441e-01	5.557888654213507390e-02	-1.492145221136562894e+00	-6.578312549459184311e-01	1.243509617095647224e+00	-7.175900624244573311e-01	-7.890622818583851172e-01
2.320197629405660045e-01	1.482460944123025447e-02	1.521138393470759187e+00	7.605198190369402145e-01	7.844515198813867274e-01	-9.181706991888999303e-01	2.065507890066775321e-01
2.527191627214837588e-01	2.810108333437676131e-02	-5.558634184048503180e-01	-1.284842504742411906e+00	7.224667298862591513e-02	-5.834795247051488554e-01	-1.419442035732849883e+00
3.852880111110662531e-01	-1.057808912258934031e-01	1.954072330437841121e+00	-1.692604869161467240e+00	2.974297156725218549e-01	-5.815141671870580620e-01	-5.646502315788222148e-01
4.563719708589621948e-01	8.446220550560700202e-01	-1.830355062984860393e+00	2.269927677213350037e-01	-6.001860075513852921e-01	1.983858117358953954e-01	-3.238465548411621764e-02
5.039349056006681149e-01	-1.333644703705893608e+00	1.250859742787769902e+00	-2.171983771052731216e-01	6.317473182132682386e-02	-8.006948154252331307e-01	5.529813861652955742e-01
5.960675022653921795e-01	1.062652496059655505e+00	1.440482287238896153e-01	9.765243013527286076e-01	-1.409296313632984132e+00	1.226646142896379715e-01	1.065773230704546437e+00
6.116927301155791197e-01	-2.392396535745324182e-01	5.266966501725156569e-01	-9.218919274645274164e-01	-1.268240153677213655e+00	-1.226207387606371935e+00	1.515470650270982489e-01
1.115209557879428104e+00	5.861584433984720066e-01	-9.318144240311491133e-01	2.213008748327327871e-02	8.179809041185106544e-01	1.780518280160971134e+00	-3.520657238819199786e-01
1.119052487164366338e+00	-1.243343364850919786e+00	-8.548992044067080798e-01	3.261348408441403501e-01	-3.970803974453022134e-01	9.830649576690468905e-01	3.371185506263685294e-01
