5.847803125000000000e+04	7.316638672000000042e+03	1.759400899999999979e+01	1.863577730000000088e+02	4.997794434000000365e+03	7.026238769999999931e+03	2.372130400000000350e+01
6.003283593799999653e+04	7.413590820000000349e+03	1.815617599999999854e+01	1.804868470000000116e+02	5.872944824000000153e+03	5.548271483999999873e+03	6.068636999999995396e+00
6.199730468799999653e+04	6.815149902000000111e+03	1.190456000000000003e+01	1.848752900000000068e+02	5.351759277000000111e+03	5.970647460999999566e+03	9.571464000000005967e+00
6.270725781200000347e+04	6.761102050999999847e+03	1.651659799999999834e+01	1.751989440000000116e+02	6.604161621000000196e+03	7.680200195000000349e+03	-7.945225999999991018e+00
6.304826953099999810e+04	7.313990722999999889e+03	1.296296199999999921e+01	1.650939030000000116e+02	5.976209960999999566e+03	6.803666016000000127e+03	1.209670099999999593e+01
6.361969531200000347e+04	6.966388672000000042e+03	2.715153700000000114e+01	1.660210879999999918e+02	6.015701659999999720e+03	8.011275878999999804e+03	1.882821699999999510e+01
6.407401953099999810e+04	7.400198242000000391e+03	2.219008099999999928e+01	1.699058379999999886e+02	5.496455565999999635e+03	7.185743164000000434e+03	2.163530000000000086e+01
6.553080078099999810e+04	6.743813476999999693e+03	8.817740999999999829e+00	1.841469569999999862e+02	5.090339844000000085e+03	6.277567871000000196e+03	-4.291702000000000794e+00
6.738639843800000381e+04	7.653271972999999889e+03	5.032066999999999624e+00	1.857369999999999948e+02	5.659020996000000196e+03	6.256882324000000153e+03	-3.505438600000000093e+01
6.807078125000000000e+04	7.326984862999999677e+03	1.059506900000000051e+01	1.701699069999999949e+02	6.911261230000000069e+03	9.264111328000000867e+03	1.783040400000000147e+01
6.861413281199999619e+04	6.901482909999999720e+03	1.854335199999999872e+01	1.837648010000000056e+02	5.976580565999999635e+03	6.015280273000000307e+03	4.488101600000000246e+01
6.929295312500000000e+04	6.758562500000000000e+03	9.991004999999997693e+00	1.823010559999999884e+02	6.198004882999999609e+03	8.934930663999999524e+03	-4.987709399999999960e+01
6.953770312500000000e+04	6.784178710999999566e+03	2.057374199999999931e+01	1.656153869999999984e+02	5.149228027000000111e+03	6.801112793000000238e+03	-2.333477000000002022e+00
6.999132812500000000e+04	7.231830077999999958e+03	2.529930299999999832e+01	1.869740909999999872e+02	5.867583496000000196e+03	8.145037597999999889e+03	2.922103699999999549e+01
7.014617968800000381e+04	7.386491210999999566e+03	4.326145000000000351e+00	1.852691039999999987e+02	5.232735840000000280e+03	6.841457519999999931e+03	3.112870600000000820e+01
7.152407812500000000e+04	7.434963378999999804e+03	3.015767100000000056e+01	1.848166960000000074e+02	5.937482422000000042e+03	7.668569824000000153e+03	-1.546898700000000559e+01
7.212475000000000000e+04	7.478733887000000323e+03	7.159074999999999633e+00	1.705914919999999881e+02	4.866450684000000365e+03	7.123985351999999693e+03	-1.332715799999999717e+01
7.222708593800000381e+04	7.758094726999999693e+03	8.980503000000000569e+00	1.714475099999999941e+02	5.265815918000000238e+03	6.714443358999999873e+03	3.631049699999999802e+01
7.233352343800000381e+04	7.252299315999999635e+03	1.988048699999999869e+01	1.891487730000000056e+02	5.577483398000000307e+03	8.693459961000000476e+03	-1.046113300000000379e+01
7.235952343800000381e+04	7.119991210999999566e+03	1.711704100000000039e+01	1.948730009999999879e+02	6.712781737999999677e+03	7.129313476999999693e+03	1.722138199999997710e+01
7.311491406199999619e+04	7.817427733999999873e+03	1.826008600000000115e+01	1.825018619999999885e+02	6.442688476999999693e+03	8.193845703000000867e+03	2.182219299999999862e+01
7.375205468800000381e+04	6.635737304999999651e+03	5.125485000000001179e+00	1.767507479999999873e+02	6.485385253999999804e+03	7.287447266000000127e+03	-1.018325000000004366e+00
7.508350000000000000e+04	6.929528809000000365e+03	2.020370300000000086e+01	1.734856110000000058e+02	4.567820800999999847e+03	5.560629394999999931e+03	4.108886999999995737e+00
7.569250000000000000e+04	7.306380858999999873e+03	1.381935900000000217e+01	1.803053280000000029e+02	6.900282226999999693e+03	6.273515625000000000e+03	-1.460643000000000313e+01
7.571542187500000000e+04	7.349488769999999931e+03	4.176287000000000305e+00	1.697775269999999921e+02	6.899025391000000127e+03	6.571266601999999693e+03	1.719693000000006577e+00
7.583990625000000000e+04	7.121999023000000307e+03	2.487250900000000087e+01	1.768835139999999910e+02	6.990298340000000280e+03	7.231274414000000434e+03	1.653059799999999768e+01
7.681051562500000000e+04	7.065964355000000069e+03	5.739236000000000004e+00	1.811323849999999993e+02	4.910349608999999873e+03	5.762815918000000238e+03	-1.208453000000005773e+00
7.723235937500000000e+04	7.745041016000000127e+03	1.682027799999999829e+01	1.732542109999999980e+02	5.949602050999999847e+03	8.298932617000000391e+03	-8.873412999999999329e+00
7.767296875000000000e+04	6.833008789000000434e+03	1.812024999999999775e+00	1.807839810000000114e+02	5.636447266000000127e+03	6.437779297000000042e+03	1.333741799999999955e+01
7.787332031199999619e+04	6.801390625000000000e+03	1.090646399999999971e+01	1.690408020000000135e+02	5.428393065999999635e+03	7.311256347999999889e+03	-4.796621999999999275e+00
7.871871875000000000e+04	7.511715820000000349e+03	1.371548699999999954e+01	1.748738559999999893e+02	4.169397949000000153e+03	5.832801757999999609e+03	1.090545400000000598e+01
7.948946875000000000e+04	7.398972655999999915e+03	2.381784400000000090e+01	1.759442439999999976e+02	4.628477050999999847e+03	7.449030762000000323e+03	-3.065731399999999951e+01
