Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9259182494114157	0.9662196623000812	0.2645904916142363	0.2520690940012793	-0.6090786799834658	4506.402025481025	1252.0662718404892	6052.07427282438	17606.993483709783	17.23258619036746	71.10265709727841	114.36786767764222
-0.8515337658208025	-0.7536320856526343	-0.4682206247299796	-0.1784690066012633	0.4996553809000743	4624.569475015072	1681.0015454577322	3325.044312715222	15648.098493804	52.47623463955456	121.4486799012552	31.788055085213628
-0.7425094925172173	-0.420473063459388	-0.4018045226431649	0.2497514497235227	-0.1893308088642582	4646.253357121308	1481.6223516610144	5173.691856746076	13549.089412946618	68.54419365651395	22.68417808546869	92.82014085597848
-0.6913342772040925	0.8276481528581302	0.0710802157931269	-0.6553325202123925	0.9495123019077036	4700.543772229783	1731.3744421738268	3134.2763712033834	19506.92694817453	81.41178365438371	21.745674298338432	45.23688530653088
-0.5887210362865354	-0.4059078298833656	-0.8579894762659872	-0.6329641459868769	0.4308677563961838	4731.524078773213	1753.0501402068364	2804.4439484046698	13759.508460617124	49.36034477379448	103.1628473513696	21.12765033754225
-0.3534803257952534	0.9209532941572586	-0.9575795579264204	0.957216911857478	0.650231760750208	4951.910575941476	2368.731402587868	3848.571842523797	28281.67211839601	25.55141648408515	99.25977521950092	33.86700664136779
-0.2515573098030441	-0.8362963598104369	0.7632372200411774	0.460210167332924	0.3472735085850305	5011.650746612148	2550.1779495448945	7849.6606032984355	27130.583387904608	43.86052457779856	83.01882469307459	27.162744424219174
-0.2242939785325615	-0.5750030186300947	-0.5656251240087234	0.7685719324311254	-0.3121821168619437	5019.288931333809	2588.234595624547	9712.097627645697	29955.92507569184	38.52874614265232	28.6474109792596	94.13465268839944
-0.1184032362929263	0.2728517432103569	-0.1450116043363305	0.7040536634788146	0.5760149124576968	5194.446912157955	2995.794292787744	13021.697611553953	32732.74425444488	39.104772634133134	158.8495061507318	41.32930523652295
-0.0486368706390774	-0.990516211512009	-0.3345041997930771	-0.3239417851794171	-0.9505330157619823	5254.785719866912	3182.1298249140946	10200.746738483596	35579.47394951991	169.86617959682098	41.33938974344938	38.69376740422901
0.0167089709242636	0.412654899635217	0.4792292666986631	0.6146988629126806	-0.2719292486896385	5254.264584901058	3426.0253171531203	14717.895114774035	45274.84956883212	67.25367042658527	47.47311613840069	98.7039420219824
0.1715929184094102	-0.654807630085398	0.4968038633644949	-0.1502323030057122	0.9865412179781614	5428.562987917208	3521.446018495056	19505.73436170294	49215.38375304257	145.00045746506478	43.0020990223692	52.19457914723668
0.182273334940221	0.0900752999517371	0.3555790171280475	-0.5158336190545638	0.3816653436863161	5411.230237505016	3589.643201399583	18228.034110589164	50450.03920998294	56.46305065986187	135.6985118300918	48.465452680899176
0.2869930091935404	-0.2710354458145836	0.9296181295434398	-0.4411085940630365	0.2564596447967371	5471.325996653769	3917.581115714717	13478.130258595547	40790.493869460544	53.04540063366465	95.91932910756324	49.41634837116148
0.4706285424232188	0.5656776137456667	0.5830180678009205	-0.0572384745877322	0.2500654656649825	5748.7887960273165	4318.025247562756	22618.578902729416	37175.904453765936	34.25021123355391	93.98360765480362	61.8976819538132
0.5018265682060061	0.1574581469632243	0.8753099202121555	0.4908616481389369	0.4481895247414636	5747.68673833592	4473.80212004938	18159.54953462653	35417.5028933383	36.30608008149014	163.77470985418407	52.62847210772369
0.6927579308258056	-0.1970053323417697	0.1305797585797903	-0.0405605107977581	0.8160536658989886	5758.900630587959	4387.416427407083	8599.493678265064	41847.01660050965	61.891226013238686	76.59078707444473	49.0891057215516
0.7115283740439344	0.459708780777908	-0.9863692554596346	-0.8374125235991774	-0.6346118235207017	5795.277303340216	4389.591841421132	10109.248649438832	44754.03314473035	60.94662089579212	49.15717860405734	109.33877285412775
0.8271018843772181	0.0416408464262774	-0.5213750557705328	0.7518299897782027	-0.6504726264177785	5851.232694892768	4451.772202655199	24506.719918401624	35991.026012763046	60.20591255447639	52.92048442469804	97.3049712494318
0.9726170603899904	0.7243050306805305	-0.8151521500840747	-0.9310729307169794	0.1502904636882049	6229.539135857596	5254.492701013505	36194.99509514016	49677.30511848688	42.35085957484112	44.67781524400647	34.164186518993084
