-1.607706601041568817e+00	1.314065874993073368e-01
-1.368374837774825936e+00	1.052339043934937823e+00
-1.128192495162842590e+00	3.330618623430160463e-01
-9.531857948798392322e-01	-4.847042866254999138e-01
-7.700985908170533412e-01	1.178586197080006670e+00
-4.564474572600152880e-01	-1.158237529724465364e+00
-3.015356940082809523e-01	-5.374605053179640768e-01
-1.385434269767758242e-01	3.412238953997170227e-02
1.241792682840510559e-01	-3.575097296662423374e-01
3.055653136563564187e-01	-4.731564039139698474e-01
5.243768502191984426e-01	-8.795851803284009396e-01
7.243693187686200963e-01	-4.225001393450819043e-01
7.915650870425308128e-01	2.078217919925572643e-01
1.078210326388219675e+00	1.828200291322925608e-01
1.239076145056624112e+00	-5.730403674579124251e-01
1.396220679089605454e+00	8.682144695899999265e-01
-1.784627104851368662e+00	-3.100873198489355609e-01
1.844640793778934695e-01	-2.311545016175687195e+00
1.685736623725477168e+00	9.190385812913232089e-01
4.549483111640290067e-01	2.600415526000770861e+00
