-9.995005720693007634e-01 6.298179821174342274e-01 -5.448929976227265826e-01 -9.900297927145820243e-01 5.470126865834391561e-01
-9.055373576015359749e-01 -2.146416756830581418e-01 9.262513693092833122e-03 6.727708623366579488e-02 7.113945431018231513e-02
-8.702971321435196694e-01 2.371996969398076915e-01 8.503061010746264525e-01 5.572124534288451780e-01 1.682652896625412842e-01
-8.665011447522721344e-01 6.231704588309516790e-02 9.220476033770848012e-01 5.499154647196680123e-01 -5.095229530945875052e-01
-8.060332393549771712e-01 -2.700097516207415893e-01 9.120875715597605016e-01 4.147805520710181604e-01 -2.653437335422120791e-01
-7.656670732735078033e-01 4.852525320750143978e-01 -1.006707474979738892e+00 -4.702575609314751937e-03 2.170807597549900825e-01
-7.655532571022806154e-01 5.575892107638128481e-01 5.184196663884304002e-01 -8.921834645994370927e-01 -8.875117135164526383e-01
-7.140915511903199731e-01 6.522869312152389520e-01 -6.080396106400973721e-01 -1.518664050071171223e-01 -1.768234015690125505e-01
-6.447614730078279344e-01 -7.431945757105136163e-01 -4.078214608091967897e-01 6.944090743175186375e-01 -7.501837196044446321e-01
-6.289640431191344527e-01 -9.569464733283116198e-01 6.202413302520191074e-01 2.429237849513308234e-01 -5.643633604856417296e-01
-6.075165263772668300e-01 7.080124217969708811e-01 -9.855099245939772379e-01 -1.231157574856234227e-01 -5.799331124218802813e-01
-5.604350864870939475e-01 3.967993866769697897e-01 4.562082640733966521e-01 -5.224285790920315531e-01 -1.930729467710371461e-01
-4.359702450610987157e-01 -2.149836984093508319e-01 -9.368332635449430068e-01 5.925912331089353557e-01 -2.982685922738016471e-01
-4.086448803455495771e-01 -7.898257696012617179e-01 -2.902945205964539976e-01 -5.549075510787073728e-01 6.528822875815051274e-01
-4.082606938075116210e-01 8.646428665357362986e-01 9.557756177578502488e-01 1.653479825597559127e-02 -6.437708965105125580e-01
-3.505752475299971360e-01 -2.810208714365705074e-01 6.506089240185928269e-01 -7.795028205812990496e-01 8.292913080762187583e-03
-3.405535489386700698e-01 1.729908459477088600e-01 5.313887959963423668e-01 -8.691548866456527689e-01 -2.906113296715532313e-01
-3.000666591075579204e-01 -7.052559584059249209e-01 -3.917933200190039100e-01 9.202560113015523235e-01 -1.901931030484012020e-01
-1.929159961969983961e-01 -8.177321503736701969e-01 -5.325219607081240758e-01 -5.666835919887123207e-01 6.592342030724188673e-01
-1.859655076782458227e-01 2.588893151970769191e-01 7.306017660952894843e-01 9.730003898112049576e-01 4.558180493276108303e-01
-1.658825480397443375e-01 -4.147077642636008976e-01 -7.872268821217307533e-01 -6.129871938042095181e-01 -1.800927738854434246e-01
-1.594348080327888662e-01 7.619255477909149255e-01 -8.088629946333936171e-01 -1.491040314636963293e-01 8.559938021023635324e-01
-1.416718802427928692e-01 -9.646265996605272175e-01 -5.843594858632764621e-01 8.617948343659200816e-01 -5.027760025109536679e-01
-1.117806870411637288e-01 -2.830568307607025380e-01 -8.209966818872361793e-01 5.641756931508419282e-01 -2.252579668173152472e-01
-1.350533343127457986e-02 -5.217429212919650894e-01 -4.096633104161009342e-01 -4.331436622153431726e-01 3.886113279660908804e-01
2.047946093804176027e-02 6.092249134756279050e-01 3.716706986228541787e-01 3.019532522538508346e-01 2.882787478722720342e-01
2.300531493953072992e-02 8.881314961301537414e-01 -4.330261493043352505e-01 1.449083004794651242e-01 -4.482969567875438877e-02
6.822003229009598879e-02 -4.669438388824652675e-01 -3.115420871242333689e-01 -8.070419307721891089e-01 4.510218548328680521e-01
9.458205096493743635e-02 -3.314392533259957752e-02 7.769687898151089733e-01 -4.807676813283634498e-02 3.942814584138550904e-01
1.208781808298796667e-01 -3.469870741098179945e-02 2.577474408291324792e-02 2.378665320509067982e-01 -2.180147532453102777e-02
2.081689089595432085e-01 -6.054634153263183105e-01 1.830788874597091276e-01 3.631385980497734423e-01 9.776358560878523063e-01
2.881096862557691596e-01 8.424541189961461951e-01 -1.863689300340869437e-01 -3.016050653539023019e-01 -6.700356914281561105e-01
2.927411516115211443e-01 -6.325373438178776286e-01 1.616377384790390614e-02 7.331513181715945127e-01 -2.229715706832831046e-01
3.136530310595376791e-01 5.312451218036607914e-01 6.818984849034668283e-01 9.372159800140762442e-01 7.894101891528556569e-01
3.457715927377881249e-01 8.394343840728774042e-01 -2.036057995383068198e-01 -6.509434152028057419e-01 -7.026908773330560187e-01
3.895639221251329110e-01 5.058463747734945892e-01 1.235658668206769395e-01 2.412078019700412135e-01 1.610028628128158390e-01
4.435542517300133936e-01 -6.695050712352659250e-01 -9.531354891500032345e-01 -4.855044048116092803e-01 -1.658807686581376117e-02
4.464914684538555667e-01 3.851833713130855541e-01 -1.952194734342380666e-01 8.780488273375053332e-01 2.946420552407070792e-01
