-1.757740416699976382e+00	-1.367945923815860221e+00	1.021808608381341132e+00
-1.757740416699976382e+00	-1.228145625009947173e+00	-2.338720243064207616e-01
-1.757740416699976382e+00	-1.228145625009947173e+00	3.939593814511752057e-01
-1.757740416699976382e+00	-6.689444297862947586e-01	-5.477934483007631528e-01
-1.757740416699976382e+00	-3.194436827715119720e-01	1.335738807279348128e+00
-1.757740416699976382e+00	1.358159902899445104e+00	-8.617178398230179726e-01
-1.757740416699976382e+00	1.637760500511270978e+00	3.939816151302719116e-01
-1.410703809256743213e+00	-1.228145625009947173e+00	-1.332594434062982502e+00
-1.410703809256743213e+00	-6.689444297862947586e-01	1.335751191448437902e+00
-1.410703809256743213e+00	-3.194436827715119720e-01	-1.332597008286618756e+00
-1.410703809256743213e+00	3.795578112580533237e-01	1.649656519659632448e+00
-1.410703809256743213e+00	7.290585582728362768e-01	-8.617148722951053497e-01
-1.410703809256743213e+00	7.290585582728362768e-01	-2.339042676737165261e-01
-1.410703809256743213e+00	1.078559305287618786e+00	3.939491042769986962e-01
-1.410703809256743213e+00	1.358159902899445104e+00	-8.617148722951053497e-01
-1.410703809256743213e+00	1.637760500511270978e+00	3.939668347698452866e-01
-1.063667201813509600e+00	-1.367945923815860221e+00	-2.338747409902903196e-01
-1.063667201813509600e+00	-1.367945923815860221e+00	1.649656519659632448e+00
-1.063667201813509600e+00	-1.018445176801077379e+00	-8.617148722951053497e-01
-1.063667201813509600e+00	-1.018445176801077379e+00	1.021803344798766888e+00
-1.063667201813509600e+00	-3.194436827715119720e-01	-2.338668352330801614e-01
-1.063667201813509600e+00	3.795578112580533237e-01	-1.332592791066596893e+00
-1.063667201813509600e+00	3.795578112580534902e-01	-5.477934483007631528e-01
-1.063667201813509600e+00	7.290585582728362768e-01	1.649656519659632448e+00
-1.063667201813509600e+00	1.358159902899445104e+00	-2.338756136617074488e-01
-1.063667201813509600e+00	1.358159902899445104e+00	1.649656519659632448e+00
-1.063667201813509600e+00	1.637760500511271422e+00	-5.477934483007631528e-01
-7.166305943702764303e-01	-3.194436827715119720e-01	3.939778773037441728e-01
-7.166305943702764303e-01	7.290585582728362768e-01	1.021816188922640478e+00
-7.166305943702764303e-01	1.078559305287618786e+00	-1.332591442670453485e+00
-7.166305943702764303e-01	1.637760500511270978e+00	-2.338673504919314694e-01
-3.695939869270429279e-01	-1.367945923815860221e+00	1.335730206693467981e+00
-3.695939869270429279e-01	-1.228145625009946951e+00	-5.477934483007631528e-01
-3.695939869270429279e-01	-1.228145625009947173e+00	-2.338754571801197613e-01
-3.695939869270429279e-01	-1.018445176801077379e+00	-5.477934483007631528e-01
-3.695939869270429279e-01	-1.018445176801077379e+00	1.021809957005501257e+00
-3.695939869270429279e-01	-6.689444297862947586e-01	-5.477934483007631528e-01
-3.695939869270429279e-01	-6.689444297862947586e-01	3.939651782227089338e-01
-3.695939869270429279e-01	-3.194436827715119720e-01	-8.617163826909327584e-01
-3.695939869270429279e-01	3.005706424327056828e-02	-1.332598784342470921e+00
-3.695939869270429279e-01	3.795578112580534902e-01	-5.477934483007631528e-01
-3.695939869270429279e-01	1.078559305287618786e+00	3.939775106511048119e-01
-3.695939869270429279e-01	1.637760500511270978e+00	-1.332605607729228758e+00
-2.255737948380961283e-02	-1.367945923815860221e+00	1.335725117850436350e+00
-2.255737948380961283e-02	-6.689444297862947586e-01	-5.477934483007631528e-01
-2.255737948380961283e-02	-3.194436827715119720e-01	-8.617180690753656336e-01
-2.255737948380961283e-02	3.005706424327056828e-02	-1.332592794337407627e+00
-2.255737948380961283e-02	3.795578112580534902e-01	-5.477934483007631528e-01
-2.255737948380961283e-02	3.795578112580533237e-01	1.335733987768583431e+00
3.244792279594236883e-01	-1.367945923815860221e+00	-2.338720243064207616e-01
3.244792279594236883e-01	-1.228145625009947173e+00	1.021828171627546578e+00
3.244792279594236883e-01	-6.689444297862947586e-01	-1.332588918779223031e+00
3.244792279594236883e-01	-6.689444297862947586e-01	-8.617148722951056827e-01
3.244792279594236883e-01	-3.194436827715119720e-01	-1.332591575775361026e+00
3.244792279594236883e-01	-3.194436827715119720e-01	1.335749303771656571e+00
3.244792279594236883e-01	3.005706424327076950e-02	-5.477934483007631528e-01
3.244792279594236883e-01	7.290585582728362768e-01	-8.617038794939009261e-01
3.244792279594236883e-01	1.358159902899445104e+00	-5.477934483007631528e-01
3.244792279594236883e-01	1.358159902899445104e+00	1.021809459345820459e+00
6.715158354026570242e-01	-1.367945923815860221e+00	3.939535116309519913e-01
