4.028029987390491012e-05	5.107700727111346538e-09
-4.129408531594825011e-05	5.062429014890057892e-09
-5.253291377860680212e-05	5.234121314440066844e-09
-4.436760002121564630e-05	5.466946393238078614e-09
-2.839561112811583705e-05	5.599889043402330395e-09
-2.248746671343004891e-05	5.682307937329669822e-09
-2.177816565091417284e-05	5.874253346072021905e-09
3.746732863697310923e-05	5.204945870656711001e-09
-4.350658817818375660e-05	5.090105639346280329e-09
-5.232599877063481868e-05	5.250758729485862272e-09
-4.349913911017022627e-05	5.463341344477293373e-09
-2.875155893113934404e-05	5.573727839525465754e-09
-2.337801216097279585e-05	5.679778819438873471e-09
-2.248653504763886566e-05	5.885902877070920902e-09
-2.204112189729157150e-05	6.158538118539919114e-09
3.334794981342481480e-05	5.279579487248259702e-09
-4.641838240318385436e-05	5.113664660043557652e-09
-5.165217961767387651e-05	5.271001012298714912e-09
-4.226097159261809878e-05	5.461609528770083653e-09
-2.957763717770678464e-05	5.550023292768695317e-09
-2.495292192195686071e-05	5.681171027456997790e-09
-2.375070890187291772e-05	5.898166253924709125e-09
2.751131777681603538e-05	5.300385478055631177e-09
-4.973236323499552578e-05	5.303409763589054122e-09
-4.034778252958615168e-05	5.473731096534233399e-09
-3.109097363277913160e-05	5.538527871675933811e-09
-2.730688263401726139e-05	5.667712983998744629e-09
-2.555067931103716106e-05	5.877051930182431171e-09
2.279879650846083905e-05	5.265883800538712943e-09
-5.163757125685730913e-05	5.126935257729783016e-09
-4.726447396885324675e-05	5.344910214020150931e-09
-3.862625012195586104e-05	5.501687362833368717e-09
-3.221216732754328296e-05	5.528547197869595337e-09
-2.869206748487451611e-05	5.613809076243251415e-09
-2.634137931155411448e-05	5.797362792366093632e-09
-2.382895278408847585e-05	6.071273769657526864e-09
1.718780962805199913e-05	5.211507235036589626e-09
-5.212288790803487750e-05	5.142259754851243797e-09
-4.483502731104760223e-05	5.399477128918450064e-09
-3.731075348827994875e-05	5.534074151708659612e-09
-3.315558507830829469e-05	5.497217348889872487e-09
-2.960340879265555003e-05	5.534577797904629759e-09
-2.666259709011908747e-05	5.692999806335900770e-09
-2.301417527774462986e-05	5.942593647000280148e-09
1.001902582115077323e-05	5.157990053579872158e-09
-5.175949383279698535e-05	5.180702411309882987e-09
-4.316887520409817662e-05	5.455889685471866844e-09
-3.691287762347838819e-05	5.555919801595920417e-09
-3.086308437239448677e-05	5.448357414621549727e-09
-2.725850411422259378e-05	5.591878847216825898e-09
