Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9528657389542484	0.0738049159884146	0.8861271834020163	-0.8943063853391932	-0.585362485550059	4498.196266984997	1502.2032380913004	4514.701830801932	16778.788404368435	22.793917498211982	65.1788581547234	119.13226216842357
-0.941547143657076	-0.914629347433854	-0.7215099325022177	0.6221252046013621	-0.8199938533932294	4391.555702728397	1290.1197177324807	2506.671450971235	14934.595489484152	88.12981117741968	78.98190993436125	19.866036688192324
-0.9379642411299652	0.8023787114709435	0.458822808860746	-0.078681303758457	0.2489192433087559	4470.729814109707	1245.6439667208228	9177.85416459491	15262.2766202916	80.0386564559139	89.29875419239652	18.439939520029046
-0.9023730839297656	0.4145590440096202	-0.4046730085637418	0.3489219766023854	0.0289435475502632	4601.06287038651	1224.776523773802	7466.910560862338	14758.381839036789	86.35742660016406	50.095397455754565	59.98784103229411
-0.8464304031628944	0.7481197667280732	-0.4673039664580741	-0.1574285707585749	0.2124172488732776	4633.742454532351	1698.010657036244	11601.224529828449	15861.191295922054	69.57460083875992	77.01850642272481	25.987158923276752
-0.810073359690483	0.5788671847003537	-0.9256232207453844	-0.882960842943319	-0.8883445815807587	4621.192124232535	1381.079041522769	2348.2460244713006	17628.28935934468	118.32939274262117	64.78599570166136	23.373168514871363
-0.7906478068573746	0.9405238276395806	0.5383641843404905	0.5566443413023838	-0.1118357858181853	4615.466902347646	1381.1542037212153	13712.873472545123	12866.011544483155	63.96894654148272	24.8432963507647	75.73729348769852
-0.7700532776158273	0.7707260393642646	0.5951964523280111	-0.5432977280767971	0.4935822901324198	4645.506318189681	1606.9577824845985	13139.395948319938	13626.34597122981	51.255441097307575	118.22808008755972	29.479245329143183
-0.7629659464336209	-0.7796112459849638	0.2315945366565879	0.3261466947701108	-0.2727945473713635	4642.661975675304	1625.5550536285564	2189.4671974229927	13965.391447795191	59.69821983255993	23.382435960332867	103.174005147522
-0.7350955449002113	-0.4858227204791394	-0.3163128051423767	-0.3525148374719197	-0.1952765121476993	4651.374926028543	1490.0370570290745	5038.973177281986	13756.135586079672	67.99045715245633	22.595167047763542	93.59895014225968
-0.6693976534692281	-0.590057022038589	0.6409610331054993	0.4495945322966894	-0.2447310150787731	4687.24845274535	1591.0720293828367	5103.340576356377	13334.32213928452	54.06863197625952	21.410670239710992	93.4193014601405
-0.6182512727875418	0.262997664191039	-0.6028951868205948	0.8916426315571454	0.4899976999934993	4708.183453143496	1586.8442273885692	7935.510051267471	12577.68464027686	43.69186317223587	110.16670544671912	28.903767898485032
-0.6123185021317563	0.7960285607338353	-0.7050851046391766	0.7847324770505236	0.8538607580481353	4720.0145648682765	1735.0479792617975	10301.675165221544	15067.588940656007	46.649807181749	45.95346002583224	62.81176483952941
-0.6000828801236793	-0.926595669862473	-0.5267152310837806	0.9334363249213464	-0.1365323914033669	4725.932136863699	1758.4770066725755	3616.204656353325	12273.25296180892	58.933095599369054	23.87720631523021	74.49475664632635
-0.5866581952925984	-0.7432669464976525	-1.0090036508222382	-0.4114857483075219	-0.6483187081621291	4733.886597371838	1780.0917812334253	2123.653885034686	12931.611491003934	20.224767836655623	55.181296899704606	86.63365885538013
