0.000000000000000000e+00	1.523999999999999799e+00	5.000052783539980783e-02
0.000000000000000000e+00	1.524000000000000021e+00	2.999999999999999889e-01
0.000000000000000000e+00	1.523999999999999799e+00	5.999997360823000614e-01
0.000000000000000000e+00	3.047999999999999599e+00	1.999963367279654070e-01
0.000000000000000000e+00	4.572000000000000064e+00	5.000109788580974629e-02
0.000000000000000000e+00	7.620000000000000107e+00	2.999999999999999889e-01
0.000000000000000000e+00	7.619999999999999218e+00	7.999995060984493866e-01
0.000000000000000000e+00	1.066799999999999926e+01	9.000152094813566039e-01
0.000000000000000000e+00	1.188719999999999999e+01	3.999981093817205346e-01
1.000000000000000056e-01	7.619999999999999218e+00	5.999983573389985336e-01
1.000000000000000056e-01	1.066799999999999926e+01	5.999930812605942521e-01
1.000000000000000056e-01	1.310640000000000072e+01	2.999999999999999889e-01
2.000000000000000111e-01	3.047999999999999599e+00	2.000007565469683335e-01
2.000000000000000111e-01	3.047999999999999599e+00	6.000003782734840696e-01
2.000000000000000111e-01	6.095999999999999197e+00	4.000004883742510065e-01
2.000000000000000111e-01	1.066799999999999926e+01	2.999999999999999889e-01
2.000000000000000111e-01	1.310639999999999894e+01	5.000138603980706226e-02
2.000000000000000111e-01	1.310639999999999894e+01	4.000041581194211382e-01
2.999999999999999889e-01	9.144000000000000128e+00	5.000080187317575836e-02
2.999999999999999889e-01	9.144000000000000128e+00	8.999863681560124062e-01
2.999999999999999889e-01	1.188719999999999999e+01	2.000012281315819984e-01
2.999999999999999889e-01	1.310640000000000072e+01	2.999999999999999889e-01
2.999999999999999889e-01	1.310639999999999894e+01	9.000089330911473784e-01
4.000000000000000222e-01	0.000000000000000000e+00	4.999904826342687486e-02
4.000000000000000222e-01	0.000000000000000000e+00	6.000006921720532072e-01
4.000000000000000222e-01	6.095999999999999197e-01	9.000007290303532193e-01
4.000000000000000222e-01	6.095999999999999197e-01	1.000000000000000000e+00
5.000000000000000000e-01	0.000000000000000000e+00	5.000065438541048679e-02
5.000000000000000000e-01	6.095999999999999197e-01	1.000000000000000000e+00
5.000000000000000000e-01	3.047999999999999599e+00	3.999990325451803219e-01
5.000000000000000000e-01	9.144000000000000128e+00	4.000000000000000222e-01
5.000000000000000000e-01	1.066799999999999926e+01	9.000005491759616172e-01
5.000000000000000000e-01	1.188719999999999999e+01	3.999973366359049209e-01
5.000000000000000000e-01	1.310639999999999894e+01	8.000080723280593720e-01
5.999999999999999778e-01	3.047999999999999599e+00	1.000000000000000000e+00
5.999999999999999778e-01	6.095999999999999197e+00	8.000000000000000444e-01
5.999999999999999778e-01	1.188719999999999999e+01	2.000013418406027255e-01
5.999999999999999778e-01	1.310639999999999894e+01	9.000089473812642460e-01
6.999999999999999556e-01	6.095999999999999197e-01	4.999900453269440909e-02
6.999999999999999556e-01	1.523999999999999799e+00	1.000000000000000000e+00
6.999999999999999556e-01	4.572000000000000064e+00	8.999966959260768951e-01
6.999999999999999556e-01	4.572000000000000064e+00	1.000000000000000000e+00
6.999999999999999556e-01	6.095999999999999197e+00	4.000000000000001332e-01
6.999999999999999556e-01	6.095999999999999197e+00	8.000063424611920659e-01
6.999999999999999556e-01	1.188719999999999999e+01	1.000000000000000000e+00
6.999999999999999556e-01	1.310639999999999894e+01	5.000160312930850004e-02
7.500000000000000000e-01	1.523999999999999799e+00	8.999970860914290327e-01
7.500000000000000000e-01	3.047999999999999599e+00	1.000000000000000000e+00
7.500000000000000000e-01	1.066799999999999926e+01	5.999957060351676086e-01
8.000000000000000444e-01	1.523999999999999799e+00	4.000014832723954861e-01
8.000000000000000444e-01	9.144000000000000128e+00	2.000044058686170079e-01
8.000000000000000444e-01	1.188719999999999999e+01	1.999936238722225257e-01
8.499999999999999778e-01	0.000000000000000000e+00	1.000000000000000000e+00
8.499999999999999778e-01	1.524000000000000021e+00	2.999999999999999889e-01
8.499999999999999778e-01	3.047999999999999599e+00	1.000000000000000000e+00
8.499999999999999778e-01	7.619999999999999218e+00	4.999850616952000032e-02
9.000000000000000222e-01	6.095999999999999197e-01	1.000000000000000000e+00
9.000000000000000222e-01	1.523999999999999799e+00	1.999989821028230474e-01
9.000000000000000222e-01	3.047999999999999599e+00	8.000034381392795435e-01
9.000000000000000222e-01	9.144000000000000128e+00	3.999973812734865519e-01
