7.666432486530538881e-05	1.045159578505058325e-07
1.790374585652898531e-04	8.274565211002415371e-08
2.271261474788843771e-04	8.017406157924530413e-08
2.329543707446646295e-04	8.276528895497726379e-08
1.922441316537515377e-04	9.367275688157141323e-08
1.782986818170684273e-04	9.363727910032399798e-08
1.357494313651841367e-04	1.010288182115494026e-07
7.501164077439170796e-05	1.053203654868205199e-07
1.808286212963139405e-04	8.375276571140694840e-08
2.334221211413023411e-04	8.493140962967395255e-08
2.430970611158045358e-04	8.405085046039499232e-08
2.024321130420503323e-04	9.502263157107845538e-08
1.909613609996085870e-04	9.405607714577401951e-08
1.527970882762019755e-04	1.019894937228425805e-07
9.214863098350178916e-05	1.138872818490316600e-07
7.334070198794506723e-05	1.034448574977435804e-07
1.827086985031201039e-04	8.792256793801908588e-08
2.420379051955023897e-04	9.173209746269764848e-08
2.583464088274922688e-04	9.139415951561470883e-08
2.188226562793715857e-04	9.875826323067052816e-08
2.103810379594506230e-04	9.795791701377161696e-08
1.799528995434229728e-04	1.029977737924339354e-07
6.577117380857089302e-05	1.075213620981724057e-07
2.488066652404086199e-04	9.688970725835956622e-08
2.802777914894249989e-04	1.022570671408035891e-07
2.487400062136657652e-04	1.117721453848103897e-07
2.432089941066806205e-04	1.059878730230498560e-07
2.272040343314074562e-04	1.059089480563906053e-07
5.111545260660932399e-05	1.152740790854645250e-07
1.510204577925833291e-04	9.761173159164061990e-08
2.394693497080879752e-04	1.040362539881690550e-07
2.912044146796688437e-04	1.094146142754857996e-07
2.809962601304505370e-04	1.207981178718441520e-07
2.760868170526009635e-04	1.180650175477951602e-07
2.750590670075325761e-04	1.184861740758203036e-07
2.507108555391823757e-04	1.113123376461773241e-07
3.860914159758976893e-05	1.293540197775149127e-07
1.093573644084244734e-04	1.022838726651483351e-07
2.122780496165432851e-04	1.041466399315385526e-07
2.854631974287258345e-04	1.155095930184409389e-07
3.115943025022716029e-04	1.316436872908818743e-07
3.062330551983905025e-04	1.349189630804394799e-07
3.175799391783584724e-04	1.342464541587610023e-07
3.094385049280390376e-04	1.272264223935499826e-07
3.763854545013600728e-05	1.424172807227117053e-07
6.000881455747730797e-05	1.144222343431986314e-07
1.680438006133044837e-04	1.098644788708118459e-07
2.601131836854619905e-04	1.168550520312820119e-07
3.274812298741380800e-04	1.449302540442249233e-07
3.430946057960682083e-04	1.437482017701545817e-07
3.505610889078525361e-04	1.429094412889930148e-07
4.917152023153903428e-05	1.550963408744599970e-07
2.099947460010298528e-05	1.246692347190073497e-07
2.190577527017012471e-04	1.164348548050402266e-07
3.279047926980638294e-04	1.317626716788960182e-07
3.334325126616022317e-04	1.467582248704313737e-07
3.448374519621211221e-04	1.467066138567147096e-07
3.598101881152615533e-04	1.449556151144446572e-07
6.001896167617815081e-06	1.315658138380762471e-07
6.867497029361402383e-05	1.160500009178334901e-07
1.758105551061817096e-04	1.147735704964868875e-07
3.086085889663081616e-04	1.249466942340883965e-07
3.239397440211178036e-04	1.403019925733804301e-07
3.282269126430037431e-04	1.406535887852889548e-07
3.424290229077087133e-04	1.368336993014724589e-07
8.024032558751059696e-05	1.602961257121387400e-07
8.897929319573449902e-06	1.351727243314823405e-07
5.017044964006345253e-05	1.186060466327510468e-07
1.512104034873118508e-04	1.127385230733840275e-07
2.930995393626290024e-04	1.201590275915590252e-07
3.152077473487224779e-04	1.332031112907535989e-07
3.159238144689879846e-04	1.353371571735392929e-07
3.286400465185579378e-04	1.314838293935454070e-07
9.142943918050150387e-05	1.561061864126582207e-07
1.934200452069489984e-05	1.336102024372582943e-07
4.872745216744078789e-05	1.151443181910175803e-07
1.427504095090625924e-04	1.099458460651833091e-07
2.888115568566718139e-04	1.142127461016890550e-07
3.201641591203951975e-04	1.280645760304156556e-07
3.323616278976260219e-04	1.275940721359988629e-07
9.834934269292716635e-05	1.185798856516804550e-07
1.745050735735276248e-04	7.481592260849574529e-08
2.351001971874211449e-04	6.866970510415999298e-08
2.477960484839059063e-04	7.141675754019681273e-08
2.128357286892423872e-04	7.799432442255973751e-08
2.040408405719063012e-04	7.963128866506802827e-08
1.631924629919012659e-04	8.817624483032012025e-08
1.000867747507072636e-04	1.012829438762939116e-07
9.425728023870760808e-05	1.194416096807066224e-07
1.765861470630625263e-04	7.356537738591873420e-08
2.425990107894904213e-04	6.966244898873405769e-08
2.592683310922438977e-04	7.326468445427529037e-08
2.250148237408211571e-04	8.125764180123378991e-08
2.185819572559921653e-04	7.837489720039061356e-08
1.813623290445320890e-04	8.890300879082288926e-08
1.206413235195213929e-04	1.014085465760105275e-07
9.041039595558686415e-05	1.153755482655961689e-07
1.806325459483559825e-04	7.731506067208578996e-08
2.536227993914508261e-04	7.531793253200308173e-08
2.766535427554117632e-04	7.992398447697010546e-08
2.442283284835866652e-04	8.638729572936744742e-08
2.408985983493039384e-04	8.301989308968569529e-08
1.555333102487566066e-04	9.482432627043225603e-08
8.589303820372151677e-05	1.168043165313289842e-07
1.814009269764937926e-04	8.020756791461919197e-08
2.655965680560257169e-04	8.079210460508077165e-08
3.023001547717285575e-04	8.847286639292477146e-08
2.782891972401557723e-04	9.604999480874416742e-08
2.598025129145753453e-04	9.352706383063037050e-08
2.182965131396485958e-04	9.211980903584445143e-08
7.749650478672265308e-05	1.223138806433030019e-07
1.639697940163387102e-04	8.578364804857607164e-08
2.612996964899139130e-04	8.942306035569431925e-08
3.166004604508998455e-04	9.773644405450631049e-08
3.145357090943434741e-04	1.085673347313051940e-07
3.093571268664163654e-04	1.083628361071676967e-07
2.797003141949971905e-04	1.016029920659131632e-07
6.788156326820171671e-05	1.302992843473930590e-07
2.373123628558460041e-04	9.302321954622526210e-08
3.129657090994442115e-04	1.026454353982482433e-07
3.393819878283466096e-04	1.215521467949490525e-07
3.441356233224723837e-04	1.270355044965718486e-07
3.521546304909861647e-04	1.255340936205550356e-07
3.347506980162506807e-04	1.164084365382018487e-07
6.514024778425664408e-05	1.426532818945312600e-07
7.852061003177368548e-05	1.015571730743551921e-07
1.935702638320435653e-04	9.738988912805632851e-08
2.871677531857130816e-04	1.017040716888896078e-07
3.530161425260303076e-04	1.263123579026230026e-07
3.575057296529848827e-04	1.329874546928225564e-07
3.728408964889240451e-04	1.340346410701561823e-07
3.698710103208213695e-04	1.301783723337792246e-07
7.373755056505615357e-05	1.542961799690736213e-07
3.577421534828317817e-05	1.181450138282568185e-07
1.383225772997320746e-04	1.044952967382793948e-07
2.446421585773350671e-04	1.042947803235397368e-07
3.440714821181245497e-04	1.226446306953446776e-07
3.487715664505230961e-04	1.339361196933075819e-07
3.703118530893334537e-04	1.317898358205941120e-07
8.942579722770460648e-05	1.601954091373783555e-07
1.686146106294472702e-05	1.265383594767762873e-07
9.253689950128318742e-05	1.076044010279855060e-07
2.030984711609562510e-04	1.046300251007819017e-07
3.227744152809464140e-04	1.165348306726094045e-07
3.290377360372076510e-04	1.307258079868845357e-07
3.366248315614939202e-04	1.268915443185944322e-07
3.503968930544942850e-04	1.233102490739381813e-07
1.026647670414604363e-04	1.634235382375113601e-07
7.442155992976040579e-05	1.084932608406383722e-07
1.828784996860122192e-04	1.048333816620449242e-07
3.122504768953149323e-04	1.110479531704403446e-07
3.237770976056708605e-04	1.236275898715595456e-07
3.294614014066610252e-04	1.233270682611823826e-07
3.461315881168047781e-04	1.183861214767963293e-07
1.135907789375778520e-04	1.632842710163648604e-07
2.817063136717479210e-05	1.288993012423346985e-07
7.403237600556167308e-05	1.081834063305451319e-07
1.794934373720025178e-04	9.724785340929845102e-08
3.164365000429825159e-04	1.056050794304651948e-07
3.374467220282895141e-04	1.184287276944802060e-07
3.432155134532877128e-04	1.183825219735201306e-07
3.599551313300253241e-04	1.184376520215273421e-07
1.546137265222569113e-04	1.370758325541756224e-07
1.766916979022425949e-04	7.015953776872454174e-08
2.458817336901120143e-04	6.093980676965955746e-08
2.641584522962148185e-04	6.252929644439778660e-08
2.350046955825746409e-04	6.651171235338161069e-08
2.297478013133513741e-04	6.605502777697062717e-08
1.894604408789746230e-04	7.455336041840960766e-08
1.275210004223481519e-04	8.885235025308901711e-08
1.479350149793390301e-04	1.359015169869357772e-07
1.783144301725769765e-04	7.195966899268683088e-08
2.550562398937472608e-04	6.081985130341076204e-08
2.775508295371764689e-04	6.122031465366312317e-08
2.496548157751021790e-04	6.779369778306572463e-08
2.467195452027226565e-04	6.599431165313562278e-08
2.089497036195098190e-04	7.307187098157585817e-08
1.481849446918204194e-04	8.375782961948132097e-08
2.693321417837069021e-04	6.215577405989796623e-08
2.979877765483252006e-04	6.563466056816156620e-08
2.725310048390383599e-04	6.989669386340506699e-08
2.728446690980490530e-04	7.089086186607694254e-08
2.400095704615523573e-04	7.114821581150299416e-08
1.836045925074358820e-04	7.866354335871652623e-08
1.903548094333018526e-04	7.077987778558497486e-08
2.875806499105237890e-04	6.697769950736110123e-08
3.280995859995528008e-04	7.567993727734083129e-08
3.101283555224654265e-04	8.235188436847701180e-08
3.153465924015108612e-04	7.853408018426498269e-08
2.919863065926620038e-04	7.970902942263724209e-08
2.463430435000191210e-04	7.683775184255353223e-08
1.153825160145061091e-04	1.350083323421187252e-07
1.805645065360295121e-04	7.370675433497553121e-08
2.885044295908301137e-04	7.322771744801744900e-08
3.452179738587801694e-04	8.504014274608525277e-08
3.429807782140414929e-04	9.739297113559235062e-08
3.532123305376444478e-04	9.728498669638979471e-08
3.404089810601362842e-04	9.327437538276839436e-08
3.036975350596549106e-04	8.516352766999260463e-08
1.056379824149189517e-04	1.394884598976285633e-07
1.484340067463563173e-04	8.469551171089376786e-08
2.670189638820374967e-04	7.825093068587513644e-08
3.424913388698769268e-04	9.028540078292769312e-08
3.660413875650192495e-04	1.079987451914934115e-07
3.791162181414620136e-04	1.136411091281710701e-07
3.502302315609995276e-04	9.677646897769071366e-08
1.017979872131036245e-04	1.515006022349895315e-07
9.916392889408598421e-05	9.690502317745207622e-08
2.224753694690662087e-04	8.422110385978122984e-08
3.153586217194970232e-04	9.317488088419351383e-08
3.705079002429556567e-04	1.143342052385726785e-07
3.812685589537068154e-04	1.197485430815290444e-07
3.735961229267559247e-04	1.106398540704389057e-07
1.087740212142307428e-04	1.618716224045130649e-07
5.281698440740001388e-05	1.118315931551227265e-07
2.718105001804360654e-04	9.372153774106078597e-08
3.541775735129704117e-04	1.102950337167868978e-07
3.582052679576008813e-04	1.163680943423211629e-07
3.706013762894144747e-04	1.177509615393774229e-07
3.671920763963498757e-04	1.133149961498705070e-07
1.228829728461278137e-04	1.692787779452337666e-07
3.030711013707332313e-05	1.237681244023443293e-07
1.202600067244929960e-04	9.826422780996621825e-08
3.347085885252454318e-04	1.047456010986330284e-07
3.360027706094115274e-04	1.117375061913351863e-07
3.482198316078211064e-04	1.105509033218355555e-07
3.583872654644437716e-04	1.069056390897568309e-07
1.344119898476492381e-04	1.707348710718551633e-07
1.036655938833064283e-04	1.009496256843474619e-07
2.185676788712953567e-04	9.110776773766005564e-08
3.324881550952341058e-04	9.762629249805417251e-08
3.394866348571667913e-04	1.078139883311428700e-07
3.521068772442959016e-04	1.076932714846991066e-07
3.687503647142875707e-04	1.071420075759234755e-07
1.423329839553844067e-04	1.711791012830667340e-07
3.895372788065287750e-05	1.261629300657229014e-07
1.048326009822631022e-04	9.705724345294413350e-08
2.198917236455599777e-04	8.637010500226396905e-08
3.442302494249815936e-04	9.525230518127122428e-08
3.596121969167143106e-04	1.072420454755026240e-07
3.712915547566808527e-04	1.091798341978146275e-07
3.890081469535289216e-04	1.106985298403253095e-07
1.885742350395958056e-04	7.493260593444152942e-08
2.586521917464779108e-04	5.663719516765626086e-08
2.795190788447143859e-04	5.607169601716918228e-08
2.577885954906378174e-04	5.936749721155478456e-08
2.139518792318995111e-04	6.410800651853763813e-08
1.544457795716880355e-04	7.846399102166940646e-08
2.174006193627064931e-04	1.524798490617450831e-07
1.892845448310254142e-04	7.364075200957976179e-08
2.694348237355370657e-04	5.410042924909930956e-08
2.948424133819571580e-04	5.574985362140817466e-08
2.737566243240507902e-04	5.689059206969648346e-08
2.340075708389122155e-04	6.233201624013587578e-08
2.869570834036494489e-04	5.347384429809770422e-08
3.183608220069800154e-04	5.777047069241545190e-08
3.009613838003133424e-04	6.046054022741051910e-08
3.028559198128277785e-04	6.020388441060810548e-08
2.662417379042381071e-04	6.085892561766358038e-08
2.083017802760878112e-04	6.894339473358898805e-08
1.761456126132543432e-04	1.442764377187844411e-07
2.048677782795493840e-04	6.587690253452198440e-08
3.110360465825579013e-04	5.781733766944097458e-08
3.521232127923212829e-04	6.564293193246812021e-08
3.481038228301258641e-04	6.919980212250953235e-08
3.181984844786711619e-04	6.809482693333797408e-08
2.679526884321603575e-04	6.480816899559026506e-08
1.569522186173344380e-04	1.427187299200437118e-07
2.005974735084237182e-04	6.820527029660288776e-08
3.160288458730065031e-04	6.326963593491903069e-08
3.702158700207291986e-04	7.600703815401942116e-08
3.707766242087018327e-04	8.698935824274200114e-08
3.841893382059424766e-04	8.741113744088213963e-08
3.618799323703569826e-04	8.065064021412803953e-08
1.434354667253501248e-04	1.479355075651813249e-07
1.709956358126873965e-04	7.841222183017186500e-08
3.667431465146364644e-04	8.194894723338434564e-08
3.850184224347685813e-04	9.696840385532296913e-08
4.034583433849547873e-04	1.013848912836218679e-07
3.916694449799251743e-04	9.545918760246467555e-08
3.536578539069523686e-04	7.668175326003324053e-08
1.381676208893622970e-04	1.569341643794552824e-07
