Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9776958603648802	0.6434753122529784	-0.8331128144833391	-0.9696947372357354	-0.3610407109293388	4321.0639484958265	1205.5504240579603	3059.817674987845	15503.606485141305	65.51611718289027	28.572779474972627	125.15002102717052
-0.9522565187478916	0.3525175410295702	0.2060924078067289	0.8557589513754785	0.6110828805496178	4498.497653986319	1538.7796411371637	2533.5980509798446	15590.678032758911	39.98548849735475	129.38692219387963	52.82554776840011
-0.9497921162172862	0.1074617436774252	0.691028862073868	0.3972258977027673	0.758696485303744	4502.020039421	1592.501859266259	5621.368440749091	14956.43777825339	16.527108010075395	95.20658012854835	74.60990381654084
-0.903121460482746	0.6324874557650164	-0.0106353517831964	-0.7083720025501681	0.592253697999062	4599.263678846038	1227.012298234508	3840.224105592744	16322.2680628101	46.459315561214936	134.0100590262667	52.61781427454354
-0.8689982526897079	-0.6111990148866214	-0.2185334212548372	0.920248074919704	-0.2285027583655545	4603.67386448993	1499.983617523261	3235.9857282635003	14929.485332328188	79.59450193046378	18.358903667129937	107.59255296597838
-0.8476965538143381	-0.6592354482588776	-0.770892978164097	0.7392598122506803	0.3581492106847719	4631.439020794602	1694.8124152422788	2316.9373146085945	15859.654832385018	63.92777701416234	101.78927170312402	19.620837188348315
-0.8331339153143023	-0.6859459703906096	-0.3648256129785108	0.4006478712913146	-0.2673860452933048	4612.996805374067	1486.370399151246	3508.3486933323165	15274.181670991313	66.79970689583308	16.789400504047904	106.47319895866556
-0.7988432731361712	-0.2554684598939502	0.3114830206921306	0.9841910212781688	0.6015845753969704	4625.827560189312	1383.8129725416054	2907.8467139903105	14403.454421329769	42.18707147916272	129.11633811856697	49.92163974023024
-0.7203063520039621	-0.9288334581455852	-0.6175489921298065	0.6313499104264777	0.3446359563586144	4661.820141640212	1466.7822854682329	2873.4172345038214	12186.184805341514	63.87708806471026	100.5622799313729	27.406614046647924
-0.7055104370217584	0.4886148020271448	-0.4201921315353836	0.7497049520885346	0.5751959121040047	4665.714144493398	1375.8874554976308	9394.433282903174	12550.90008731734	41.83891757580614	122.39552169968744	40.84315776140615
-0.6863662230211565	0.8265282758564515	0.7110129649661512	-0.2695831493042649	0.4414012874282468	4705.127990506078	1709.1196844149656	14626.016180236416	12411.7860523083	40.52735339673676	95.75033924867432	23.43100576006872
-0.6710090993813996	0.1120240983932756	0.38876955821177	-0.6579352888498448	-0.3480050808505837	4687.919584278967	1580.3123395049372	6124.143207672339	15143.711308507513	48.29502017914925	24.94945377510465	108.52910928667995
-0.6690360619114346	0.1130499377043077	-0.8657141218716538	0.1717963892517566	0.0164397976989014	4688.988646673363	1613.8703647876357	2845.591591056514	14845.403193059728	59.987163218836606	38.81760524696451	50.95117662125908
-0.6101587673730153	0.4265976441961552	0.345339748682158	-0.7777563394493271	0.304804761508145	4719.323955390093	1745.1824505741647	6180.44877565688	16673.4779457131	57.72109971530795	85.10512439982492	20.41682708475217
-0.5889752964367048	-0.9168911390128652	-0.4397481484596893	-0.1894262914006607	0.4845868495169363	4728.816607893332	1759.1996781345451	3375.9019247974534	12059.32557222699	45.08984758235815	109.50892113555189	25.885432012845424
-0.5853463743751008	-0.7367658143176219	0.0266400181046615	0.0953351552065746	-0.7255406177132832	4737.656327287824	1786.1708945869163	2073.328511326593	13259.377093723995	34.16107249051512	60.211024396996734	57.196728153672375
-0.5373229993853159	0.9442949068500752	-0.2663503672895444	-0.4342650841037076	0.0404896605628344	4829.4751939119415	2119.29468232731	16597.168146559557	18542.059243255186	52.732343344986525	38.5357857624333	45.000316382176415
-0.5195440956233559	0.9581444127029844	0.6749782785446403	0.6180580478106568	-0.1504838892388198	4838.58052680847	2106.885944809736	18686.682651777013	14516.518504279562	50.205458378232855	24.40036187486941	76.67622564292353
-0.5178279668520622	-0.5232920542412859	0.1365370513297583	0.901343999315856	-0.2399338758868239	4835.856952370644	2126.4359529549074	2175.8606488720006	15351.454668338489	47.162425933814674	23.593553372066616	89.95514926247422
-0.408265930312544	0.3562183107246124	0.9378620565829948	0.3970647050740872	-0.213507929818778	4940.903581352565	2087.68594510725	6731.734574466294	19739.267738932165	47.46280154333176	27.93838821850392	77.4602356522675
-0.3880051866303784	-0.8625687362880723	-0.8062035780027244	-0.143617113753113	0.2723425039446585	4860.884824700813	1915.612612148377	3654.466007349644	15956.670311599231	48.64965519919192	72.28886075896524	25.234514353228416
