3.530290942964056455e+01	3.882201066790839377e+03
3.359106714715808550e+01	4.322424931690232370e+03
4.494106330185272213e+01	6.503302593023418012e+03
3.362955908189442056e+01	1.164292588225957661e+04
3.716796851710103766e+01	1.743648392200994067e+03
5.822489200820642452e+01	8.114899916988930272e+03
4.239046638404008149e+01	5.474384594243950232e+03
1.844057854849759792e+01	1.132536616527394290e+04
3.311639382850080437e+01	8.168295203920595213e+02
4.147733307775981615e+01	1.964466042958058779e+03
4.832337757694578784e+01	1.909005715267999676e+03
2.750005544223491682e+01	6.727573369682909288e+03
5.784000488181662014e+00	1.350849259121846808e+04
2.324457417649959012e+01	1.064261826187496354e+03
2.680589272690591329e+01	1.454554709408604140e+04
4.688011379913998411e+01	1.061238479575564634e+04
4.098773523816955588e+01	1.561094405515171957e+03
9.172892205951885103e+01	7.023376528971661173e+03
2.363335046921721272e+01	1.017513128534218049e+04
3.667755781761265155e+01	2.197084432950242444e+03
5.216357236262745545e+01	1.405013627946364431e+04
1.004977462503746040e+02	9.305093389019666574e+03
3.728973274397380067e+01	7.098563195405176884e+02
4.278751362015272974e+01	3.500031814176285934e+03
5.823260386651883636e+01	4.256889663623889646e+03
5.131590603008294948e+01	8.060568569176527490e+03
-7.740446528649672864e+00	2.817111162745190813e+04
2.509791183616822252e+01	5.386874224781729481e+02
3.594273226285665856e+01	9.820987683213324999e+02
4.080680343734034921e+01	4.259614535212540432e+03
3.869266682826471282e+01	2.162639115959598712e+03
3.553916556409217975e+01	8.842104900169846587e+03
6.258931135735698348e+01	2.404770306717129642e+03
3.568294917578739955e+01	2.491476755110030354e+03
1.789011769550912447e+02	1.268499715837933763e+04
1.068553603778989469e+02	6.938564748664943181e+03
4.339324233910956252e+01	1.044779985493064942e+03
3.886513620316152640e+01	8.720903057118666766e+02
3.698574490082647515e+01	1.862986112076493373e+04
6.397641917610555851e+01	5.128783099477161159e+03
6.600087799868968830e+01	3.432068530219487002e+03
2.284542092674647407e+01	7.333570201664006163e+02
1.443335044887778622e+02	1.303724774529978458e+04
3.187749471611707008e+01	2.191721871498834844e+03
6.179075269332948750e+01	1.002679275106370551e+04
3.402822730163894249e+01	4.113620185198876243e+03
2.117906983375138097e+01	1.195218511410499332e+03
2.618276297596765190e+01	1.015458442747193658e+04
3.996186393629132283e+01	2.019876325115330701e+03
2.096895019129061311e+01	8.922923345035909506e+02
9.523042889474294270e+01	7.628943154085822243e+03
9.139650415193740685e+01	7.347084060343107922e+03
7.941816500431156101e+01	6.131362766830719011e+03
-3.794832336170286879e+01	4.044290520785334229e+04
3.601717677401986606e+01	1.401922183515078814e+03
4.083479982326549163e+01	1.357766869632606131e+03
1.914375869264234780e+02	1.294665990234090714e+04
5.869415293129230093e+01	1.004186117339174598e+04
6.135911180283479638e+01	3.726202296105482219e+03
4.719871101376924116e+01	3.178510212813963790e+03
6.040329832005139821e+01	3.401926519518762234e+03
3.147879708565151446e+01	4.548582406100197659e+03
6.835654180948523617e+01	7.547057880248171386e+03
1.123145969107967943e+02	1.279551261485350005e+04
1.301345992163478229e+02	9.238312431857382762e+03
5.086427488159843335e+01	1.470698232898244896e+04
1.594490710292997449e+01	1.359795058542932020e+04
3.403795373994446294e+01	9.790398704587164502e+02
2.631609511232283793e+01	7.691036504932482785e+03
3.167870281543637390e+01	7.659945625606236490e+02
-7.330577465416049598e+00	1.499441804873148794e+04
2.583667533392530302e+01	2.213562387819253217e+03
3.971269547336705585e+01	5.838264453457473792e+03
6.165307805722117251e+01	8.686535411076656601e+03
2.899691195998755688e+01	6.896716134166243819e+02
3.688162405095444996e+01	5.071229983823764996e+03
4.940289164230256347e+01	1.865137154866131823e+03
1.921618213961832211e+01	1.167741365359717747e+04
4.099373549483203760e+01	1.612782108265511852e+03
2.835089183695567172e+01	1.005079836868400344e+04
6.500304520323371094e+01	1.282886936113745469e+04
6.496145284760685001e+01	8.521444953436201104e+03
1.264456865896787150e+02	8.506436982920164155e+03
6.814541280613985919e+01	4.114577378011866131e+03
5.383624296464728332e+01	7.576788188715576325e+03
1.537372869715712227e+02	9.161070750134465925e+03
6.739723450498743773e+01	1.526921290039348969e+04
1.350002211371962346e+01	1.422584714410376000e+04
3.549009776635233493e+01	9.088193580919160013e+02
3.248895035460073899e+01	8.850945723126969824e+02
1.034509105862209211e+01	1.906351762665055139e+04
-6.392196452652642691e+00	1.650372332797791023e+04
5.203449194503491526e+01	2.587035952427534539e+03
8.312114371103064059e+01	1.568205938050641271e+04
1.225291867085772601e+01	1.362207966602324632e+04
4.563203609182055231e+01	3.703781931488201280e+03
-4.625298173219647424e+01	3.095049026188838980e+04
4.868781561005702230e+01	3.158622869280186023e+03
3.546633105854529333e+01	1.580193799598116129e+04
2.723340290327039881e+01	8.314818318935156185e+02
7.960382006446261016e+01	1.308117708189560835e+04
1.623751927519073490e+01	9.617832477547490271e+02
3.320569267088929166e+01	2.048460068031631636e+03
2.959340810960996393e+01	9.110236340651946421e+02
1.180450132691663327e+02	9.066478373635716707e+03
1.110400144173280381e+02	8.202171549747608879e+03
9.459657890545000214e+01	7.057841722823675809e+03
4.108305064854587130e+01	3.767872777596319793e+03
4.630998341165457788e+01	2.514798038303194062e+03
1.659929073505790313e+02	1.221196236051596134e+04
-1.411044750205886800e+01	2.036572166045567428e+04
3.609576118307679593e+01	9.126282949878589079e+02
2.832762219687774774e+01	1.254341771341163621e+03
1.063966991368614572e+02	7.589602172880333455e+03
2.859652687862253373e+01	8.879539117011623830e+02
2.851357263298009315e+01	7.697929660739017663e+02
2.873909672937850601e+01	7.564133974415450211e+03
1.115010764406485890e+02	9.886542708760031019e+03
1.781980947012312697e+02	1.372317404014979911e+04
4.518954155087558178e+01	1.546835242577439431e+03
4.320490695254567726e+01	1.695171141844333761e+03
3.531998033676245541e+01	1.235334601695487436e+03
4.509390931319200035e+01	1.356976455310443725e+03
4.091482650308313396e+01	1.606470824936776808e+03
4.360280118894610268e+01	1.332946710498469429e+03
5.198976186218447992e+01	2.881618804443908630e+03
3.825397617990142152e+01	2.542118010503264486e+03
4.956978961913111448e+01	2.038339354290843403e+03
-1.219951928414375431e+01	2.218025497578689101e+04
2.679599042097461137e+01	7.110156129018645288e+02
5.530395525817553448e+01	3.475978057055597674e+03
3.879115084405602687e+01	1.090268533200349793e+03
3.304910377327101401e+01	2.777722329925928534e+03
6.159968718005544019e+01	6.427972553113067079e+03
3.475399572403206605e+01	7.681035532383466489e+02
3.757465183818136012e+01	1.229455616911957623e+04
4.254579374073990294e+01	1.829271519258201806e+03
5.422999607402223887e+01	3.507486521614021513e+03
2.484109416878753862e+01	6.058619955616235302e+02
3.337340102591775803e+01	1.251303819638976165e+03
2.398734129692113015e+01	5.953008426097554548e+03
3.350182565698845849e+01	8.208633400173641348e+03
4.202377374094866980e+01	7.228766898116555240e+03
3.372434544822910851e+01	1.280365843515289635e+04
3.029225222859890110e+01	2.081835537297088194e+03
1.079572365549931412e+01	1.321731204099371280e+04
2.604343254130169782e+01	6.963744619970988424e+03
6.165608059043828604e+01	3.377828223379282463e+03
6.573194123768098862e+00	1.020036389259736279e+04
5.481024875035441823e+01	4.031875416187784595e+03
3.285651261258531974e+01	2.216436589572494995e+03
1.303607651238620768e+01	2.225022232869072832e+04
1.405181037913638988e+02	1.129107064006185465e+04
7.476976742757629779e+01	7.821817280042234415e+03
8.296767483728854087e-01	1.199477248232591774e+04
4.348258686303798015e+01	5.151371209802522571e+03
4.680017960414292588e+01	3.932943773942219650e+03
2.568941700920255400e+01	1.428607151568266090e+03
2.972035786992206496e+01	8.224887942491754984e+02
9.492904462439791757e+01	1.187765742418749687e+04
-3.952091313710732834e+01	2.305698565533045257e+04
8.189978139791379874e+01	5.479040324390299247e+03
7.172377095766476884e+01	5.187054191483632167e+03
3.369074560035470967e+01	6.480167863935644164e+02
4.480370013446093935e+01	8.604275131374386547e+03
3.080120241839380313e+01	1.372655992728765887e+04
5.925943432747227035e+01	7.397279681707957025e+03
4.830768644709789328e+01	1.737903448055470108e+03
1.793588471941932028e+01	1.588342594520686180e+04
4.678060105752368258e+01	9.032518716763261182e+03
3.756103816536338513e+01	4.715363386631755020e+03
3.573011668723538747e+01	1.113995402929355078e+04
3.953819170383205517e+01	2.762188117612478891e+03
3.495186184437118015e+01	2.028637125451610336e+04
-7.588743859558162441e+00	2.804270257529084847e+04
1.593102329510329618e+01	7.313406521563268143e+03
3.729340316747198614e+01	1.577527915106328692e+03
5.358867763027085829e+01	3.170726453372088145e+03
4.067111864446101777e+01	1.023416372013420187e+03
5.906092894969271612e+01	9.145266360279929359e+03
5.294393402768699275e+01	5.881275442123829635e+03
1.737935685910536279e+02	1.060225636886352004e+04
3.429314009737183255e+01	2.415690219718338994e+03
-9.047528769061509379e+00	2.021185043951871194e+04
8.300880780593669783e+01	7.240986370320741116e+03
2.752358407618610769e+01	4.518676123806544638e+03
