-1.583313429813218765e+00	9.667949525866306182e-01	-6.180270603854283173e-01	1.052625916660745453e+00	-9.119025885233351669e-01
-1.564938714277801735e+00	4.240343973515089959e-01	1.232200782300681086e+00	-1.234164025980946100e-01	-3.208131725071158846e-02
-1.488386907892320421e+00	-8.734463160121989089e-01	-1.106941766333018773e+00	-2.962015301310850779e-01	3.615731033819747364e-01
-1.386652944355220018e+00	-1.161261498799518677e+00	-5.762287469336675461e-01	1.486327176663456706e+00	-1.865590826613245046e+00
-1.344978434507523080e+00	-2.623827522713402249e-01	-7.999428254786236092e-01	9.751639765486730393e-01	-7.845395851277539023e-01
-1.316241853384979343e+00	1.129878440918354432e+00	-1.173463764602355575e+00	-7.744237419066167805e-01	1.534525126214951740e+00
-1.211051932441120416e+00	1.489340151473825369e+00	-1.027232054916865645e+00	9.686958367593003771e-01	1.189970324501875565e+00
-1.194762729833113823e+00	-8.625356975840293705e-01	-2.441639390822015476e-01	1.455540025708416341e+00	2.606445390388910099e-01
-1.129117846814155168e+00	-1.928025923606582204e-01	2.886506664150179646e-01	-1.052268492950251710e+00	-1.282645986674443739e+00
-9.846156676261574869e-01	8.660387763828562013e-01	1.517002246066651017e+00	-1.461598497773077598e+00	8.330596055886035911e-01
-9.742101397066690316e-01	1.403056353784870591e-01	6.566744012112143980e-02	-1.240731961589238569e-01	-2.265282633343385366e-01
-9.022204148907713162e-01	1.268858509458109740e+00	-5.097244495828550104e-01	1.712563220363069627e+00	-1.346459238872285802e+00
-8.852609843510788057e-01	1.565908974844584689e+00	-8.154378333652366750e-01	1.190034719543440422e+00	-1.274184277833138923e+00
-7.627371735422439070e-01	4.997677047021792385e-01	1.021104899766836605e+00	1.123379091774552752e+00	-5.524018051405845675e-01
-7.416026637963613055e-01	-1.600643501417084336e+00	1.147476420951730969e+00	1.387658343871502442e+00	1.028927827449894528e+00
-6.742759689072771456e-01	5.857206019463561120e-01	-2.875160302690623615e-01	3.865842940657132631e-01	-6.150145612168343989e-01
-6.255272360814726484e-01	1.840742627656906660e-01	-1.342261335869288086e+00	7.084891174202664343e-01	-5.221797936116842065e-01
-5.741827838119563099e-01	-5.321517652943659193e-01	9.725214916611818472e-01	1.639652304543750772e+00	9.912736097896732712e-01
-5.128859110015231426e-01	-4.121087803882761413e-01	-1.026601306112273626e+00	-4.761096552072875410e-01	5.929378316402849070e-01
-3.556218422391424494e-01	-1.552243872672277591e-01	1.072434707928260123e+00	-1.011622334585915217e+00	-7.052929645232813849e-02
-3.252046714280287243e-01	2.539030719308766892e-01	-1.625772859090524269e+00	1.041056516851469826e+00	-1.705457021908630466e+00
