Vhub	Hs	WaveDir	Tp	PlatformDir	rf4_RootMxc1	RootMyc1	TwrBsMxt	TwrBsMyt	Anch1Ten	Anch2Ten	Anch3Ten
-0.9855909014574832	0.7766269726911346	0.2741552686734274	0.4546657996861925	-0.1223649363778288	4275.817813407327	1136.1920813219522	4461.215434224765	15812.916650763922	94.73801017366156	23.35375554740529	92.05509091332016
-0.9362629215466318	-0.9212990683299924	-0.2553067646836384	0.4649094440433501	0.0231545351725968	4512.141069639303	1243.9790135820251	2686.7885243294168	15425.148967560526	84.94662031453228	48.12928356967466	59.981204816412045
-0.9238384218892056	0.2397995755386981	0.7353079299147246	0.873414513960625	0.1436760312734539	4509.856618563816	1387.964448613162	5653.209014304036	15072.813450533878	87.75499739443897	73.06337923808523	38.22952022962046
-0.8995351397987825	0.0169034690283467	0.2082353273348745	0.1519134816450831	-0.2224866761362257	4580.347716202093	1461.1935342960387	2573.827932191972	14664.604827815076	76.73609513164254	13.406134993919537	103.55069913010232
-0.8902384474028424	-0.6816381925442776	0.2762520484907405	0.3551273061288577	0.6190519898103088	4603.320218054809	1470.6043231282238	2383.025038489627	14538.460475573684	39.33840324608468	129.7903947099658	54.75476903217281
-0.8786913259658063	-0.7350116597721673	-1.0563645265671662	-0.06473939252352	-0.4071013118430501	4603.906593136235	1586.9249760511966	2588.8491983024173	14664.565743431467	58.43150478350192	36.7502798614316	129.36855329078276
-0.8388524753976362	0.3809693567357572	-0.5982725149651507	-0.9822335016064296	-0.5820944216894877	4611.251361940422	1475.9178575975725	8779.928976443667	15711.723673703633	23.459491972684088	61.86166634137716	116.81099213813285
-0.8125697192847136	0.2618164286550844	-0.3901908243394945	-0.6636473670554563	0.0414006917747122	4622.393972025448	1357.6251685810705	8651.904211801562	14553.911248850172	81.01295915438699	50.83368827099624	55.305397956629136
-0.7311970759032291	0.1749094862251001	0.7802486447098734	-0.948415869674037	-0.3193557088637918	4657.324705421199	1465.6304893889426	9245.825914975296	12618.568279236451	58.989408096264526	27.033674484214927	113.81720245445752
-0.7237885421069763	0.4924799850545265	0.4162730123250251	0.3532820703184842	-0.15677201302389	4659.476513516659	1473.5602177208311	7115.1147457304805	14112.72715535695	67.7470507429026	28.8920273466974	87.36751086450464
-0.7113942905796771	-0.4763788217787041	-0.5047703178308898	0.6985022239476044	-0.3511289735307967	4659.247451816929	1362.7031083076306	4883.842151930571	12442.884312892504	53.8038905346981	26.230316908117924	113.89972909968463
-0.6589516212294608	-0.8578550884441754	-0.6558499589292686	-0.1269896338927006	-0.3929212191189574	4699.03238636623	1610.6620561699133	3221.083977602016	13499.9899213251	44.4695340017973	28.49016995201521	112.37944229808156
-0.633003959653943	0.9987748429012826	0.843537753973585	0.4856057503055131	0.4330987293576531	4701.9546593075975	1583.1250707175354	19398.643305768408	18892.85312412389	47.40452327330069	104.30851695133838	23.631883954397544
-0.6173655733550056	-0.866126854767202	-0.1367661583735368	0.0323991568211881	0.2770536904369433	4711.094556450782	1580.0436698198987	2523.661996990141	12153.370524600576	51.80132084859721	78.69025778028625	18.448213107603426
-0.6171895468696131	0.4538561722007737	0.0058204856220109	0.4419858395631081	0.6586084035010842	4705.730162983916	1587.7854851517568	3787.286082266623	15387.503123772767	29.104110638982743	109.53458391371518	43.26558263218195
-0.5457567914795156	0.2797718891612124	-0.7933857469610579	-0.5537632628944433	-0.1028656223556688	4814.23084128711	2120.8720879743346	6444.514421098762	17214.239027988046	50.99918184444274	22.685713435403667	68.06011395224031
-0.5023289400645712	-0.790855224525988	-0.2380748710782	-0.4126002479775089	-0.5014558020844705	4856.554005614915	2117.8799035365296	4256.457922764555	15309.52296233342	31.00825930508441	39.41083920989814	112.07834248258123
-0.4557494240921356	0.4973514827093385	-0.2699201340548808	0.2786944327563452	0.7202877347449224	4796.620422013274	1710.8573096053535	10454.139562304765	15275.209492285789	35.28378698046739	106.32312812788552	63.60802900546085
-0.4470847999278828	0.10943092366802	0.8851331761448016	0.1255203766384043	0.0662899747499952	4787.654912220535	1720.206539721417	7301.217283685512	15318.559711721096	75.26823339822678	59.59376211366884	56.902331753182246
-0.44381790959546	-0.3258517785035973	-0.3059974882573941	0.8483583061762997	-0.7481364926332945	4793.401000342299	1727.3690318808103	6213.603531697254	13997.381804273818	56.786727640966845	75.78247497689094	60.567964430860094
-0.42861423280956	0.779277809164074	0.4259618448594144	-0.7207317236566264	-0.1497469722102604	4796.043612118733	1734.3859868014197	11246.09492302126	19242.737917257524	70.70769796326717	44.24411259376813	86.62456587991741
-0.3599505262797307	0.029781602935724	0.9433719612181194	0.5355393842337706	-0.2418495532848296	4880.5261524299485	1964.73325578608	5790.810828682241	18994.357473527514	45.01678350962722	23.29127343166293	86.50334203613582
-0.3504921966310305	-0.6027534666723864	-0.1147997029065066	-0.5202315402326145	0.5136915813891969	4944.182464620194	2293.166907888216	5511.8935983424135	21655.20535994364	34.09372079301143	99.9044747168039	23.72541463366709
-0.3196605182631054	-0.1759609053240995	0.6098466784339425	-0.2979302709208387	-0.317597885802394	4984.5169325085935	2367.800150510682	10382.059597222456	22338.4442956419	36.951709783804304	25.052481028840926	91.64472929965056
-0.2806167292662578	-0.7234966286702224	0.2716177677354847	0.8865805380434627	0.3753511541150365	5005.049773827254	2460.4065118304534	5368.724263483763	25348.651404158125	42.63920267384843	86.25007300930272	24.43816144266941
-0.2744691038686089	0.4443680548420045	-1.007025333236606	-0.9180256650591332	0.0269032574283698	5006.7525676807245	2541.909302329891	6352.096568703542	28851.62454383325	48.164856695909386	38.853076056636816	45.56489878661
-0.2663186152857376	-0.7698517960645854	0.8047355290110914	-0.9337563858825488	-0.0598990614818882	4992.183775109347	2512.063788048368	8045.09054711406	25886.71496072384	46.88709463470679	33.40204089462352	56.95124740628968
-0.2215553913515107	-0.2136530048212479	0.5446517671978879	-0.2659728025246661	0.8564589938211422	5021.405143833865	2585.9229199021647	11169.48364231152	30686.059878292723	45.75774117471658	44.67516089581128	50.267576783475285
-0.1800443019907927	0.5542988878368125	-0.6811306874492847	0.3829627411803348	0.7033966241090233	5130.326031423144	2856.2088680250536	16153.881383379192	29520.64683480768	41.776357147030254	130.97012904675975	53.21964209622032
-0.14605437142717	-0.2596166003579613	-0.2736006164690827	0.6194856999621514	-0.1403339962229312	5167.873483645063	2958.247778459908	13123.968180594604	29835.22929121928	61.668606210967205	51.02402371723584	103.69247396934668
-0.1290902890138012	-0.7037932366487545	-0.7017353130232064	0.1015186134522139	0.885263195247234	5210.056098604593	3036.32076450675	12273.561820570074	31075.98952126815	81.66006175137443	59.214268367894384	64.69811723744128
-0.1183487761839152	-0.0443223421615492	-0.4132505481781567	0.2020248394319604	0.6586516001647091	5194.222053338862	2986.171390722268	15069.267450943653	30982.84641171033	38.85940602897492	150.24860733036726	48.725328278352016
-0.0612328450765373	-0.9681698859176888	-0.0798553869836182	-0.8260846898184692	0.2799334001311577	5272.7522148785065	3162.4860925484104	9246.236853119626	34798.11838221968	61.09698937640956	119.36092558710006	57.77240697114694
-0.0531165208034083	-0.4789231054319495	0.9280913152818264	-0.2304673411466541	0.0616071102940527	5234.658586618386	3179.1360943940067	10989.880651422489	36170.75436015478	65.30785780418422	70.33796547319369	73.92998653921423
-0.0505189460659782	0.1497745191341217	0.62436137588354	0.2120492555677411	0.9867479675572484	5237.18826168103	3186.437409358097	15993.817593829424	35566.34892578386	154.63068346277433	46.24163442037288	50.73536667831634
0.050191350094219	-0.0756441062321936	0.4135462766618534	-0.3971178171566517	-0.038782907582108	5276.505774355534	3488.7523879808286	12561.239988642132	44396.40304215652	78.75164387220141	71.82255775832722	76.02083383227729
0.0823290363766484	-0.364745144418484	0.0756503805428747	-0.898174659228127	-0.0948336167688013	5334.092818232277	3308.734091557032	16253.592877387648	50229.96939885091	62.08404094208302	53.92770262808836	87.33545603124313
0.0998397684214691	-0.6017934156473667	0.8310397034408878	-0.749012366686019	0.2080555295987463	5336.822826498556	3331.887003771908	16356.577074356646	49574.22706931795	62.028241391015456	90.47649329655972	52.260133470628894
0.1395929539782199	-0.3904897280666344	0.95182085680668	-0.3206536536788596	-0.3234104782426454	5381.116424553316	3482.0959674449887	18792.520730475888	50498.82489695394	52.01490193305187	44.2253037137759	141.79614456731798
0.1736652454368163	0.6194801934056025	0.5931422571798426	0.7655968143161873	0.1547483331789581	5419.4730566678445	3547.012322885188	24216.75824986836	49197.38006370224	64.70961442951575	87.87015653358675	64.14346012194248
0.2133495028907497	0.7120399138752304	-0.2928174617123524	0.6693713976859943	-0.6809572061965872	5391.386841033152	3262.4481278041017	19098.24680271097	37249.59614979927	78.04568349130561	73.04294475052144	107.49818186952172
0.2163066134213127	0.5296808613918231	0.4941647197057264	0.037682940556851	0.4881639842966654	5396.157068687488	3269.0123982051928	17275.665022064186	36775.70817228395	48.83473199520223	138.07578291565753	45.48927437170158
0.2198101624961938	0.8667723906504367	0.7599345939622046	0.3504505496901116	0.1359897594073684	5398.138633710052	3165.0083184652203	25165.43283531889	33971.64501313998	75.02940508926572	96.6181049753049	85.62474029833433
0.2391497176712007	0.5293724941851026	-0.000807190363979	-0.7200394234514351	-0.6842032845460122	5416.124073511361	3285.6654013420966	11490.38356330928	38908.67450866435	79.85912980001312	72.61650783489827	107.62274271209584
0.2498540060816248	-0.7194974069771333	0.4623601711339409	-0.2716649863820105	-0.5994455183977272	5469.231142904944	3769.124877983872	13740.194066834689	41579.228432088734	36.72426583701102	42.6555734986024	115.20553849512872
0.2851007690316416	0.9180525420353542	-0.2175444958421904	0.7286647294634936	-0.0385333731344464	5492.877113490448	3945.583848117479	20898.095349774005	45164.449637841935	57.65280591915655	57.39705083480423	82.08072293717994
0.3330371394154294	0.096392580622197	-0.1438071751880703	-0.4062962974678721	-0.2302286733461607	5482.045682979125	3941.6707137946128	13821.695301666274	41759.026351116656	54.6085404421265	55.223857047393246	126.56076484944148
0.3380655333475761	-0.1583978401622969	0.2580876852202272	0.163983846583557	-0.4238786462050485	5490.570627377583	3902.826651960562	10342.605723427718	41043.10476579356	43.061735036066125	39.6637421160184	164.17068222096574
0.4036832363657633	-0.007449063154434	-0.4690380906926578	0.6085517911619136	-0.5934855963980616	5686.998804138712	4263.726501093046	18589.412092227623	36736.308046761056	53.97976905915039	31.67991518131664	171.0273034248125
0.4098211257987825	0.1256412151434194	0.4171006563430031	-0.4106828381707125	-0.4922098509130657	5659.440148026219	4343.7138459130565	14005.977649223492	40132.56022531764	35.721805243002905	38.94047684737222	195.31896474306964
0.4648431281265109	0.9452807126442588	-0.7722426182588149	-0.4176053499329692	0.4323466073224513	5746.193126282196	4402.335297071903	28255.17030104488	40414.2557509838	33.72742250995961	156.59335298930398	50.69966598619133
