6.023861328099999810e+04	7.421418945000000349e+03	2.227942499999999981e+01	1.815471190000000092e+02	7.231078612999999677e+03	5.686084960999999566e+03	-2.135250999999999522e+01
6.142107421900000190e+04	7.248168456999999762e+03	1.065742299999999965e+01	1.821637880000000109e+02	5.893117188000000169e+03	5.540008300999999847e+03	1.299908399999999631e+01
6.176076562500000000e+04	6.958193358999999873e+03	2.005260799999999932e+01	1.740688629999999932e+02	5.804730469000000085e+03	7.905511719000000085e+03	-2.047413999999999845e+01
6.382856640599999810e+04	7.293935547000000042e+03	7.928850000000000620e+00	1.885203250000000139e+02	6.199949219000000085e+03	6.759097655999999915e+03	-5.013959999999997308e+00
6.454582421900000190e+04	6.967548827999999958e+03	1.849878299999999953e+01	1.807887729999999920e+02	4.489140625000000000e+03	6.100965820000000349e+03	1.038674199999999814e+01
6.619136718800000381e+04	6.849305664000000434e+03	2.371353699999999876e+01	1.797102199999999925e+02	4.554765137000000323e+03	7.971801269999999931e+03	-1.946817599999999970e+01
6.783842968800000381e+04	6.632897949000000153e+03	1.858380300000000318e+01	1.749010769999999866e+02	5.644301757999999609e+03	7.397888671999999133e+03	-1.178100200000000086e+01
6.842878906199999619e+04	7.406406250000000000e+03	1.153106099999999934e+01	1.761034089999999992e+02	4.495015625000000000e+03	7.117128418000000238e+03	-3.496356999999999715e+01
6.972004687500000000e+04	6.893682617000000391e+03	2.387147900000000078e+01	1.703947300000000098e+02	5.630963867000000391e+03	8.711367188000000169e+03	-1.695205000000001405e+00
7.015408593800000381e+04	6.971344726999999693e+03	1.623056400000000110e+01	1.770110320000000002e+02	6.945744628999999804e+03	8.237089844000000085e+03	2.877366399999999658e+01
7.034453125000000000e+04	7.022760742000000391e+03	3.817403999999999353e+00	1.800955810000000099e+02	5.502332519999999931e+03	6.857289061999999831e+03	-1.124356799999999623e+01
7.056502343800000381e+04	7.584535644999999931e+03	1.301635899999999957e+01	1.779862520000000075e+02	4.179161621000000196e+03	8.106149902000000111e+03	-4.008442300000000103e+01
7.073705468800000381e+04	6.664964844000000085e+03	1.568933200000000028e+01	1.864700929999999914e+02	4.730891112999999677e+03	7.859082519999999931e+03	-1.090901699999999863e+01
7.099071093800000381e+04	7.290425293000000238e+03	5.614003000000000299e+00	1.779980009999999879e+02	5.393234375000000000e+03	8.994937500000000000e+03	-3.937737999999995964e+00
7.266667187500000000e+04	7.457891112999999677e+03	2.578464299999999909e+01	1.746601100000000031e+02	6.412640625000000000e+03	6.570550293000000238e+03	2.328856499999999130e+01
7.305227343800000381e+04	7.313524902000000111e+03	2.210082099999999983e+01	1.785859529999999893e+02	4.677844726999999693e+03	6.427275391000000127e+03	5.248121999999999332e+01
7.366419531199999619e+04	6.904146972999999889e+03	8.404584000000001609e+00	1.662024989999999889e+02	4.791295898000000307e+03	5.772186034999999720e+03	2.869575000000011755e+00
7.393546875000000000e+04	7.522270996000000196e+03	6.464190000000000325e+00	1.829340669999999989e+02	5.515573730000000069e+03	7.352416016000000127e+03	7.938793000000003985e+00
7.535381250000000000e+04	6.856650878999999804e+03	9.010256999999999294e+00	1.734555510000000140e+02	3.859475829999999860e+03	9.134512694999999439e+03	4.637619400000001235e+01
7.581757812500000000e+04	7.389068847999999889e+03	2.897396299999999769e+01	1.917524870000000021e+02	5.633434570000000349e+03	6.254463867000000391e+03	-4.005353499999999656e+01
7.657220312500000000e+04	6.800740722999999889e+03	2.662295500000000104e+01	1.781226200000000119e+02	5.954035155999999915e+03	6.005199219000000085e+03	-3.228468300000000113e+01
7.679997656199999619e+04	7.228479980000000069e+03	2.025454900000000080e+01	1.895673519999999996e+02	5.815275878999999804e+03	7.484591309000000365e+03	1.716498000000001412e+00
7.686297656199999619e+04	7.446188965000000280e+03	1.786684400000000039e+01	1.684812009999999987e+02	5.850203612999999677e+03	8.526977538999999524e+03	2.719537200000000610e+01
7.912365625000000000e+04	6.881101074000000153e+03	2.561881400000000042e+01	1.857413329999999974e+02	7.133848632999999609e+03	6.399946289000000434e+03	1.862802999999999543e+00
7.913337500000000000e+04	7.461836425999999847e+03	1.779930500000000038e+01	1.714971160000000054e+02	6.401733398000000307e+03	6.239306641000000127e+03	1.381333700000000420e+01
7.926850000000000000e+04	7.447510742000000391e+03	1.127400699999999922e+01	1.824694519999999898e+02	4.597824219000000085e+03	6.202143554999999651e+03	9.356600000000000250e+00
8.027908593800000381e+04	7.168225585999999566e+03	4.570559000000001149e+00	1.926178439999999910e+02	4.757639159999999720e+03	5.996933105000000069e+03	-3.553408000000004563e+00
8.196512500000000000e+04	6.691814940999999635e+03	1.654720299999999966e+01	1.901106110000000058e+02	6.442153320000000349e+03	5.307732422000000042e+03	-2.103369100000000458e+01
8.296824218800000381e+04	6.755562500000000000e+03	9.743558000000000163e+00	1.801725160000000017e+02	7.437786621000000196e+03	7.879068847999999889e+03	2.693979999999996267e+00
8.345324218800000381e+04	7.605815429999999651e+03	4.377067000000000263e+00	1.895825959999999952e+02	5.708684081999999762e+03	7.315932617000000391e+03	5.830091099999999926e+01
8.354555468800000381e+04	7.269100585999999566e+03	1.462647499999999923e+01	1.660453799999999944e+02	5.162405273000000307e+03	5.697335938000000169e+03	-2.019218299999999999e+01
8.411992968800000381e+04	6.826428222999999889e+03	1.317039100000000218e+01	1.756743769999999927e+02	7.331083496000000196e+03	6.110611815999999635e+03	2.305627999999998679e+00
8.936610937500000000e+04	7.453101561999999831e+03	2.474701699999999960e+01	1.734466859999999997e+02	4.859159179999999651e+03	8.298413086000000476e+03	1.550127599999999006e+01
8.943358593800000381e+04	7.328037597999999889e+03	1.986442200000000113e+01	1.868052059999999983e+02	7.096537108999999873e+03	6.251891112999999677e+03	2.056397099999999512e+01
8.967149218800000381e+04	7.550853027000000111e+03	1.906441900000000089e+01	1.822162170000000003e+02	7.198967773000000307e+03	7.498710938000000169e+03	1.471048600000000306e+01
9.179818750000000000e+04	7.545572753999999804e+03	8.129198999999999842e+00	1.667770539999999926e+02	6.685462402000000111e+03	6.430137695000000349e+03	-3.681858799999999832e+01
9.208314843800000381e+04	7.134824706999999762e+03	1.552261400000000080e+01	1.829680630000000008e+02	5.824249023000000307e+03	5.452227539000000434e+03	-5.875573000000002821e+00
9.231271875000000000e+04	7.116100097999999889e+03	1.326554400000000200e+01	1.916409910000000139e+02	6.174235351999999693e+03	6.762315429999999651e+03	7.877427999999994768e+00
9.283330468800000381e+04	6.790517577999999958e+03	2.001903199999999927e+01	1.811706240000000037e+02	5.426413085999999566e+03	7.775236815999999635e+03	2.438229599999999664e+01
9.312024218800000381e+04	6.774838378999999804e+03	2.276201399999999708e+01	1.866322629999999947e+02	4.828798340000000280e+03	7.412872070000000349e+03	-4.473743100000000084e+01
9.317091406199999619e+04	7.034909179999999651e+03	2.434549900000000022e+01	1.870806880000000092e+02	5.728111327999999958e+03	7.756543456999999762e+03	2.962722599999999318e+01
9.345627343800000381e+04	6.941535155999999915e+03	-1.488339000000000079e+00	1.729181210000000135e+02	5.145444824000000153e+03	8.231635742000000391e+03	-2.498887100000000316e+01
9.366685156199999619e+04	6.945216797000000042e+03	2.463050999999999657e+00	1.728055109999999956e+02	6.693666016000000127e+03	6.650736815999999635e+03	-2.737464099999998979e+01
9.485357031199999619e+04	7.216395019999999931e+03	1.981972700000000032e+01	1.813302150000000097e+02	6.803727050999999847e+03	8.429078125000000000e+03	4.811982000000000426e+00
9.545158593800000381e+04	7.198510742000000391e+03	5.406406999999999741e+00	1.906674959999999999e+02	6.636445311999999831e+03	7.309750487999999677e+03	1.729484200000000271e+01
9.725341406199999619e+04	7.428716309000000365e+03	1.101349100000000014e+01	1.725443420000000003e+02	5.379439452999999958e+03	6.562921387000000323e+03	-6.122309000000001333e+00
5.342181640599999810e+04	6.964619141000000127e+03	1.308701300000000067e+01	1.833014829999999904e+02	5.154619628999999804e+03	6.828029297000000042e+03	-1.233586999999999989e+00
