-1.644037125513625908e+00	4.187189395567319505e-01	1.495323202264397799e-01	-4.266886904494314181e-01	1.492414794631360841e+00	-6.799623375470691400e-01	-7.040003708742191557e-02
-1.304131210705058885e+00	-1.192358524892589422e+00	-8.111040594819305394e-01	4.584424927514941239e-01	-7.752250634876814983e-01	-7.924924297199184009e-01	-1.335577892003941558e-01
-1.167327193609417391e+00	-6.044190873244111861e-01	3.525897581263052749e-01	3.311504875981359508e-02	2.963009647176449435e-01	-1.034181959591161659e+00	-2.340032562032575425e-01
-1.042643650217901286e+00	4.032061256951195993e-01	6.620107607688222595e-01	-6.880192433702853050e-01	-1.841777121419706287e+00	-4.782249644545718548e-01	1.081428250334101095e-02
-9.252812487591106638e-01	-1.386020403531135203e+00	-1.585316236062376483e+00	4.159631133325407126e-01	-1.249317793981099822e-01	8.749924822976259259e-03	6.139154248794996827e-01
-8.579430061520653128e-01	8.605645727349744423e-01	1.032309122219339237e+00	8.195153174349614211e-01	-5.013657685439565359e-01	5.354307174337540332e-01	9.331505817296600336e-01
-7.880682617911098919e-01	6.668115789689768036e-01	1.674008000887375669e+00	-5.275553503489955470e-02	4.254824444210998369e-01	1.175191845222822051e+00	-8.903177802419426357e-01
-7.792403887128641626e-01	3.888672121891854072e-01	-1.288201620534196623e+00	-1.050647052075426746e+00	-1.038903574385027007e+00	4.876349579228985397e-03	-8.207493499141439719e-02
-6.969578325902483495e-01	-1.551031790318079917e+00	-1.006118987322897729e+00	3.678906849080239572e-01	-8.541123402434486200e-01	5.254580960649742893e-01	-8.437568283278974735e-02
-5.906468431166559396e-01	1.151010310707752504e+00	6.783656284376669843e-02	1.085436588918436751e+00	-4.908274639118399563e-01	1.720072233142677209e+00	1.077753449576025702e+00
-5.611565946639696101e-01	7.268111640885943636e-01	1.106871606830262200e+00	2.068985124330966041e+00	1.443594506998791882e+00	1.383079000880613529e+00	1.017981607645788600e+00
-3.211613075893457458e-01	-1.011462262513197041e+00	-9.740598070969991307e-01	1.420284676964998383e+00	-1.974349303717175264e-01	7.140386078723723884e-01	1.673441186855937790e+00
9.229803067566970387e-02	-1.074848393764752608e+00	-1.141978061494471008e+00	5.224068709426485380e-02	1.068030976904212892e+00	5.283326608657210599e-01	-7.371904609179055212e-01
1.333064019973145553e-01	-1.354082078785927123e+00	2.114355971432463344e-01	1.166767170479371618e+00	8.008888473889822501e-01	-1.661257738442640797e+00	-7.793853809056148219e-01
2.751728308695398639e-01	1.539033553323488485e-02	-3.780932224185423740e-02	-1.013330879989678079e+00	7.401906940774480859e-01	-1.766081356888105303e+00	4.325596503868391340e-01
3.536520010546287396e-01	2.961244281873537942e-01	-1.161909209576279939e-01	-9.083238494625631709e-01	-8.894760919663612375e-01	1.704543812563299454e+00	-1.173149638575620601e+00
3.561529698313485315e-01	9.426253085634622719e-01	-5.356689258256798203e-01	-6.567744215928240648e-01	-3.241889168741985405e-01	-1.474598705269244414e+00	-6.087686670412940648e-01
8.479999127579336271e-01	-1.035746456638232393e-01	2.584649797044900055e-01	-1.033335561766266508e+00	-8.522871653629585653e-01	-9.150454434538797255e-01	-1.990086512412796160e-01
8.626497131524778483e-01	1.034923131890153947e+00	-3.270261542631716090e-01	-1.465172986985272985e+00	-1.170122532153782258e-01	3.775916834265309330e-01	-6.807955796960442063e-01
9.450163182695199282e-01	-8.251566334812325820e-01	2.961084352635823813e-01	1.244730520370998184e+00	2.008508222136616617e+00	4.584547678106289936e-01	-3.076667268307843872e-01
9.724183261261254430e-01	8.560360177860303343e-01	-8.885969525018475035e-02	5.226139705370157484e-01	-1.098720452353689092e+00	-9.312039726802653905e-02	4.762658357062979353e-01
9.831506254723442195e-01	2.422631494008433972e-01	1.364324797124078170e+00	1.030566034503642037e+00	6.598243765977128694e-01	1.081086170117329992e+00	-7.402229825894182658e-02
1.041880342218975519e+00	1.869977214125321918e+00	5.888735813422033560e-01	5.730477369797855047e-01	3.413849869032104661e-02	-6.908233092940326836e-01	4.239330900357692333e-01
1.138386304146915107e+00	-5.774132770179629670e-01	-2.174507554363152906e+00	-8.752468260720231985e-01	-7.109767577276490114e-01	9.579347989041696598e-01	-9.319577170934270072e-01
1.188237581692458189e+00	1.044205006535125380e+00	7.174448666425952137e-01	-1.612657734100891638e+00	5.594403481290829427e-01	-8.491929031943196149e-01	9.753453088407666449e-01
